model, npl, buffer_size, problem_size, power_limit, energy_used_RAPL, energy_used_yoko, working_time
1, 40, 160000, 4000, 120, 1349299341, 0, 5.631183203
1, 40, 160000, 4000, 120, 1269431443, 0, 5.298592838
1, 40, 160000, 4000, 120, 1114953872, 0, 4.652633403
1, 40, 160000, 4000, 120, 1408508785, 0, 5.876808697
1, 40, 160000, 4000, 120, 1412352280, 0, 5.893214738
1, 40, 160000, 4000, 120, 1272767432, 0, 5.311117783
1, 40, 160000, 4000, 120, 1305182998, 0, 5.447164171
1, 40, 160000, 4000, 120, 1165939337, 0, 4.865225929
2, 40, 160000, 2000, 120, 94589967, 0, 0.389069014
2, 40, 160000, 2000, 120, 94525759, 0, 0.395380744
2, 40, 160000, 2000, 120, 99119314, 0, 0.412761689
2, 40, 160000, 2000, 120, 95624511, 0, 0.398418163
2, 40, 160000, 2000, 120, 104035013, 0, 0.434404199
2, 40, 160000, 2000, 120, 96628414, 0, 0.402842633
2, 40, 160000, 2000, 120, 104963416, 0, 0.430522957
2, 40, 160000, 2000, 120, 92599983, 0, 0.385827550
2, 40, 160000, 2000, 120, 92975775, 0, 0.388173755
2, 40, 160000, 2000, 120, 95278687, 0, 0.397533023
2, 40, 160000, 3000, 120, 387075241, 0, 1.618241269
2, 40, 160000, 3000, 120, 392406833, 0, 1.637155032
2, 40, 160000, 3000, 120, 395741723, 0, 1.649947170
2, 40, 160000, 3000, 120, 408720633, 0, 1.706819081
2, 40, 160000, 3000, 120, 398122334, 0, 1.662006502
2, 40, 160000, 3000, 120, 387525254, 0, 1.615076664
2, 40, 160000, 3000, 120, 390176125, 0, 1.628220820
2, 40, 160000, 3000, 120, 397756123, 0, 1.659656817
2, 40, 160000, 3000, 120, 410650500, 0, 1.713885427
2, 40, 160000, 3000, 120, 390349465, 0, 1.627295889
2, 40, 160000, 4000, 120, 1189065255, 0, 4.963531048
2, 40, 160000, 4000, 120, 1221319017, 0, 5.096579959
2, 40, 160000, 4000, 120, 1131063572, 0, 4.720273267
2, 40, 160000, 4000, 120, 1199832011, 0, 5.006408850
2, 40, 160000, 4000, 120, 1258706739, 0, 5.252291012
2, 40, 160000, 4000, 120, 1246600507, 0, 5.202131247
2, 40, 160000, 4000, 120, 1176799539, 0, 4.910396936
2, 40, 160000, 4000, 120, 1241507565, 0, 5.181798412
2, 40, 160000, 4000, 120, 1176317058, 0, 4.909155853
2, 40, 160000, 4000, 120, 1176584817, 0, 4.910307058
0, 80, 160000, 2000, 120, 176718419, 0, 0.732514982
0, 80, 160000, 2000, 120, 179060394, 0, 0.746689418
0, 80, 160000, 2000, 120, 179011992, 0, 0.746894939
0, 80, 160000, 2000, 120, 177662936, 0, 0.741177136
0, 80, 160000, 2000, 120, 176108863, 0, 0.734486972
0, 80, 160000, 2000, 120, 176947484, 0, 0.738085418
0, 80, 160000, 2000, 120, 177636141, 0, 0.741262280
0, 80, 160000, 2000, 120, 175944618, 0, 0.733953128
0, 80, 160000, 2000, 120, 178361970, 0, 0.744102298
0, 80, 160000, 2000, 120, 177900363, 0, 0.742268203
0, 80, 160000, 3000, 120, 494325089, 0, 2.064501021
0, 80, 160000, 3000, 120, 478999506, 0, 1.999161167
0, 80, 160000, 3000, 120, 487499424, 0, 2.034231673
0, 80, 160000, 3000, 120, 495167434, 0, 2.066635094
0, 80, 160000, 3000, 120, 487200962, 0, 2.032357562
0, 80, 160000, 3000, 120, 482821335, 0, 2.015305802
0, 80, 160000, 3000, 120, 500718934, 0, 2.089256541
0, 80, 160000, 3000, 120, 473439767, 0, 1.975823351
0, 80, 160000, 3000, 120, 478660030, 0, 1.996943318
0, 80, 160000, 3000, 120, 488281953, 0, 2.037792592
0, 80, 160000, 4000, 120, 1435798204, 0, 6.003322246
0, 80, 160000, 4000, 120, 1466504181, 0, 6.130548777
0, 80, 160000, 4000, 120, 1440074377, 0, 6.020684065
0, 80, 160000, 4000, 120, 1415394082, 0, 5.917336506
0, 80, 160000, 4000, 120, 1463833227, 0, 6.117847805
0, 80, 160000, 4000, 120, 1440558506, 0, 6.024484547
0, 80, 160000, 4000, 120, 1461988567, 0, 6.113451300
0, 80, 160000, 4000, 120, 1409610771, 0, 5.892843381
0, 80, 160000, 4000, 120, 1436048447, 0, 6.005058005
0, 80, 160000, 4000, 120, 1425526381, 0, 5.960379518
1, 80, 160000, 2000, 120, 83229584, 0, 0.342920526
1, 80, 160000, 2000, 120, 84668362, 0, 0.352402894
1, 80, 160000, 2000, 120, 85129605, 0, 0.355142833
1, 80, 160000, 2000, 120, 84850368, 0, 0.353904253
1, 80, 160000, 2000, 120, 85971337, 0, 0.358673712
1, 80, 160000, 2000, 120, 82433810, 0, 0.343902238
1, 80, 160000, 2000, 120, 85440149, 0, 0.356293954
1, 80, 160000, 2000, 120, 84006255, 0, 0.350307283
1, 80, 160000, 2000, 120, 83634002, 0, 0.349731576
1, 80, 160000, 2000, 120, 85399623, 0, 0.356239035
1, 80, 160000, 3000, 120, 319663672, 0, 1.337129013
1, 80, 160000, 3000, 120, 315508530, 0, 1.316035536
1, 80, 160000, 3000, 120, 330047129, 0, 1.377441115
1, 80, 160000, 3000, 120, 326596637, 0, 1.351274867
1, 80, 160000, 3000, 120, 321028414, 0, 1.339662689
1, 80, 160000, 3000, 120, 316604841, 0, 1.320757330
1, 80, 160000, 3000, 120, 310086060, 0, 1.294147965
1, 80, 160000, 3000, 120, 323082364, 0, 1.347482882
1, 80, 160000, 3000, 120, 323183194, 0, 1.348114999
1, 80, 160000, 3000, 120, 311296200, 0, 1.298499439
1, 80, 160000, 4000, 120, 820998143, 0, 3.427450724
1, 80, 160000, 4000, 120, 885219780, 0, 3.693523718
1, 80, 160000, 4000, 120, 791738025, 0, 3.304465228
1, 80, 160000, 4000, 120, 793214706, 0, 3.309423804
1, 80, 160000, 4000, 120, 757081497, 0, 3.159393218
1, 80, 160000, 4000, 120, 855378730, 0, 3.568950326
1, 80, 160000, 4000, 120, 846800200, 0, 3.533620689
1, 80, 160000, 4000, 120, 779408467, 0, 3.252211619
1, 80, 160000, 4000, 120, 902731819, 0, 3.765975706
1, 80, 160000, 4000, 120, 796113014, 0, 3.322987930
2, 80, 160000, 2000, 120, 81410863, 0, 0.332569322
2, 80, 160000, 2000, 120, 81438023, 0, 0.339526894
2, 80, 160000, 2000, 120, 80647865, 0, 0.336167959
2, 80, 160000, 2000, 120, 82480197, 0, 0.344176545
2, 80, 160000, 2000, 120, 78952068, 0, 0.329308369
2, 80, 160000, 2000, 120, 81914036, 0, 0.341894922
2, 80, 160000, 2000, 120, 80449807, 0, 0.335407047
2, 80, 160000, 2000, 120, 78250593, 0, 0.325898177
2, 80, 160000, 2000, 120, 81214636, 0, 0.338931611
2, 80, 160000, 2000, 120, 78728620, 0, 0.328119462
2, 80, 160000, 3000, 120, 306275827, 0, 1.282071025
2, 80, 160000, 3000, 120, 304897046, 0, 1.271588166
2, 80, 160000, 3000, 120, 290715260, 0, 1.213128445
2, 80, 160000, 3000, 120, 302858172, 0, 1.262748844
2, 80, 160000, 3000, 120, 300556420, 0, 1.253401081
2, 80, 160000, 3000, 120, 309863953, 0, 1.293493622
2, 80, 160000, 3000, 120, 298539153, 0, 1.245262101
2, 80, 160000, 3000, 120, 298547514, 0, 1.246181543
2, 80, 160000, 3000, 120, 298292938, 0, 1.243915972
2, 80, 160000, 3000, 120, 307929692, 0, 1.284933454
2, 80, 160000, 4000, 120, 760048835, 0, 3.173490274
2, 80, 160000, 4000, 120, 786866882, 0, 3.285500355
2, 80, 160000, 4000, 120, 793098922, 0, 3.307256819
2, 80, 160000, 4000, 120, 785800296, 0, 3.279008779
2, 80, 160000, 4000, 120, 825611961, 0, 3.448167644
2, 80, 160000, 4000, 120, 773826816, 0, 3.225856378
2, 80, 160000, 4000, 120, 832623051, 0, 3.473607424
2, 80, 160000, 4000, 120, 756335100, 0, 3.155993971
2, 80, 160000, 4000, 120, 746380780, 0, 3.115088600
2, 80, 160000, 4000, 120, 797583897, 0, 3.327203579
0, 160, 160000, 2000, 120, 166593384, 0, 0.692035094
0, 160, 160000, 2000, 120, 170222281, 0, 0.709855602
0, 160, 160000, 2000, 120, 139896187, 0, 0.594814868
0, 160, 160000, 2000, 120, 137775527, 0, 0.582949102
0, 160, 160000, 2000, 120, 128180397, 0, 0.547109298
0, 160, 160000, 2000, 120, 163036814, 0, 0.675191361
0, 160, 160000, 2000, 120, 108871243, 0, 0.480261974
0, 160, 160000, 2000, 120, 166574463, 0, 0.690782261
0, 160, 160000, 2000, 120, 164741277, 0, 0.683623961
0, 160, 160000, 2000, 120, 167630796, 0, 0.691018929
0, 160, 160000, 3000, 120, 507303084, 0, 2.106905518
0, 160, 160000, 3000, 120, 498169623, 0, 2.079733994
0, 160, 160000, 3000, 120, 498369085, 0, 2.081625279
0, 160, 160000, 3000, 120, 505387317, 0, 2.110366983
0, 160, 160000, 3000, 120, 504202566, 0, 2.104144778
0, 160, 160000, 3000, 120, 498877202, 0, 2.083524838
0, 160, 160000, 3000, 120, 492654745, 0, 2.057294014
0, 160, 160000, 3000, 120, 486665869, 0, 2.032820966
0, 160, 160000, 3000, 120, 496038098, 0, 2.070378151
0, 160, 160000, 3000, 120, 524472656, 0, 2.188551983
0, 160, 160000, 4000, 120, 1468152676, 0, 6.151190633
0, 160, 160000, 4000, 120, 1472697646, 0, 6.165456830
0, 160, 160000, 4000, 120, 1545244762, 0, 6.466771365
0, 160, 160000, 4000, 120, 1502908201, 0, 6.295073875
0, 160, 160000, 4000, 120, 1528057489, 0, 6.405170548
0, 160, 160000, 4000, 120, 1436305344, 0, 6.012073695
0, 160, 160000, 4000, 120, 1422083823, 0, 5.949819635
0, 160, 160000, 4000, 120, 1539792566, 0, 6.445472818
0, 160, 160000, 4000, 120, 1586683743, 0, 6.644759384
0, 160, 160000, 4000, 120, 1551026486, 0, 6.492767312
1, 160, 160000, 2000, 120, 87648396, 0, 0.362122625
1, 160, 160000, 2000, 120, 87173177, 0, 0.364983117
1, 160, 160000, 2000, 120, 88905839, 0, 0.370934336
1, 160, 160000, 2000, 120, 91143627, 0, 0.378980274
1, 160, 160000, 2000, 120, 89645461, 0, 0.374601478
1, 160, 160000, 2000, 120, 90661023, 0, 0.378862197
1, 160, 160000, 2000, 120, 92168405, 0, 0.383420190
1, 160, 160000, 2000, 120, 87810139, 0, 0.369933332
1, 160, 160000, 2000, 120, 88930375, 0, 0.369452991
1, 160, 160000, 2000, 120, 94543275, 0, 0.395172878
1, 160, 160000, 3000, 120, 407076655, 0, 1.703277749
1, 160, 160000, 3000, 120, 398263872, 0, 1.661550769
1, 160, 160000, 3000, 120, 406546079, 0, 1.697840066
1, 160, 160000, 3000, 120, 398141437, 0, 1.661408801
1, 160, 160000, 3000, 120, 401458444, 0, 1.676534610
1, 160, 160000, 3000, 120, 398159015, 0, 1.660143073
1, 160, 160000, 3000, 120, 388405072, 0, 1.621330884
1, 160, 160000, 3000, 120, 402332650, 0, 1.679490160
1, 160, 160000, 3000, 120, 394480802, 0, 1.646033468
1, 160, 160000, 3000, 120, 397463399, 0, 1.658436192
1, 160, 160000, 4000, 120, 866979898, 0, 3.621902859
1, 160, 160000, 4000, 120, 1025911620, 0, 4.283334596
1, 160, 160000, 4000, 120, 1067613356, 0, 4.455105988
1, 160, 160000, 4000, 120, 1046331977, 0, 4.366492968
1, 160, 160000, 4000, 120, 1071190373, 0, 4.472210762
1, 160, 160000, 4000, 120, 1122238948, 0, 4.683754844
1, 160, 160000, 4000, 120, 1055111740, 0, 4.403265240
1, 160, 160000, 4000, 120, 1065634357, 0, 4.448241710
1, 160, 160000, 4000, 120, 1041544575, 0, 4.348997990
1, 160, 160000, 4000, 120, 984679485, 0, 4.108454790
2, 160, 160000, 2000, 120, 100665880, 0, 0.415239984
2, 160, 160000, 2000, 120, 100494067, 0, 0.420057438
2, 160, 160000, 2000, 120, 101484848, 0, 0.422766106
2, 160, 160000, 2000, 120, 99040762, 0, 0.414308295
2, 160, 160000, 2000, 120, 99036857, 0, 0.412922655
2, 160, 160000, 2000, 120, 101332931, 0, 0.423499001
2, 160, 160000, 2000, 120, 98040642, 0, 0.408978841
2, 160, 160000, 2000, 120, 109022610, 0, 0.471024976
2, 160, 160000, 2000, 120, 95228272, 0, 0.396214161
2, 160, 160000, 2000, 120, 100930162, 0, 0.414524787
2, 160, 160000, 3000, 120, 325370689, 0, 1.357578860
2, 160, 160000, 3000, 120, 339255479, 0, 1.416703735
2, 160, 160000, 3000, 120, 323980677, 0, 1.352957359
2, 160, 160000, 3000, 120, 329509960, 0, 1.375424549
2, 160, 160000, 3000, 120, 337976430, 0, 1.410608304
2, 160, 160000, 3000, 120, 337234061, 0, 1.407117900
2, 160, 160000, 3000, 120, 337005485, 0, 1.406312865
2, 160, 160000, 3000, 120, 341186505, 0, 1.423650262
2, 160, 160000, 3000, 120, 330179941, 0, 1.377978614
2, 160, 160000, 3000, 120, 340102523, 0, 1.419370109
2, 160, 160000, 4000, 120, 800204495, 0, 3.344536823
2, 160, 160000, 4000, 120, 863726061, 0, 3.606679668
2, 160, 160000, 4000, 120, 785038091, 0, 3.277599422
2, 160, 160000, 4000, 120, 830571238, 0, 3.466099202
2, 160, 160000, 4000, 120, 876393508, 0, 3.657894642
2, 160, 160000, 4000, 120, 794534038, 0, 3.317675227
2, 160, 160000, 4000, 120, 843055642, 0, 3.520586655
2, 160, 160000, 4000, 120, 884208613, 0, 3.690147286
2, 160, 160000, 4000, 120, 858002808, 0, 3.583762481
2, 160, 160000, 4000, 120, 817826826, 0, 3.413979202
0, 20, 160000, 2000, 105, 106702913, 0, 0.442647107
0, 20, 160000, 2000, 105, 106991241, 0, 0.432653528
0, 20, 160000, 2000, 105, 107290558, 0, 0.436690023
0, 20, 160000, 2000, 105, 107418487, 0, 0.437787652
0, 20, 160000, 2000, 105, 106082981, 0, 0.435124768
0, 20, 160000, 2000, 105, 105228856, 0, 0.459909413
0, 20, 160000, 2000, 105, 103079509, 0, 0.461493317
0, 20, 160000, 2000, 105, 97315120, 0, 0.466313361
0, 20, 160000, 2000, 105, 98828178, 0, 0.471815782
0, 20, 160000, 2000, 105, 97547785, 0, 0.466025261
0, 20, 160000, 3000, 105, 482586656, 0, 2.304106835
0, 20, 160000, 3000, 105, 480955251, 0, 2.293506919
0, 20, 160000, 3000, 105, 481576892, 0, 2.296940602
0, 20, 160000, 3000, 105, 491066981, 0, 2.341049006
0, 20, 160000, 3000, 105, 483273055, 0, 2.305145283
0, 20, 160000, 3000, 105, 481357349, 0, 2.295892428
0, 20, 160000, 3000, 105, 483726606, 0, 2.297495510
0, 20, 160000, 3000, 105, 481344593, 0, 2.293472184
0, 20, 160000, 3000, 105, 479673515, 0, 2.288872106
0, 20, 160000, 3000, 105, 480031547, 0, 2.288429883
0, 20, 160000, 4000, 105, 1488382237, 0, 7.096706173
0, 20, 160000, 4000, 105, 1426184581, 0, 6.800628832
0, 20, 160000, 4000, 105, 1445954915, 0, 6.899051219
0, 20, 160000, 4000, 105, 1547210210, 0, 7.381091146
0, 20, 160000, 4000, 105, 1494102254, 0, 7.124858449
0, 20, 160000, 4000, 105, 1494009236, 0, 7.120962199
0, 20, 160000, 4000, 105, 1484529098, 0, 7.077968984
0, 20, 160000, 4000, 105, 1418681365, 0, 6.762238842
0, 20, 160000, 4000, 105, 1488058324, 0, 7.096696972
0, 20, 160000, 4000, 105, 1416667333, 0, 6.752465245
1, 20, 160000, 2000, 105, 91264537, 0, 0.434030066
1, 20, 160000, 2000, 105, 92321725, 0, 0.439241908
1, 20, 160000, 2000, 105, 89471390, 0, 0.427382239
1, 20, 160000, 2000, 105, 89239458, 0, 0.425445577
1, 20, 160000, 2000, 105, 90822765, 0, 0.433689334
1, 20, 160000, 2000, 105, 92235847, 0, 0.439494282
1, 20, 160000, 2000, 105, 88159686, 0, 0.422402697
1, 20, 160000, 2000, 105, 89882277, 0, 0.428253127
1, 20, 160000, 2000, 105, 91621347, 0, 0.437896990
1, 20, 160000, 2000, 105, 88656756, 0, 0.423142377
1, 20, 160000, 3000, 105, 447234939, 0, 2.135217984
1, 20, 160000, 3000, 105, 439295385, 0, 2.094242752
1, 20, 160000, 3000, 105, 443199916, 0, 2.112221636
1, 20, 160000, 3000, 105, 421166036, 0, 2.008529669
1, 20, 160000, 3000, 105, 432722891, 0, 2.064093316
1, 20, 160000, 3000, 105, 460922465, 0, 2.196819746
1, 20, 160000, 3000, 105, 438345681, 0, 2.091265424
1, 20, 160000, 3000, 105, 461973854, 0, 2.203318817
1, 20, 160000, 3000, 105, 436734721, 0, 2.082175097
1, 20, 160000, 3000, 105, 447330215, 0, 2.135205706
1, 20, 160000, 4000, 105, 1299534515, 0, 6.196780473
1, 20, 160000, 4000, 105, 1281208024, 0, 6.109158627
1, 20, 160000, 4000, 105, 1253466700, 0, 5.976341430
1, 20, 160000, 4000, 105, 1377882215, 0, 6.568481372
1, 20, 160000, 4000, 105, 1289151912, 0, 6.145244714
1, 20, 160000, 4000, 105, 1385929070, 0, 6.610260044
1, 20, 160000, 4000, 105, 1273218298, 0, 6.070230094
1, 20, 160000, 4000, 105, 1366204694, 0, 6.513139038
1, 20, 160000, 4000, 105, 1318567913, 0, 6.290294726
1, 20, 160000, 4000, 105, 1277649073, 0, 6.092026880
2, 20, 160000, 2000, 105, 87100058, 0, 0.410315647
2, 20, 160000, 2000, 105, 85901819, 0, 0.411577970
2, 20, 160000, 2000, 105, 88228351, 0, 0.420325565
2, 20, 160000, 2000, 105, 86912375, 0, 0.414170959
2, 20, 160000, 2000, 105, 88302569, 0, 0.421708796
2, 20, 160000, 2000, 105, 88291095, 0, 0.420816358
2, 20, 160000, 2000, 105, 85006801, 0, 0.406886153
2, 20, 160000, 2000, 105, 88665179, 0, 0.423173806
2, 20, 160000, 2000, 105, 93203985, 0, 0.448443911
2, 20, 160000, 2000, 105, 87645344, 0, 0.414271690
2, 20, 160000, 3000, 105, 434734788, 0, 2.075724737
2, 20, 160000, 3000, 105, 431919305, 0, 2.060136304
2, 20, 160000, 3000, 105, 428407045, 0, 2.042601314
2, 20, 160000, 3000, 105, 438636999, 0, 2.093740532
2, 20, 160000, 3000, 105, 454983943, 0, 2.169725810
2, 20, 160000, 3000, 105, 425124644, 0, 2.025738454
2, 20, 160000, 3000, 105, 449788888, 0, 2.146278620
2, 20, 160000, 3000, 105, 435765792, 0, 2.076645443
2, 20, 160000, 3000, 105, 421177938, 0, 2.007035491
2, 20, 160000, 3000, 105, 445934039, 0, 2.127689603
2, 20, 160000, 4000, 105, 1289236933, 0, 6.148315607
2, 20, 160000, 4000, 105, 1371424712, 0, 6.538923500
2, 20, 160000, 4000, 105, 1300797574, 0, 6.205194525
2, 20, 160000, 4000, 105, 1311594604, 0, 6.254847002
2, 20, 160000, 4000, 105, 1368786473, 0, 6.527354873
2, 20, 160000, 4000, 105, 1309243352, 0, 6.243364937
2, 20, 160000, 4000, 105, 1336897518, 0, 6.378556676
2, 20, 160000, 4000, 105, 1257911880, 0, 5.997255242
2, 20, 160000, 4000, 105, 1322222140, 0, 6.305431598
2, 20, 160000, 4000, 105, 1318076521, 0, 6.287001078
0, 40, 160000, 2000, 105, 149055282, 0, 0.706504211
0, 40, 160000, 2000, 105, 150102277, 0, 0.715985582
0, 40, 160000, 2000, 105, 147951464, 0, 0.705967112
0, 40, 160000, 2000, 105, 149366133, 0, 0.712692293
0, 40, 160000, 2000, 105, 148220202, 0, 0.706736224
0, 40, 160000, 2000, 105, 148116808, 0, 0.705921533
0, 40, 160000, 2000, 105, 147501880, 0, 0.704856473
0, 40, 160000, 2000, 105, 148574022, 0, 0.708055251
0, 40, 160000, 2000, 105, 149325485, 0, 0.712275660
0, 40, 160000, 2000, 105, 149363815, 0, 0.713209311
0, 40, 160000, 3000, 105, 408595573, 0, 1.949124181
0, 40, 160000, 3000, 105, 405941832, 0, 1.934970250
0, 40, 160000, 3000, 105, 407235408, 0, 1.940704919
0, 40, 160000, 3000, 105, 410796861, 0, 1.957402476
0, 40, 160000, 3000, 105, 402285836, 0, 1.917876761
0, 40, 160000, 3000, 105, 409408803, 0, 1.951534555
0, 40, 160000, 3000, 105, 409942981, 0, 1.953668563
0, 40, 160000, 3000, 105, 404287235, 0, 1.926781134
0, 40, 160000, 3000, 105, 421045798, 0, 2.006920799
0, 40, 160000, 3000, 105, 411729658, 0, 1.962433328
0, 40, 160000, 4000, 105, 1221530198, 0, 5.824830297
0, 40, 160000, 4000, 105, 1145598691, 0, 5.460754728
0, 40, 160000, 4000, 105, 1227749848, 0, 5.852396882
0, 40, 160000, 4000, 105, 1232761493, 0, 5.876126782
0, 40, 160000, 4000, 105, 1218584466, 0, 5.807757451
0, 40, 160000, 4000, 105, 1232927141, 0, 5.877271311
0, 40, 160000, 4000, 105, 1211099317, 0, 5.773510926
0, 40, 160000, 4000, 105, 1233755753, 0, 5.880038135
0, 40, 160000, 4000, 105, 1228209197, 0, 5.853861156
0, 40, 160000, 4000, 105, 1141518440, 0, 5.441293022
1, 40, 160000, 2000, 105, 85497340, 0, 0.404554247
1, 40, 160000, 2000, 105, 88336870, 0, 0.420777865
1, 40, 160000, 2000, 105, 89328506, 0, 0.425859078
1, 40, 160000, 2000, 105, 86691916, 0, 0.413041180
1, 40, 160000, 2000, 105, 91247447, 0, 0.435973579
1, 40, 160000, 2000, 105, 88623796, 0, 0.423414236
1, 40, 160000, 2000, 105, 85045863, 0, 0.405385760
1, 40, 160000, 2000, 105, 88849322, 0, 0.423018524
1, 40, 160000, 2000, 105, 85394556, 0, 0.409087057
1, 40, 160000, 2000, 105, 87412984, 0, 0.416730672
1, 40, 160000, 3000, 105, 355693914, 0, 1.698838104
1, 40, 160000, 3000, 105, 346233550, 0, 1.649148861
1, 40, 160000, 3000, 105, 354549996, 0, 1.691501872
1, 40, 160000, 3000, 105, 355496100, 0, 1.693647122
1, 40, 160000, 3000, 105, 345277620, 0, 1.646433894
1, 40, 160000, 3000, 105, 357692444, 0, 1.704981346
1, 40, 160000, 3000, 105, 359637629, 0, 1.714421950
1, 40, 160000, 3000, 105, 351560257, 0, 1.677674687
1, 40, 160000, 3000, 105, 353468516, 0, 1.684354027
1, 40, 160000, 3000, 105, 349628865, 0, 1.667135829
1, 40, 160000, 4000, 105, 1033997170, 0, 4.931659341
1, 40, 160000, 4000, 105, 1128702860, 0, 5.379676153
1, 40, 160000, 4000, 105, 1156396270, 0, 5.511761038
1, 40, 160000, 4000, 105, 1125947435, 0, 5.365414806
1, 40, 160000, 4000, 105, 1122019955, 0, 5.348181294
1, 40, 160000, 4000, 105, 1146556818, 0, 5.465908653
1, 40, 160000, 4000, 105, 1135709495, 0, 5.413990514
1, 40, 160000, 4000, 105, 1119439212, 0, 5.337319236
1, 40, 160000, 4000, 105, 954636534, 0, 4.548344002
1, 40, 160000, 4000, 105, 1216297789, 0, 5.796918318
2, 40, 160000, 2000, 105, 83943816, 0, 0.396840530
2, 40, 160000, 2000, 105, 83207123, 0, 0.396700506
2, 40, 160000, 2000, 105, 82342990, 0, 0.392605228
2, 40, 160000, 2000, 105, 83040620, 0, 0.395689788
2, 40, 160000, 2000, 105, 85988671, 0, 0.410181543
2, 40, 160000, 2000, 105, 82724519, 0, 0.394602230
2, 40, 160000, 2000, 105, 83893583, 0, 0.400167291
2, 40, 160000, 2000, 105, 80297097, 0, 0.383485839
2, 40, 160000, 2000, 105, 89660293, 0, 0.428650071
2, 40, 160000, 2000, 105, 95062562, 0, 0.453059277
2, 40, 160000, 3000, 105, 343847753, 0, 1.640979310
2, 40, 160000, 3000, 105, 339452990, 0, 1.617923454
2, 40, 160000, 3000, 105, 328324599, 0, 1.565542528
2, 40, 160000, 3000, 105, 329643687, 0, 1.571133894
2, 40, 160000, 3000, 105, 338049183, 0, 1.611161064
2, 40, 160000, 3000, 105, 344542270, 0, 1.642401972
2, 40, 160000, 3000, 105, 337524405, 0, 1.609141090
2, 40, 160000, 3000, 105, 329364269, 0, 1.569931913
2, 40, 160000, 3000, 105, 333252504, 0, 1.588124646
2, 40, 160000, 3000, 105, 337931690, 0, 1.610569815
2, 40, 160000, 4000, 105, 1067330825, 0, 5.089335807
2, 40, 160000, 4000, 105, 1185771745, 0, 5.651075658
2, 40, 160000, 4000, 105, 1045274851, 0, 4.982034123
2, 40, 160000, 4000, 105, 1120655273, 0, 5.341128103
2, 40, 160000, 4000, 105, 1103098250, 0, 5.258693983
2, 40, 160000, 4000, 105, 996118483, 0, 4.748637575
2, 40, 160000, 4000, 105, 1313212763, 0, 6.257032885
2, 40, 160000, 4000, 105, 1207962300, 0, 5.757795467
2, 40, 160000, 4000, 105, 1160442342, 0, 5.530917057
2, 40, 160000, 4000, 105, 1155551486, 0, 5.507857782
0, 80, 160000, 2000, 105, 157338037, 0, 0.747761384
0, 80, 160000, 2000, 105, 159298849, 0, 0.758844221
0, 80, 160000, 2000, 105, 157298486, 0, 0.750288251
0, 80, 160000, 2000, 105, 158356650, 0, 0.754435304
0, 80, 160000, 2000, 105, 159856586, 0, 0.763030546
0, 80, 160000, 2000, 105, 158707358, 0, 0.756767994
0, 80, 160000, 2000, 105, 157390283, 0, 0.750058924
0, 80, 160000, 2000, 105, 158112449, 0, 0.753745892
0, 80, 160000, 2000, 105, 158571494, 0, 0.756510263
0, 80, 160000, 2000, 105, 159186298, 0, 0.759112463
0, 80, 160000, 3000, 105, 428400210, 0, 2.043682992
0, 80, 160000, 3000, 105, 429879087, 0, 2.048790694
0, 80, 160000, 3000, 105, 430178403, 0, 2.050018691
0, 80, 160000, 3000, 105, 411714523, 0, 1.962486913
0, 80, 160000, 3000, 105, 427734744, 0, 2.038131142
0, 80, 160000, 3000, 105, 434504931, 0, 2.071197126
0, 80, 160000, 3000, 105, 424695262, 0, 2.024003147
0, 80, 160000, 3000, 105, 433061270, 0, 2.064803339
0, 80, 160000, 3000, 105, 432232170, 0, 2.059972753
0, 80, 160000, 3000, 105, 419018275, 0, 1.996765073
0, 80, 160000, 4000, 105, 1243326101, 0, 5.929619919
0, 80, 160000, 4000, 105, 1266141229, 0, 6.034531233
0, 80, 160000, 4000, 105, 1267582082, 0, 6.041651849
0, 80, 160000, 4000, 105, 1262537112, 0, 6.018129256
0, 80, 160000, 4000, 105, 1245237779, 0, 5.936109158
0, 80, 160000, 4000, 105, 1280980851, 0, 6.106464829
0, 80, 160000, 4000, 105, 1244352527, 0, 5.931560605
0, 80, 160000, 4000, 105, 1249203284, 0, 5.955099598
0, 80, 160000, 4000, 105, 1293053147, 0, 6.163702392
0, 80, 160000, 4000, 105, 1270935162, 0, 6.057113769
1, 80, 160000, 2000, 105, 76580676, 0, 0.362206595
1, 80, 160000, 2000, 105, 75063834, 0, 0.357078024
1, 80, 160000, 2000, 105, 77878280, 0, 0.366358495
1, 80, 160000, 2000, 105, 76444812, 0, 0.365003005
1, 80, 160000, 2000, 105, 75859486, 0, 0.360909111
1, 80, 160000, 2000, 105, 75133475, 0, 0.358224707
1, 80, 160000, 2000, 105, 75502614, 0, 0.359843473
1, 80, 160000, 2000, 105, 76695910, 0, 0.366360280
1, 80, 160000, 2000, 105, 74582328, 0, 0.355384048
1, 80, 160000, 2000, 105, 75054679, 0, 0.358391968
1, 80, 160000, 3000, 105, 271960974, 0, 1.300054285
1, 80, 160000, 3000, 105, 278494282, 0, 1.327120753
1, 80, 160000, 3000, 105, 280882155, 0, 1.339034154
1, 80, 160000, 3000, 105, 290994250, 0, 1.387256731
1, 80, 160000, 3000, 105, 272353429, 0, 1.297988342
1, 80, 160000, 3000, 105, 278719379, 0, 1.328466847
1, 80, 160000, 3000, 105, 281541699, 0, 1.342703201
1, 80, 160000, 3000, 105, 288816033, 0, 1.376675996
