model, npl, buffer_size, problem_size, power_limit, energy_used_RAPL, energy_used_yoko, working_time
0, 80, 160000, 1000, 120, 135421406, 0, 0.650447160
0, 80, 160000, 1000, 120, 138407056, 0, 0.688818659
0, 80, 160000, 1000, 120, 139053783, 0, 0.676897497
0, 80, 160000, 1000, 120, 140652045, 0, 0.686461626
0, 80, 160000, 1000, 120, 139610299, 0, 0.675699098
0, 80, 160000, 1000, 120, 135864031, 0, 0.654891592
0, 80, 160000, 2000, 120, 219795032, 0, 0.818005065
0, 80, 160000, 2000, 120, 221334882, 0, 0.820683807
0, 80, 160000, 2000, 120, 221199264, 0, 0.820915431
0, 80, 160000, 2000, 120, 221618084, 0, 0.821064098
0, 80, 160000, 2000, 120, 216066098, 0, 0.832195078
0, 80, 160000, 2000, 120, 210995615, 0, 0.839991648
0, 80, 160000, 2000, 120, 204249415, 0, 0.832151465
0, 80, 160000, 2000, 120, 198252912, 0, 0.823066272
0, 80, 160000, 2000, 120, 197560835, 0, 0.824998394
0, 80, 160000, 2000, 120, 197888837, 0, 0.827017335
0, 80, 160000, 3000, 120, 406154723, 0, 1.712177192
0, 80, 160000, 3000, 120, 410813341, 0, 1.714295609
0, 80, 160000, 3000, 120, 409694203, 0, 1.709236114
0, 80, 160000, 3000, 120, 412523480, 0, 1.730525868
0, 80, 160000, 3000, 120, 411338608, 0, 1.701597767
0, 80, 160000, 3000, 120, 413163188, 0, 1.737007209
0, 80, 160000, 3000, 120, 410535876, 0, 1.699410779
0, 80, 160000, 3000, 120, 409527638, 0, 1.711222543
0, 80, 160000, 3000, 120, 410146716, 0, 1.714865668
0, 80, 160000, 3000, 120, 413479532, 0, 1.730832680
1, 80, 160000, 1000, 120, 140714483, 0, 0.676820987
1, 80, 160000, 1000, 120, 139779245, 0, 0.706451260
1, 80, 160000, 1000, 120, 138362806, 0, 0.665426385
1, 80, 160000, 1000, 120, 138419872, 0, 0.682526962
1, 80, 160000, 1000, 120, 140365485, 0, 0.685612867
1, 80, 160000, 1000, 120, 138645030, 0, 0.661772808
1, 80, 160000, 1000, 120, 141159123, 0, 0.714979005
1, 80, 160000, 1000, 120, 141492801, 0, 0.723279119
1, 80, 160000, 1000, 120, 139945747, 0, 0.668833081
1, 80, 160000, 1000, 120, 139642159, 0, 0.716512997
1, 80, 160000, 2000, 120, 226729522, 0, 0.862897044
1, 80, 160000, 2000, 120, 224703160, 0, 0.843036631
1, 80, 160000, 2000, 120, 228912683, 0, 0.873636774
1, 80, 160000, 2000, 120, 219871385, 0, 0.876303864
1, 80, 160000, 2000, 120, 216766656, 0, 0.865390940
1, 80, 160000, 2000, 120, 218657705, 0, 0.873625440
1, 80, 160000, 2000, 120, 216588922, 0, 0.852939920
1, 80, 160000, 2000, 120, 219104969, 0, 0.875993051
1, 80, 160000, 2000, 120, 218283255, 0, 0.870251848
1, 80, 160000, 2000, 120, 214251039, 0, 0.876323015
1, 80, 160000, 3000, 120, 419176295, 0, 1.757656234
1, 80, 160000, 3000, 120, 414845130, 0, 1.720220307
1, 80, 160000, 3000, 120, 412493084, 0, 1.724036397
1, 80, 160000, 3000, 120, 419434228, 0, 1.758346469
1, 80, 160000, 3000, 120, 420782431, 0, 1.747551068
1, 80, 160000, 3000, 120, 420256798, 0, 1.755222255
1, 80, 160000, 3000, 120, 419136867, 0, 1.750845796
1, 80, 160000, 3000, 120, 416751925, 0, 1.731302847
1, 80, 160000, 3000, 120, 418896754, 0, 1.751758246
1, 80, 160000, 3000, 120, 419520410, 0, 1.752084559
2, 80, 160000, 1000, 120, 189758730, 0, 0.796168935
2, 80, 160000, 1000, 120, 184148699, 0, 0.770163416
2, 80, 160000, 1000, 120, 188899053, 0, 0.796324973
2, 80, 160000, 1000, 120, 189417362, 0, 0.795262705
2, 80, 160000, 1000, 120, 189482607, 0, 0.795954335
2, 80, 160000, 1000, 120, 189274967, 0, 0.795717854
2, 80, 160000, 1000, 120, 187090096, 0, 0.789858104
2, 80, 160000, 1000, 120, 188228643, 0, 0.790188731
2, 80, 160000, 1000, 120, 189765261, 0, 0.795676350
2, 80, 160000, 1000, 120, 188616339, 0, 0.795930581
2, 80, 160000, 2000, 120, 213178043, 0, 0.835319014
2, 80, 160000, 2000, 120, 199425088, 0, 0.830986095
2, 80, 160000, 2000, 120, 203012726, 0, 0.848966143
2, 80, 160000, 2000, 120, 200264318, 0, 0.833956860
2, 80, 160000, 2000, 120, 205400353, 0, 0.858807781
2, 80, 160000, 2000, 120, 202540070, 0, 0.843910656
2, 80, 160000, 2000, 120, 199536477, 0, 0.831832040
2, 80, 160000, 2000, 120, 203738247, 0, 0.851813086
2, 80, 160000, 2000, 120, 199998817, 0, 0.832956546
2, 80, 160000, 2000, 120, 203064177, 0, 0.848151717
2, 80, 160000, 3000, 120, 417429352, 0, 1.743659162
2, 80, 160000, 3000, 120, 417578093, 0, 1.742215189
2, 80, 160000, 3000, 120, 419379237, 0, 1.748796379
2, 80, 160000, 3000, 120, 418410978, 0, 1.745902625
2, 80, 160000, 3000, 120, 415335911, 0, 1.730486019
2, 80, 160000, 3000, 120, 417382171, 0, 1.742824149
2, 80, 160000, 3000, 120, 419706507, 0, 1.751079945
2, 80, 160000, 3000, 120, 416244418, 0, 1.736212060
2, 80, 160000, 3000, 120, 417140351, 0, 1.737637866
2, 80, 160000, 3000, 120, 416279207, 0, 1.736381723
0, 160, 160000, 1000, 120, 137736281, 0, 0.714194904
0, 160, 160000, 1000, 120, 139358469, 0, 0.727615772
0, 160, 160000, 1000, 120, 138961803, 0, 0.720379071
0, 160, 160000, 1000, 120, 139048960, 0, 0.727823091
0, 160, 160000, 1000, 120, 138349865, 0, 0.718374473
0, 160, 160000, 1000, 120, 137683913, 0, 0.714936107
0, 160, 160000, 1000, 120, 135654255, 0, 0.715172057
0, 160, 160000, 1000, 120, 138167493, 0, 0.716685202
0, 160, 160000, 1000, 120, 138013685, 0, 0.715965046
0, 160, 160000, 1000, 120, 138744028, 0, 0.720782280
0, 160, 160000, 2000, 120, 243866746, 0, 0.989388660
0, 160, 160000, 2000, 120, 235380074, 0, 0.952412611
0, 160, 160000, 2000, 120, 238704040, 0, 0.990158632
0, 160, 160000, 2000, 120, 231835283, 0, 0.939957300
0, 160, 160000, 2000, 120, 228768579, 0, 0.923884732
0, 160, 160000, 2000, 120, 242539846, 0, 0.995271085
0, 160, 160000, 2000, 120, 233047864, 0, 0.954395954
0, 160, 160000, 2000, 120, 234923471, 0, 0.967131252
0, 160, 160000, 2000, 120, 245619610, 0, 1.029707204
0, 160, 160000, 2000, 120, 229150232, 0, 0.928447245
0, 160, 160000, 3000, 120, 462718847, 0, 1.852739720
0, 160, 160000, 3000, 120, 447699904, 0, 1.759350842
0, 160, 160000, 3000, 120, 419841393, 0, 1.745949619
0, 160, 160000, 3000, 120, 421442525, 0, 1.751830975
0, 160, 160000, 3000, 120, 425500009, 0, 1.794524830
0, 160, 160000, 3000, 120, 423068619, 0, 1.763967554
0, 160, 160000, 3000, 120, 427561955, 0, 1.805943013
0, 160, 160000, 3000, 120, 420536826, 0, 1.723539429
0, 160, 160000, 3000, 120, 431612115, 0, 1.820066856
0, 160, 160000, 3000, 120, 424581799, 0, 1.762840002
1, 160, 160000, 1000, 120, 138889354, 0, 0.719801590
1, 160, 160000, 1000, 120, 138632702, 0, 0.721955029
1, 160, 160000, 1000, 120, 138683544, 0, 0.731573047
1, 160, 160000, 1000, 120, 135164327, 0, 0.706013173
1, 160, 160000, 1000, 120, 138421826, 0, 0.712025148
1, 160, 160000, 1000, 120, 137937880, 0, 0.718953599
1, 160, 160000, 1000, 120, 138712841, 0, 0.702219079
1, 160, 160000, 1000, 120, 138189038, 0, 0.716315334
1, 160, 160000, 1000, 120, 139279550, 0, 0.727803880
1, 160, 160000, 1000, 120, 138040723, 0, 0.717479674
1, 160, 160000, 2000, 120, 251275724, 0, 1.031711569
1, 160, 160000, 2000, 120, 239980405, 0, 0.984687949
1, 160, 160000, 2000, 120, 241274163, 0, 0.996980567
1, 160, 160000, 2000, 120, 243364002, 0, 1.004764133
1, 160, 160000, 2000, 120, 238271730, 0, 0.961314905
1, 160, 160000, 2000, 120, 233331434, 0, 0.952578474
1, 160, 160000, 2000, 120, 237773195, 0, 0.981244844
1, 160, 160000, 2000, 120, 234308239, 0, 0.949473507
1, 160, 160000, 2000, 120, 236584844, 0, 0.965050258
1, 160, 160000, 2000, 120, 226538118, 0, 0.893098837
1, 160, 160000, 3000, 120, 448811961, 0, 1.754658578
1, 160, 160000, 3000, 120, 437835183, 0, 1.724650195
1, 160, 160000, 3000, 120, 421945331, 0, 1.795932872
1, 160, 160000, 3000, 120, 430265988, 0, 1.781371133
1, 160, 160000, 3000, 120, 425247386, 0, 1.766001444
1, 160, 160000, 3000, 120, 423928175, 0, 1.775381482
1, 160, 160000, 3000, 120, 421978290, 0, 1.771169419
1, 160, 160000, 3000, 120, 412295087, 0, 1.701912009
1, 160, 160000, 3000, 120, 413239481, 0, 1.720409318
1, 160, 160000, 3000, 120, 412382855, 0, 1.715094470
2, 160, 160000, 1000, 120, 279252276, 0, 1.156076243
2, 160, 160000, 1000, 120, 287096189, 0, 1.190741688
2, 160, 160000, 1000, 120, 266009816, 0, 1.104930644
2, 160, 160000, 1000, 120, 290714526, 0, 1.220107766
2, 160, 160000, 1000, 120, 262765075, 0, 1.097785466
2, 160, 160000, 1000, 120, 277276390, 0, 1.147233926
2, 160, 160000, 1000, 120, 244268295, 0, 1.020546683
2, 160, 160000, 1000, 120, 232034562, 0, 0.966459215
2, 160, 160000, 1000, 120, 270697122, 0, 1.137349437
2, 160, 160000, 1000, 120, 239668576, 0, 0.991354773
2, 160, 160000, 2000, 120, 352237686, 0, 1.471345564
2, 160, 160000, 2000, 120, 369777739, 0, 1.542656436
2, 160, 160000, 2000, 120, 416938691, 0, 1.741642283
2, 160, 160000, 2000, 120, 398804826, 0, 1.665352984
2, 160, 160000, 2000, 120, 362547411, 0, 1.507830833
2, 160, 160000, 2000, 120, 402024300, 0, 1.680808381
2, 160, 160000, 2000, 120, 415731174, 0, 1.733536713
2, 160, 160000, 2000, 120, 334754087, 0, 1.396144281
2, 160, 160000, 2000, 120, 376912122, 0, 1.572255093
2, 160, 160000, 2000, 120, 362403736, 0, 1.510839307
2, 160, 160000, 3000, 120, 523952393, 0, 2.189223073
2, 160, 160000, 3000, 120, 551486992, 0, 2.300851282
2, 160, 160000, 3000, 120, 530169237, 0, 2.207953236
2, 160, 160000, 3000, 120, 513486539, 0, 2.142384668
2, 160, 160000, 3000, 120, 528551137, 0, 2.206414900
2, 160, 160000, 3000, 120, 550132930, 0, 2.294015280
2, 160, 160000, 3000, 120, 534978305, 0, 2.230008388
2, 160, 160000, 3000, 120, 506678389, 0, 2.114748863
2, 160, 160000, 3000, 120, 507932660, 0, 2.116227260
2, 160, 160000, 3000, 120, 522803716, 0, 2.182077696
0, 20, 160000, 1000, 105, 150523053, 0, 0.751029616
0, 20, 160000, 1000, 105, 151263101, 0, 0.752218025
0, 20, 160000, 1000, 105, 149438460, 0, 0.737939670
0, 20, 160000, 1000, 105, 149173568, 0, 0.730838113
0, 20, 160000, 1000, 105, 150246930, 0, 0.741369898
0, 20, 160000, 1000, 105, 150678020, 0, 0.741543390
0, 20, 160000, 1000, 105, 150304303, 0, 0.742496198
0, 20, 160000, 1000, 105, 149895002, 0, 0.737749705
0, 20, 160000, 1000, 105, 149762862, 0, 0.740365205
0, 20, 160000, 1000, 105, 151191996, 0, 0.748774321
0, 20, 160000, 2000, 105, 524234986, 0, 2.435557025
0, 20, 160000, 2000, 105, 519735609, 0, 2.410121313
0, 20, 160000, 2000, 105, 512472809, 0, 2.418170296
0, 20, 160000, 2000, 105, 509605568, 0, 2.407566220
0, 20, 160000, 2000, 105, 508486918, 0, 2.422740261
0, 20, 160000, 2000, 105, 513153349, 0, 2.462278333
0, 20, 160000, 2000, 105, 508178692, 0, 2.422274787
0, 20, 160000, 2000, 105, 505690355, 0, 2.424906243
0, 20, 160000, 2000, 105, 511488253, 0, 2.443892492
0, 20, 160000, 2000, 105, 508541606, 0, 2.428207814
0, 20, 160000, 3000, 105, 1058895482, 0, 5.026960619
0, 20, 160000, 3000, 105, 1060971832, 0, 5.066476146
0, 20, 160000, 3000, 105, 1056059186, 0, 5.024754311
0, 20, 160000, 3000, 105, 1053444874, 0, 5.022533032
0, 20, 160000, 3000, 105, 1054871568, 0, 5.041030159
0, 20, 160000, 3000, 105, 1058656347, 0, 5.050167762
0, 20, 160000, 3000, 105, 1066320879, 0, 5.091922552
0, 20, 160000, 3000, 105, 1060871919, 0, 5.058885312
0, 20, 160000, 3000, 105, 1052728811, 0, 5.017920443
0, 20, 160000, 3000, 105, 1055351973, 0, 5.026802665
1, 20, 160000, 1000, 105, 150854654, 0, 0.754548939
1, 20, 160000, 1000, 105, 149850141, 0, 0.740328553
1, 20, 160000, 1000, 105, 173805035, 0, 0.926370730
1, 20, 160000, 1000, 105, 150329021, 0, 0.751155027
1, 20, 160000, 1000, 105, 149772200, 0, 0.747057682
1, 20, 160000, 1000, 105, 151691140, 0, 0.757333478
1, 20, 160000, 1000, 105, 155735563, 0, 0.786399235
1, 20, 160000, 1000, 105, 151367471, 0, 0.752705996
1, 20, 160000, 1000, 105, 150258283, 0, 0.747762274
1, 20, 160000, 1000, 105, 150761089, 0, 0.747469784
1, 20, 160000, 2000, 105, 512429352, 0, 2.369622336
1, 20, 160000, 2000, 105, 509952308, 0, 2.377269086
1, 20, 160000, 2000, 105, 504926014, 0, 2.387409880
1, 20, 160000, 2000, 105, 504570974, 0, 2.410818965
1, 20, 160000, 2000, 105, 504523305, 0, 2.410767642
1, 20, 160000, 2000, 105, 502248226, 0, 2.392683748
1, 20, 160000, 2000, 105, 506413316, 0, 2.427302807
1, 20, 160000, 2000, 105, 498848943, 0, 2.367228167
1, 20, 160000, 2000, 105, 490577541, 0, 2.342000392
1, 20, 160000, 2000, 105, 498697271, 0, 2.383265900
1, 20, 160000, 3000, 105, 1071362796, 0, 5.144975727
1, 20, 160000, 3000, 105, 1082996495, 0, 5.174999698
1, 20, 160000, 3000, 105, 1092439830, 0, 5.213589244
1, 20, 160000, 3000, 105, 1086390284, 0, 5.200186872
1, 20, 160000, 3000, 105, 1081560647, 0, 5.155244696
1, 20, 160000, 3000, 105, 1083275242, 0, 5.170156530
1, 20, 160000, 3000, 105, 1085393217, 0, 5.181400401
1, 20, 160000, 3000, 105, 1080031721, 0, 5.164126648
1, 20, 160000, 3000, 105, 1085896390, 0, 5.182388359
1, 20, 160000, 3000, 105, 1081603432, 0, 5.164776935
2, 20, 160000, 1000, 105, 160401933, 0, 0.747337144
2, 20, 160000, 1000, 105, 183983293, 0, 0.874636662
2, 20, 160000, 1000, 105, 163086741, 0, 0.757753179
2, 20, 160000, 1000, 105, 166051821, 0, 0.775509757
2, 20, 160000, 1000, 105, 169890861, 0, 0.816244004
2, 20, 160000, 1000, 105, 162664927, 0, 0.768273311
2, 20, 160000, 1000, 105, 154864410, 0, 0.736511675
2, 20, 160000, 1000, 105, 158714194, 0, 0.757980439
2, 20, 160000, 1000, 105, 159580829, 0, 0.760575763
2, 20, 160000, 1000, 105, 159715839, 0, 0.763498453
2, 20, 160000, 2000, 105, 510626318, 0, 2.436334977
2, 20, 160000, 2000, 105, 508363444, 0, 2.424562211
2, 20, 160000, 2000, 105, 509488136, 0, 2.428732375
2, 20, 160000, 2000, 105, 509291542, 0, 2.428804020
2, 20, 160000, 2000, 105, 510928318, 0, 2.433898752
2, 20, 160000, 2000, 105, 516822773, 0, 2.466134475
2, 20, 160000, 2000, 105, 509686072, 0, 2.428420189
2, 20, 160000, 2000, 105, 511491245, 0, 2.436667838
2, 20, 160000, 2000, 105, 507525557, 0, 2.422350857
2, 20, 160000, 2000, 105, 511686007, 0, 2.439277037
2, 20, 160000, 3000, 105, 1057281961, 0, 5.040952793
2, 20, 160000, 3000, 105, 1057931740, 0, 5.041648144
2, 20, 160000, 3000, 105, 1054456773, 0, 5.024512190
2, 20, 160000, 3000, 105, 1065333943, 0, 5.078481563
2, 20, 160000, 3000, 105, 1055972639, 0, 5.033128490
2, 20, 160000, 3000, 105, 1055123886, 0, 5.030284894
2, 20, 160000, 3000, 105, 1048636964, 0, 4.999626306
2, 20, 160000, 3000, 105, 1049884153, 0, 5.004085710
2, 20, 160000, 3000, 105, 1056813884, 0, 5.039130666
2, 20, 160000, 3000, 105, 1048847596, 0, 4.997964999
0, 40, 160000, 1000, 105, 145586603, 0, 0.734567760
0, 40, 160000, 1000, 105, 150121625, 0, 0.756121587
0, 40, 160000, 1000, 105, 145511774, 0, 0.724474423
0, 40, 160000, 1000, 105, 135587604, 0, 0.645970810
0, 40, 160000, 1000, 105, 135900836, 0, 0.645354357
0, 40, 160000, 1000, 105, 136127215, 0, 0.644390456
0, 40, 160000, 1000, 105, 135257833, 0, 0.668378812
0, 40, 160000, 1000, 105, 134094627, 0, 0.640132121
0, 40, 160000, 1000, 105, 135638996, 0, 0.643754154
0, 40, 160000, 1000, 105, 136023273, 0, 0.652255510
0, 40, 160000, 2000, 105, 329646739, 0, 1.529628771
0, 40, 160000, 2000, 105, 318690041, 0, 1.512528256
0, 40, 160000, 2000, 105, 316907148, 0, 1.508527408
0, 40, 160000, 2000, 105, 314110828, 0, 1.493428251
0, 40, 160000, 2000, 105, 312350581, 0, 1.493397468
0, 40, 160000, 2000, 105, 313916372, 0, 1.493520474
0, 40, 160000, 2000, 105, 309287172, 0, 1.472632075
0, 40, 160000, 2000, 105, 313068717, 0, 1.506017074
0, 40, 160000, 2000, 105, 315465378, 0, 1.496094080
0, 40, 160000, 2000, 105, 312257013, 0, 1.488132643
0, 40, 160000, 3000, 105, 648639392, 0, 3.115964634
0, 40, 160000, 3000, 105, 644972837, 0, 3.057926539
0, 40, 160000, 3000, 105, 643677307, 0, 3.077527426
0, 40, 160000, 3000, 105, 645987421, 0, 3.075686401
0, 40, 160000, 3000, 105, 654199009, 0, 3.140500841
0, 40, 160000, 3000, 105, 654747165, 0, 3.112417830
0, 40, 160000, 3000, 105, 648995714, 0, 3.087065062
0, 40, 160000, 3000, 105, 651168743, 0, 3.116410574
0, 40, 160000, 3000, 105, 647402761, 0, 3.071233189
0, 40, 160000, 3000, 105, 645025203, 0, 3.079599886
1, 40, 160000, 1000, 105, 134435508, 0, 0.640393941
1, 40, 160000, 1000, 105, 137015275, 0, 0.695069632
1, 40, 160000, 1000, 105, 136026507, 0, 0.649828249
1, 40, 160000, 1000, 105, 138773570, 0, 0.667171790
1, 40, 160000, 1000, 105, 137549270, 0, 0.659821196
1, 40, 160000, 1000, 105, 136976944, 0, 0.652507615
1, 40, 160000, 1000, 105, 135926532, 0, 0.648301793
1, 40, 160000, 1000, 105, 135991107, 0, 0.667493880
1, 40, 160000, 1000, 105, 135213217, 0, 0.676536551
1, 40, 160000, 1000, 105, 136723100, 0, 0.652695809
1, 40, 160000, 2000, 105, 329252759, 0, 1.495287167
1, 40, 160000, 2000, 105, 313855093, 0, 1.499771687
1, 40, 160000, 2000, 105, 316163131, 0, 1.511449798
1, 40, 160000, 2000, 105, 312396051, 0, 1.484227652
1, 40, 160000, 2000, 105, 314037464, 0, 1.507047133
1, 40, 160000, 2000, 105, 315070055, 0, 1.504697434
1, 40, 160000, 2000, 105, 313011771, 0, 1.479922766
1, 40, 160000, 2000, 105, 310709592, 0, 1.486615292
1, 40, 160000, 2000, 105, 310182067, 0, 1.476985989
1, 40, 160000, 2000, 105, 307810307, 0, 1.461721034
1, 40, 160000, 3000, 105, 638048110, 0, 3.056656756
1, 40, 160000, 3000, 105, 644038146, 0, 3.072205473
1, 40, 160000, 3000, 105, 643164675, 0, 3.063687975
1, 40, 160000, 3000, 105, 642581424, 0, 3.066100510
1, 40, 160000, 3000, 105, 645729060, 0, 3.079430991
1, 40, 160000, 3000, 105, 644358763, 0, 3.069820406
1, 40, 160000, 3000, 105, 646740287, 0, 3.082526619
1, 40, 160000, 3000, 105, 644326110, 0, 3.073698621
1, 40, 160000, 3000, 105, 645247066, 0, 3.073444180
1, 40, 160000, 3000, 105, 644425353, 0, 3.072239649
2, 40, 160000, 1000, 105, 165505374, 0, 0.766622868
2, 40, 160000, 1000, 105, 158393942, 0, 0.755138827
2, 40, 160000, 1000, 105, 158660056, 0, 0.757239918
2, 40, 160000, 1000, 105, 158199119, 0, 0.754990621
2, 40, 160000, 1000, 105, 158469259, 0, 0.756204135
2, 40, 160000, 1000, 105, 158228599, 0, 0.754759071
2, 40, 160000, 1000, 105, 158236106, 0, 0.754793025
2, 40, 160000, 1000, 105, 159228108, 0, 0.759333263
2, 40, 160000, 1000, 105, 159976641, 0, 0.762549349
2, 40, 160000, 1000, 105, 160837295, 0, 0.767272761
2, 40, 160000, 2000, 105, 326608783, 0, 1.557695439
2, 40, 160000, 2000, 105, 324496668, 0, 1.547803968
2, 40, 160000, 2000, 105, 324241357, 0, 1.546049968
2, 40, 160000, 2000, 105, 326803973, 0, 1.560524019
2, 40, 160000, 2000, 105, 327900161, 0, 1.562846468
2, 40, 160000, 2000, 105, 326500324, 0, 1.556512040
2, 40, 160000, 2000, 105, 324686120, 0, 1.548669164
2, 40, 160000, 2000, 105, 326389179, 0, 1.555605901
2, 40, 160000, 2000, 105, 324239588, 0, 1.546756933
2, 40, 160000, 2000, 105, 326173055, 0, 1.555576257
2, 40, 160000, 3000, 105, 661067705, 0, 3.152646501
2, 40, 160000, 3000, 105, 672456714, 0, 3.204743756
2, 40, 160000, 3000, 105, 665731267, 0, 3.172835476
2, 40, 160000, 3000, 105, 659939900, 0, 3.145988893
2, 40, 160000, 3000, 105, 667593445, 0, 3.181606446
2, 40, 160000, 3000, 105, 672194202, 0, 3.203758322
2, 40, 160000, 3000, 105, 662217726, 0, 3.156219495
2, 40, 160000, 3000, 105, 657724513, 0, 3.135045535
2, 40, 160000, 3000, 105, 670557671, 0, 3.196550662
2, 40, 160000, 3000, 105, 680291226, 0, 3.241946211
0, 80, 160000, 1000, 105, 133775170, 0, 0.712151180
0, 80, 160000, 1000, 105, 137101883, 0, 0.664514425
0, 80, 160000, 1000, 105, 136455157, 0, 0.692761949
0, 80, 160000, 1000, 105, 135660724, 0, 0.685957266
0, 80, 160000, 1000, 105, 134125878, 0, 0.673854224
0, 80, 160000, 1000, 105, 135114828, 0, 0.651831180
0, 80, 160000, 1000, 105, 136187518, 0, 0.662562067
0, 80, 160000, 1000, 105, 135381428, 0, 0.712570151
0, 80, 160000, 1000, 105, 139727853, 0, 0.696379873
0, 80, 160000, 1000, 105, 136454423, 0, 0.652577972
0, 80, 160000, 2000, 105, 215606564, 0, 0.836134959
0, 80, 160000, 2000, 105, 182321371, 0, 0.861026980
0, 80, 160000, 2000, 105, 176403479, 0, 0.840735428
0, 80, 160000, 2000, 105, 178628571, 0, 0.857764728
0, 80, 160000, 2000, 105, 178789032, 0, 0.849245421
0, 80, 160000, 2000, 105, 179379546, 0, 0.855235925
0, 80, 160000, 2000, 105, 179636502, 0, 0.851173242
0, 80, 160000, 2000, 105, 176273841, 0, 0.844801353
0, 80, 160000, 2000, 105, 180283291, 0, 0.860819516
0, 80, 160000, 2000, 105, 179070404, 0, 0.852503568
0, 80, 160000, 3000, 105, 371162014, 0, 1.782294853
0, 80, 160000, 3000, 105, 375194962, 0, 1.788320279
0, 80, 160000, 3000, 105, 369964568, 0, 1.770335984
0, 80, 160000, 3000, 105, 371623439, 0, 1.770532363
0, 80, 160000, 3000, 105, 373977436, 0, 1.785004780
0, 80, 160000, 3000, 105, 375718765, 0, 1.791375874
0, 80, 160000, 3000, 105, 375311295, 0, 1.800388289
0, 80, 160000, 3000, 105, 374958818, 0, 1.770225319
0, 80, 160000, 3000, 105, 373378622, 0, 1.792006694
0, 80, 160000, 3000, 105, 373802632, 0, 1.779742479
1, 80, 160000, 1000, 105, 136638627, 0, 0.670015254
1, 80, 160000, 1000, 105, 135824298, 0, 0.669652670
1, 80, 160000, 1000, 105, 137126298, 0, 0.722427288
1, 80, 160000, 1000, 105, 136867935, 0, 0.693669798
1, 80, 160000, 1000, 105, 136725176, 0, 0.689388000
1, 80, 160000, 1000, 105, 135321553, 0, 0.722340074
1, 80, 160000, 1000, 105, 135709859, 0, 0.693544640
1, 80, 160000, 1000, 105, 136671098, 0, 0.734182384
1, 80, 160000, 1000, 105, 136119525, 0, 0.717767883
1, 80, 160000, 1000, 105, 136531084, 0, 0.690686576
1, 80, 160000, 2000, 105, 216195492, 0, 0.939136291
1, 80, 160000, 2000, 105, 212683537, 0, 0.903783385
1, 80, 160000, 2000, 105, 211921942, 0, 0.903582128
1, 80, 160000, 2000, 105, 188516364, 0, 0.891678406
1, 80, 160000, 2000, 105, 186044812, 0, 0.895266382
1, 80, 160000, 2000, 105, 186594677, 0, 0.884904509
1, 80, 160000, 2000, 105, 186248547, 0, 0.894611843
1, 80, 160000, 2000, 105, 191547850, 0, 0.913214671
1, 80, 160000, 2000, 105, 187513254, 0, 0.895438447
1, 80, 160000, 2000, 105, 186278271, 0, 0.897394467
1, 80, 160000, 3000, 105, 377977242, 0, 1.785594885
1, 80, 160000, 3000, 105, 378194039, 0, 1.814051844
1, 80, 160000, 3000, 105, 382616392, 0, 1.824004943
1, 80, 160000, 3000, 105, 379931339, 0, 1.817677263
1, 80, 160000, 3000, 105, 388024947, 0, 1.850766335
1, 80, 160000, 3000, 105, 384196282, 0, 1.826060942
1, 80, 160000, 3000, 105, 376634595, 0, 1.808585003
1, 80, 160000, 3000, 105, 387641707, 0, 1.843606884
1, 80, 160000, 3000, 105, 385267691, 0, 1.831605278
1, 80, 160000, 3000, 105, 384498771, 0, 1.834204068
2, 80, 160000, 1000, 105, 178105380, 0, 0.817275229
2, 80, 160000, 1000, 105, 165475895, 0, 0.790366949
2, 80, 160000, 1000, 105, 166625550, 0, 0.795719125
2, 80, 160000, 1000, 105, 172060046, 0, 0.822233665
2, 80, 160000, 1000, 105, 160227251, 0, 0.764616088
2, 80, 160000, 1000, 105, 173179062, 0, 0.826353891
2, 80, 160000, 1000, 105, 172611679, 0, 0.823761068
2, 80, 160000, 1000, 105, 171862902, 0, 0.819618994
2, 80, 160000, 1000, 105, 171464161, 0, 0.817922940
2, 80, 160000, 1000, 105, 169440789, 0, 0.809068803
2, 80, 160000, 2000, 105, 179828397, 0, 0.861679210
2, 80, 160000, 2000, 105, 181338830, 0, 0.860993289
2, 80, 160000, 2000, 105, 181472557, 0, 0.868713671
2, 80, 160000, 2000, 105, 182764913, 0, 0.874361534
2, 80, 160000, 2000, 105, 177873020, 0, 0.844655241
2, 80, 160000, 2000, 105, 182171286, 0, 0.869927374
2, 80, 160000, 2000, 105, 181229150, 0, 0.862323719
2, 80, 160000, 2000, 105, 182836751, 0, 0.873211197
2, 80, 160000, 2000, 105, 180679408, 0, 0.862065000
2, 80, 160000, 2000, 105, 181454370, 0, 0.866226093
2, 80, 160000, 3000, 105, 373044272, 0, 1.782921977
2, 80, 160000, 3000, 105, 376886364, 0, 1.797446869
2, 80, 160000, 3000, 105, 378935859, 0, 1.800062553
2, 80, 160000, 3000, 105, 376681591, 0, 1.791875608
2, 80, 160000, 3000, 105, 376688122, 0, 1.798750765
2, 80, 160000, 3000, 105, 378092110, 0, 1.802619651
2, 80, 160000, 3000, 105, 377979624, 0, 1.802845878
2, 80, 160000, 3000, 105, 381030884, 0, 1.813379068
2, 80, 160000, 3000, 105, 377167798, 0, 1.804494606
2, 80, 160000, 3000, 105, 376833141, 0, 1.791894428
0, 160, 160000, 1000, 105, 133821069, 0, 0.744977499
0, 160, 160000, 1000, 105, 132435146, 0, 0.738407938
0, 160, 160000, 1000, 105, 131034089, 0, 0.739916071
