model, npl, buffer_size, problem_size, power_limit, energy_used_RAPL, energy_used_yoko, working_time
0, 80, 160000, 1000000, 120, 12501921, 0, 0.057381831
0, 80, 160000, 10000000, 120, 105095007, 0, 0.487998075
0, 80, 160000, 10000000, 120, 104309791, 0, 0.489244784
0, 80, 160000, 10000000, 120, 108143277, 0, 0.504755846
0, 80, 160000, 10000000, 120, 108148161, 0, 0.504588049
0, 80, 160000, 10000000, 120, 105398229, 0, 0.493198910
0, 80, 160000, 10000000, 120, 106826631, 0, 0.498774069
0, 80, 160000, 10000000, 120, 107367767, 0, 0.500445013
0, 80, 160000, 10000000, 120, 107527007, 0, 0.499519054
0, 80, 160000, 10000000, 120, 110524193, 0, 0.517591134
0, 80, 160000, 10000000, 120, 107370453, 0, 0.500360253
0, 80, 160000, 100000000, 120, 1605320415, 0, 7.213312399
0, 80, 160000, 100000000, 120, 1209579362, 0, 5.667037883
0, 80, 160000, 100000000, 120, 1192070679, 0, 5.570198609
0, 80, 160000, 100000000, 120, 1215838380, 0, 5.690589405
0, 80, 160000, 100000000, 120, 1150991499, 0, 5.413178582
0, 80, 160000, 100000000, 120, 1211151562, 0, 5.623328612
0, 80, 160000, 100000000, 120, 1197423326, 0, 5.607325667
0, 80, 160000, 100000000, 120, 1218110041, 0, 5.698563736
0, 80, 160000, 100000000, 120, 1304715227, 0, 6.064920270
0, 80, 160000, 100000000, 120, 1215860718, 0, 5.671019900
1, 80, 160000, 1000000, 120, 81923802, 0, 0.367033485
1, 80, 160000, 1000000, 120, 87279256, 0, 0.386827185
1, 80, 160000, 1000000, 120, 97507930, 0, 0.431639114
1, 80, 160000, 1000000, 120, 99170950, 0, 0.439106777
1, 80, 160000, 1000000, 120, 86246727, 0, 0.381729178
1, 80, 160000, 1000000, 120, 97410518, 0, 0.430423514
1, 80, 160000, 1000000, 120, 84663785, 0, 0.374544324
1, 80, 160000, 1000000, 120, 96111510, 0, 0.423706234
1, 80, 160000, 1000000, 120, 63113486, 0, 0.280875573
1, 80, 160000, 1000000, 120, 59001619, 0, 0.262164401
1, 80, 160000, 10000000, 120, 533802406, 0, 2.383376763
1, 80, 160000, 10000000, 120, 746781109, 0, 3.313929221
1, 80, 160000, 10000000, 120, 654220554, 0, 2.914163207
1, 80, 160000, 10000000, 120, 1017692280, 0, 4.504905697
1, 80, 160000, 10000000, 120, 615202466, 0, 2.742681907
1, 80, 160000, 10000000, 120, 925079480, 0, 4.099549205
1, 80, 160000, 10000000, 120, 569243843, 0, 2.540050755
1, 80, 160000, 10000000, 120, 925994943, 0, 4.095185113
1, 80, 160000, 10000000, 120, 771406778, 0, 3.423547971
1, 80, 160000, 10000000, 120, 774477204, 0, 3.439137100
1, 80, 160000, 100000000, 120, 7273186459, 0, 32.188949482
1, 80, 160000, 100000000, 120, 7421155868, 0, 32.952803645
1, 80, 160000, 100000000, 120, 6959223029, 0, 30.914328578
1, 80, 160000, 100000000, 120, 6698370364, 0, 29.703641062
1, 80, 160000, 100000000, 120, 9908907066, 0, 43.719200075
1, 80, 160000, 100000000, 120, 7939903379, 0, 35.185056385
1, 80, 160000, 100000000, 120, 8198785408, 0, 36.192346461
1, 80, 160000, 100000000, 120, 6140403653, 0, 27.282557364
1, 80, 160000, 100000000, 120, 6985096437, 0, 31.008630093
1, 80, 160000, 100000000, 120, 8881700591, 0, 39.228879038
2, 80, 160000, 1000000, 120, 10822665, 0, 0.052934790
2, 80, 160000, 1000000, 120, 12025360, 0, 0.056950404
2, 80, 160000, 1000000, 120, 11717682, 0, 0.054999660
2, 80, 160000, 1000000, 120, 11225190, 0, 0.052414582
2, 80, 160000, 1000000, 120, 11256319, 0, 0.052745020
2, 80, 160000, 1000000, 120, 12284454, 0, 0.056831785
2, 80, 160000, 1000000, 120, 11378938, 0, 0.053188559
2, 80, 160000, 1000000, 120, 12685514, 0, 0.059155318
2, 80, 160000, 1000000, 120, 12526702, 0, 0.058538449
2, 80, 160000, 1000000, 120, 10615391, 0, 0.049756646
2, 80, 160000, 10000000, 120, 111423360, 0, 0.493422414
2, 80, 160000, 10000000, 120, 115890146, 0, 0.514083227
2, 80, 160000, 10000000, 120, 111481466, 0, 0.493484657
2, 80, 160000, 10000000, 120, 111663471, 0, 0.494321051
2, 80, 160000, 10000000, 120, 113793227, 0, 0.504492219
2, 80, 160000, 10000000, 120, 118233523, 0, 0.525233349
2, 80, 160000, 10000000, 120, 123309255, 0, 0.545452468
2, 80, 160000, 10000000, 120, 118059146, 0, 0.524252869
2, 80, 160000, 10000000, 120, 116573432, 0, 0.517316046
2, 80, 160000, 10000000, 120, 116453620, 0, 0.516547828
2, 80, 160000, 100000000, 120, 1138629837, 0, 4.986890446
2, 80, 160000, 100000000, 120, 1098775691, 0, 4.805924841
2, 80, 160000, 100000000, 120, 1125782274, 0, 4.937945373
2, 80, 160000, 100000000, 120, 1222902693, 0, 5.368775716
2, 80, 160000, 100000000, 120, 1184420430, 0, 5.197846599
2, 80, 160000, 100000000, 120, 1115808667, 0, 4.890868088
2, 80, 160000, 100000000, 120, 1236107981, 0, 5.414898020
2, 80, 160000, 100000000, 120, 1257207476, 0, 5.517025951
2, 80, 160000, 100000000, 120, 1238475039, 0, 5.424075113
2, 80, 160000, 100000000, 120, 1133290861, 0, 4.967960742
0, 160, 160000, 1000000, 120, 12245146, 0, 0.065932127
0, 160, 160000, 1000000, 120, 14019312, 0, 0.076009068
0, 160, 160000, 1000000, 120, 13224393, 0, 0.071771227
0, 160, 160000, 1000000, 120, 14365625, 0, 0.077861672
0, 160, 160000, 1000000, 120, 15183920, 0, 0.082527046
0, 160, 160000, 1000000, 120, 14619165, 0, 0.081587696
0, 160, 160000, 1000000, 120, 12683012, 0, 0.068710985
0, 160, 160000, 1000000, 120, 13156400, 0, 0.071081448
0, 160, 160000, 1000000, 120, 12788480, 0, 0.069960777
0, 160, 160000, 1000000, 120, 14441064, 0, 0.077790946
0, 160, 160000, 10000000, 120, 120933589, 0, 0.638641470
0, 160, 160000, 10000000, 120, 117302799, 0, 0.616926682
0, 160, 160000, 10000000, 120, 116768622, 0, 0.610627741
0, 160, 160000, 10000000, 120, 116596198, 0, 0.625540023
0, 160, 160000, 10000000, 120, 114755931, 0, 0.608883595
0, 160, 160000, 10000000, 120, 117417729, 0, 0.614873745
0, 160, 160000, 10000000, 120, 115651132, 0, 0.602173203
0, 160, 160000, 10000000, 120, 122416435, 0, 0.649280199
0, 160, 160000, 10000000, 120, 115314891, 0, 0.609822210
0, 160, 160000, 10000000, 120, 115320384, 0, 0.618818382
0, 160, 160000, 100000000, 120, 1096164918, 0, 5.434115457
0, 160, 160000, 100000000, 120, 1132013032, 0, 5.529322112
0, 160, 160000, 100000000, 120, 1093297005, 0, 5.421827158
0, 160, 160000, 100000000, 120, 1098303157, 0, 5.455655732
0, 160, 160000, 100000000, 120, 1088237936, 0, 5.412595211
0, 160, 160000, 100000000, 120, 1132879484, 0, 5.631209107
0, 160, 160000, 100000000, 120, 1127026656, 0, 5.552236015
0, 160, 160000, 100000000, 120, 1132339753, 0, 5.611051524
0, 160, 160000, 100000000, 120, 1164670358, 0, 5.849405702
0, 160, 160000, 100000000, 120, 1129200906, 0, 5.638316647
1, 160, 160000, 1000000, 120, 14584618, 0, 0.091038967
1, 160, 160000, 1000000, 120, 12304961, 0, 0.075566673
1, 160, 160000, 1000000, 120, 13226833, 0, 0.081020839
1, 160, 160000, 1000000, 120, 13795985, 0, 0.088234946
1, 160, 160000, 1000000, 120, 11433687, 0, 0.073174809
1, 160, 160000, 1000000, 120, 12344023, 0, 0.077298162
1, 160, 160000, 1000000, 120, 13443569, 0, 0.085670817
1, 160, 160000, 1000000, 120, 13275234, 0, 0.086032028
1, 160, 160000, 1000000, 120, 11408113, 0, 0.072029218
1, 160, 160000, 1000000, 120, 13795131, 0, 0.089321535
1, 160, 160000, 10000000, 120, 218019460, 0, 1.450691761
1, 160, 160000, 10000000, 120, 216242488, 0, 1.464576639
1, 160, 160000, 10000000, 120, 222285441, 0, 1.595925073
1, 160, 160000, 10000000, 120, 176248633, 0, 1.635914523
1, 160, 160000, 10000000, 120, 161249160, 0, 1.723506046
1, 160, 160000, 10000000, 120, 164429328, 0, 1.761877751
1, 160, 160000, 10000000, 120, 165807498, 0, 1.776905614
1, 160, 160000, 10000000, 120, 162427013, 0, 1.741833175
1, 160, 160000, 10000000, 120, 166546876, 0, 1.787058198
1, 160, 160000, 10000000, 120, 165107548, 0, 1.768206470
1, 160, 160000, 100000000, 120, 1624307610, 0, 17.016337645
1, 160, 160000, 100000000, 120, 1613759296, 0, 16.837482133
1, 160, 160000, 100000000, 120, 1587810816, 0, 16.615709860
1, 160, 160000, 100000000, 120, 1611698938, 0, 16.833302106
1, 160, 160000, 100000000, 120, 1583658422, 0, 16.511352125
1, 160, 160000, 100000000, 120, 1623296809, 0, 16.957560762
1, 160, 160000, 100000000, 120, 1592841137, 0, 16.691024641
1, 160, 160000, 100000000, 120, 1580601972, 0, 16.520385174
1, 160, 160000, 100000000, 120, 1606923011, 0, 16.781331558
1, 160, 160000, 100000000, 120, 1627147018, 0, 17.060870009
2, 160, 160000, 1000000, 120, 19896495, 0, 0.153339941
2, 160, 160000, 1000000, 120, 22733035, 0, 0.168445987
2, 160, 160000, 1000000, 120, 19389171, 0, 0.145446656
2, 160, 160000, 1000000, 120, 18121109, 0, 0.135612750
2, 160, 160000, 1000000, 120, 18662123, 0, 0.140553031
2, 160, 160000, 1000000, 120, 19468883, 0, 0.146900165
2, 160, 160000, 1000000, 120, 20961677, 0, 0.156292150
2, 160, 160000, 1000000, 120, 18505629, 0, 0.140678463
2, 160, 160000, 1000000, 120, 20699777, 0, 0.154660155
2, 160, 160000, 1000000, 120, 18525954, 0, 0.139805946
2, 160, 160000, 10000000, 120, 149032577, 0, 1.081896573
2, 160, 160000, 10000000, 120, 148617662, 0, 1.074272363
2, 160, 160000, 10000000, 120, 165840213, 0, 1.182679254
2, 160, 160000, 10000000, 120, 193461785, 0, 1.381503660
2, 160, 160000, 10000000, 120, 167097167, 0, 1.207723113
2, 160, 160000, 10000000, 120, 152428809, 0, 1.094196688
2, 160, 160000, 10000000, 120, 154283113, 0, 1.121725317
2, 160, 160000, 10000000, 120, 169229975, 0, 1.215740291
2, 160, 160000, 10000000, 120, 158706076, 0, 1.158332802
2, 160, 160000, 10000000, 120, 152447180, 0, 1.102092337
2, 160, 160000, 100000000, 120, 1467696864, 0, 9.325208755
2, 160, 160000, 100000000, 120, 1576416192, 0, 6.763341521
2, 160, 160000, 100000000, 120, 1488530857, 0, 6.403802718
2, 160, 160000, 100000000, 120, 1408284482, 0, 6.061388854
2, 160, 160000, 100000000, 120, 1524171819, 0, 6.532789991
2, 160, 160000, 100000000, 120, 1569703013, 0, 6.717901810
2, 160, 160000, 100000000, 120, 1565313009, 0, 6.699544404
2, 160, 160000, 100000000, 120, 1657494842, 0, 7.094148447
2, 160, 160000, 100000000, 120, 1631814120, 0, 6.982333297
2, 160, 160000, 100000000, 120, 1569213024, 0, 6.751947066
0, 20, 160000, 1000000, 105, 15037620, 0, 0.086510424
0, 20, 160000, 1000000, 105, 14918297, 0, 0.079730308
0, 20, 160000, 1000000, 105, 15045677, 0, 0.079499399
0, 20, 160000, 1000000, 105, 16072102, 0, 0.083980093
0, 20, 160000, 1000000, 105, 16049153, 0, 0.083312870
0, 20, 160000, 1000000, 105, 15175254, 0, 0.079395734
0, 20, 160000, 1000000, 105, 15541037, 0, 0.081128315
0, 20, 160000, 1000000, 105, 15292441, 0, 0.080782488
0, 20, 160000, 1000000, 105, 15016197, 0, 0.078240762
0, 20, 160000, 1000000, 105, 15158287, 0, 0.078901524
0, 20, 160000, 10000000, 105, 154420625, 0, 0.776263850
0, 20, 160000, 10000000, 105, 151275186, 0, 0.763609691
0, 20, 160000, 10000000, 105, 159324421, 0, 0.802876326
0, 20, 160000, 10000000, 105, 160846695, 0, 0.810739755
0, 20, 160000, 10000000, 105, 156135892, 0, 0.792930307
0, 20, 160000, 10000000, 105, 153624668, 0, 0.775757836
0, 20, 160000, 10000000, 105, 152251198, 0, 0.767838619
0, 20, 160000, 10000000, 105, 150231061, 0, 0.758527792
0, 20, 160000, 10000000, 105, 156766260, 0, 0.788706010
0, 20, 160000, 10000000, 105, 149734723, 0, 0.761408303
0, 20, 160000, 100000000, 105, 1894765656, 0, 9.309371134
0, 20, 160000, 100000000, 105, 1754798425, 0, 8.733176479
0, 20, 160000, 100000000, 105, 1757860613, 0, 8.748743654
0, 20, 160000, 100000000, 105, 1688633494, 0, 8.396409832
0, 20, 160000, 100000000, 105, 1684676779, 0, 8.353218110
0, 20, 160000, 100000000, 105, 1766328303, 0, 8.799991386
0, 20, 160000, 100000000, 105, 1805797684, 0, 8.930481737
0, 20, 160000, 100000000, 105, 1735563734, 0, 8.656285576
0, 20, 160000, 100000000, 105, 1712619518, 0, 8.492843833
0, 20, 160000, 100000000, 105, 1822953219, 0, 9.060927391
1, 20, 160000, 1000000, 105, 18892285, 0, 0.104136867
1, 20, 160000, 1000000, 105, 18418471, 0, 0.097995048
1, 20, 160000, 1000000, 105, 18154494, 0, 0.097249438
1, 20, 160000, 1000000, 105, 16685749, 0, 0.089608844
1, 20, 160000, 1000000, 105, 15812399, 0, 0.084085853
1, 20, 160000, 1000000, 105, 15111473, 0, 0.080464419
1, 20, 160000, 1000000, 105, 15336630, 0, 0.080771997
1, 20, 160000, 1000000, 105, 16823138, 0, 0.088826091
1, 20, 160000, 1000000, 105, 18184096, 0, 0.094917465
1, 20, 160000, 1000000, 105, 17893021, 0, 0.094001902
1, 20, 160000, 10000000, 105, 150633038, 0, 0.786909732
1, 20, 160000, 10000000, 105, 169834710, 0, 0.872129869
1, 20, 160000, 10000000, 105, 174004375, 0, 0.901525333
1, 20, 160000, 10000000, 105, 144517512, 0, 0.730029602
1, 20, 160000, 10000000, 105, 165833499, 0, 0.839647805
1, 20, 160000, 10000000, 105, 176029151, 0, 0.888123180
1, 20, 160000, 10000000, 105, 172632860, 0, 0.872133761
1, 20, 160000, 10000000, 105, 161520461, 0, 0.812559794
1, 20, 160000, 10000000, 105, 158932210, 0, 0.804025651
1, 20, 160000, 10000000, 105, 175483559, 0, 0.884649506
1, 20, 160000, 100000000, 105, 1468915367, 0, 7.387210408
1, 20, 160000, 100000000, 105, 1641406138, 0, 8.212308333
1, 20, 160000, 100000000, 105, 1593086254, 0, 7.908179378
1, 20, 160000, 100000000, 105, 1516586084, 0, 7.581150320
1, 20, 160000, 100000000, 105, 1623995720, 0, 8.109734028
1, 20, 160000, 100000000, 105, 1585326386, 0, 7.870114510
1, 20, 160000, 100000000, 105, 1338959159, 0, 6.695311582
1, 20, 160000, 100000000, 105, 1623869317, 0, 8.099999090
1, 20, 160000, 100000000, 105, 1639086746, 0, 8.144721655
1, 20, 160000, 100000000, 105, 1604379499, 0, 8.027814733
2, 20, 160000, 1000000, 105, 8563150, 0, 0.049908765
2, 20, 160000, 1000000, 105, 10943148, 0, 0.060575402
2, 20, 160000, 1000000, 105, 8664833, 0, 0.048264168
2, 20, 160000, 1000000, 105, 8078105, 0, 0.044728478
2, 20, 160000, 1000000, 105, 7964518, 0, 0.043491669
2, 20, 160000, 1000000, 105, 10126438, 0, 0.054766687
2, 20, 160000, 1000000, 105, 9606482, 0, 0.052425543
2, 20, 160000, 1000000, 105, 13464198, 0, 0.072935695
2, 20, 160000, 1000000, 105, 8431131, 0, 0.046601911
2, 20, 160000, 1000000, 105, 6915143, 0, 0.038218077
2, 20, 160000, 10000000, 105, 65815871, 0, 0.336724016
2, 20, 160000, 10000000, 105, 78207136, 0, 0.402114261
2, 20, 160000, 10000000, 105, 73972833, 0, 0.375986977
2, 20, 160000, 10000000, 105, 76729783, 0, 0.392120837
2, 20, 160000, 10000000, 105, 100937791, 0, 0.515233862
2, 20, 160000, 10000000, 105, 76289723, 0, 0.390413767
2, 20, 160000, 10000000, 105, 76581896, 0, 0.386561352
2, 20, 160000, 10000000, 105, 88657794, 0, 0.448936623
2, 20, 160000, 10000000, 105, 76892991, 0, 0.385205710
2, 20, 160000, 10000000, 105, 62363915, 0, 0.311765757
2, 20, 160000, 100000000, 105, 782706492, 0, 3.791277627
2, 20, 160000, 100000000, 105, 767397754, 0, 3.663387553
2, 20, 160000, 100000000, 105, 777071924, 0, 3.720093654
2, 20, 160000, 100000000, 105, 901803904, 0, 4.347119991
2, 20, 160000, 100000000, 105, 726255831, 0, 3.471691726
2, 20, 160000, 100000000, 105, 818614604, 0, 3.907210715
2, 20, 160000, 100000000, 105, 1000545534, 0, 4.806359694
2, 20, 160000, 100000000, 105, 792013781, 0, 3.780306473
2, 20, 160000, 100000000, 105, 762260683, 0, 3.676254756
2, 20, 160000, 100000000, 105, 760005440, 0, 3.629526148
0, 40, 160000, 1000000, 105, 16901874, 0, 0.083318295
0, 40, 160000, 1000000, 105, 17945694, 0, 0.085601045
0, 40, 160000, 1000000, 105, 16825580, 0, 0.081118241
0, 40, 160000, 1000000, 105, 16212482, 0, 0.077604305
0, 40, 160000, 1000000, 105, 16014181, 0, 0.076951191
0, 40, 160000, 1000000, 105, 16940936, 0, 0.081581385
0, 40, 160000, 1000000, 105, 17013140, 0, 0.081959847
0, 40, 160000, 1000000, 105, 17185930, 0, 0.083021620
0, 40, 160000, 1000000, 105, 17029802, 0, 0.081236821
0, 40, 160000, 1000000, 105, 17035601, 0, 0.081503512
0, 40, 160000, 10000000, 105, 155268401, 0, 0.750036473
0, 40, 160000, 10000000, 105, 163909187, 0, 0.779756253
0, 40, 160000, 10000000, 105, 162694531, 0, 0.773114302
0, 40, 160000, 10000000, 105, 158144797, 0, 0.755721224
0, 40, 160000, 10000000, 105, 158201926, 0, 0.753622501
0, 40, 160000, 10000000, 105, 153067479, 0, 0.730512535
0, 40, 160000, 10000000, 105, 155696012, 0, 0.743244294
0, 40, 160000, 10000000, 105, 164265265, 0, 0.780789196
0, 40, 160000, 10000000, 105, 159044576, 0, 0.756113302
0, 40, 160000, 10000000, 105, 162331921, 0, 0.774354675
0, 40, 160000, 100000000, 105, 1961045334, 0, 9.614490831
0, 40, 160000, 100000000, 105, 1922275353, 0, 9.246153457
0, 40, 160000, 100000000, 105, 1843526166, 0, 8.865225343
0, 40, 160000, 100000000, 105, 1794871504, 0, 8.639242937
0, 40, 160000, 100000000, 105, 1958839467, 0, 9.411260421
0, 40, 160000, 100000000, 105, 2057246687, 0, 9.912432490
0, 40, 160000, 100000000, 105, 1815102104, 0, 8.728634553
0, 40, 160000, 100000000, 105, 1881812382, 0, 9.053394390
0, 40, 160000, 100000000, 105, 2037669832, 0, 9.806333356
0, 40, 160000, 100000000, 105, 1911997181, 0, 9.187169917
1, 40, 160000, 1000000, 105, 45590215, 0, 0.211415180
1, 40, 160000, 1000000, 105, 45944096, 0, 0.210494912
1, 40, 160000, 1000000, 105, 31025190, 0, 0.143237601
1, 40, 160000, 1000000, 105, 30970074, 0, 0.143151103
1, 40, 160000, 1000000, 105, 50109795, 0, 0.229765593
1, 40, 160000, 1000000, 105, 48740598, 0, 0.223662619
1, 40, 160000, 1000000, 105, 49477901, 0, 0.227066342
1, 40, 160000, 1000000, 105, 46804995, 0, 0.215196614
1, 40, 160000, 1000000, 105, 35081454, 0, 0.160966842
1, 40, 160000, 1000000, 105, 43896006, 0, 0.201265333
1, 40, 160000, 10000000, 105, 299392849, 0, 1.375187051
1, 40, 160000, 10000000, 105, 301513205, 0, 1.430618713
1, 40, 160000, 10000000, 105, 362421863, 0, 1.704834350
1, 40, 160000, 10000000, 105, 386070361, 0, 1.838153068
1, 40, 160000, 10000000, 105, 320795443, 0, 1.527506173
1, 40, 160000, 10000000, 105, 426388619, 0, 2.035319595
1, 40, 160000, 10000000, 105, 418693569, 0, 1.995831168
1, 40, 160000, 10000000, 105, 363478134, 0, 1.734854737
1, 40, 160000, 10000000, 105, 369295930, 0, 1.760966941
1, 40, 160000, 10000000, 105, 366118204, 0, 1.744141897
1, 40, 160000, 100000000, 105, 3034554487, 0, 14.682723048
1, 40, 160000, 100000000, 105, 4058531541, 0, 19.417025381
1, 40, 160000, 100000000, 105, 2635553250, 0, 12.607061312
1, 40, 160000, 100000000, 105, 4148122987, 0, 19.825340478
1, 40, 160000, 100000000, 105, 2955255740, 0, 14.148457806
1, 40, 160000, 100000000, 105, 4337976689, 0, 20.737970123
1, 40, 160000, 100000000, 105, 3979904972, 0, 19.035824819
1, 40, 160000, 100000000, 105, 4071936476, 0, 19.460007236
1, 40, 160000, 100000000, 105, 2959193840, 0, 14.148577679
1, 40, 160000, 100000000, 105, 2988414836, 0, 14.302284340
2, 40, 160000, 1000000, 105, 8914406, 0, 0.046247225
2, 40, 160000, 1000000, 105, 9938817, 0, 0.048592809
2, 40, 160000, 1000000, 105, 10141208, 0, 0.050218788
2, 40, 160000, 1000000, 105, 14165919, 0, 0.067856765
2, 40, 160000, 1000000, 105, 11865022, 0, 0.057899864
2, 40, 160000, 1000000, 105, 10679050, 0, 0.051738121
2, 40, 160000, 1000000, 105, 13071561, 0, 0.062511902
2, 40, 160000, 1000000, 105, 11589875, 0, 0.055999210
2, 40, 160000, 1000000, 105, 11323274, 0, 0.054852700
2, 40, 160000, 1000000, 105, 15993001, 0, 0.075940446
2, 40, 160000, 10000000, 105, 86733909, 0, 0.393058532
2, 40, 160000, 10000000, 105, 117046331, 0, 0.531450783
2, 40, 160000, 10000000, 105, 126480268, 0, 0.578198488
2, 40, 160000, 10000000, 105, 109118252, 0, 0.495999800
2, 40, 160000, 10000000, 105, 97266536, 0, 0.444201470
2, 40, 160000, 10000000, 105, 114989818, 0, 0.523783740
2, 40, 160000, 10000000, 105, 112479631, 0, 0.525579093
2, 40, 160000, 10000000, 105, 95311402, 0, 0.441874089
2, 40, 160000, 10000000, 105, 87159139, 0, 0.410118745
2, 40, 160000, 10000000, 105, 101316513, 0, 0.483296573
2, 40, 160000, 100000000, 105, 1068855601, 0, 5.102221755
2, 40, 160000, 100000000, 105, 927759099, 0, 4.423207379
2, 40, 160000, 100000000, 105, 1089434406, 0, 5.192640044
2, 40, 160000, 100000000, 105, 1076036735, 0, 5.131188642
2, 40, 160000, 100000000, 105, 941508088, 0, 4.487747694
2, 40, 160000, 100000000, 105, 974899788, 0, 4.650694451
2, 40, 160000, 100000000, 105, 942111358, 0, 4.488831148
2, 40, 160000, 100000000, 105, 1275726043, 0, 6.081845880
2, 40, 160000, 100000000, 105, 938232524, 0, 4.473025427
2, 40, 160000, 100000000, 105, 1226486606, 0, 5.847253706
0, 80, 160000, 1000000, 105, 12416839, 0, 0.058583038
0, 80, 160000, 1000000, 105, 14990135, 0, 0.067855786
0, 80, 160000, 1000000, 105, 12526517, 0, 0.058394657
0, 80, 160000, 1000000, 105, 12243255, 0, 0.058991475
0, 80, 160000, 1000000, 105, 12059539, 0, 0.057990898
0, 80, 160000, 1000000, 105, 12209381, 0, 0.059549938
0, 80, 160000, 1000000, 105, 12046844, 0, 0.058679507
0, 80, 160000, 1000000, 105, 11980255, 0, 0.056986804
0, 80, 160000, 1000000, 105, 12383818, 0, 0.059513116
0, 80, 160000, 1000000, 105, 12116362, 0, 0.058569820
0, 80, 160000, 10000000, 105, 107696379, 0, 0.533343768
0, 80, 160000, 10000000, 105, 104716224, 0, 0.503567587
0, 80, 160000, 10000000, 105, 104920142, 0, 0.497590384
0, 80, 160000, 10000000, 105, 107434967, 0, 0.517933932
0, 80, 160000, 10000000, 105, 103814859, 0, 0.491492664
0, 80, 160000, 10000000, 105, 109679835, 0, 0.527084455
0, 80, 160000, 10000000, 105, 108865749, 0, 0.519189821
0, 80, 160000, 10000000, 105, 108180326, 0, 0.517130715
0, 80, 160000, 10000000, 105, 106781283, 0, 0.514228290
0, 80, 160000, 10000000, 105, 110007837, 0, 0.525477181
0, 80, 160000, 100000000, 105, 1460460616, 0, 7.264640586
0, 80, 160000, 100000000, 105, 1122507381, 0, 5.411246505
0, 80, 160000, 100000000, 105, 1199415631, 0, 5.781089439
0, 80, 160000, 100000000, 105, 1171861868, 0, 5.664745302
0, 80, 160000, 100000000, 105, 1196277272, 0, 5.763714634
0, 80, 160000, 100000000, 105, 1147246331, 0, 5.557956312
0, 80, 160000, 100000000, 105, 1103630415, 0, 5.327510612
0, 80, 160000, 100000000, 105, 1105163980, 0, 5.338883435
0, 80, 160000, 100000000, 105, 1151634503, 0, 5.562581247
0, 80, 160000, 100000000, 105, 1206829431, 0, 5.834638306
1, 80, 160000, 1000000, 105, 68063547, 0, 0.306122334
1, 80, 160000, 1000000, 105, 80939124, 0, 0.359584013
1, 80, 160000, 1000000, 105, 103658976, 0, 0.457820673
1, 80, 160000, 1000000, 105, 91044262, 0, 0.403331259
1, 80, 160000, 1000000, 105, 85037745, 0, 0.377313007
1, 80, 160000, 1000000, 105, 94923585, 0, 0.419196336
1, 80, 160000, 1000000, 105, 99168326, 0, 0.440038832
1, 80, 160000, 1000000, 105, 94371157, 0, 0.435496253
1, 80, 160000, 1000000, 105, 76050708, 0, 0.352274834
1, 80, 160000, 1000000, 105, 91325816, 0, 0.431262049
1, 80, 160000, 10000000, 105, 670622245, 0, 3.220588783
1, 80, 160000, 10000000, 105, 588975970, 0, 2.812022994
1, 80, 160000, 10000000, 105, 779255451, 0, 3.715758266
1, 80, 160000, 10000000, 105, 884620416, 0, 4.210234755
1, 80, 160000, 10000000, 105, 682794578, 0, 3.256289903
1, 80, 160000, 10000000, 105, 734486157, 0, 3.504199120
1, 80, 160000, 10000000, 105, 702084688, 0, 3.346292738
1, 80, 160000, 10000000, 105, 694273735, 0, 3.311984403
1, 80, 160000, 10000000, 105, 877935802, 0, 4.180114462
1, 80, 160000, 10000000, 105, 807440437, 0, 3.851059335
1, 80, 160000, 100000000, 105, 7188028534, 0, 34.474270568
1, 80, 160000, 100000000, 105, 6948066746, 0, 33.166475835
1, 80, 160000, 100000000, 105, 8378133519, 0, 40.018413708
1, 80, 160000, 100000000, 105, 6808706935, 0, 32.462337817
1, 80, 160000, 100000000, 105, 7316835395, 0, 34.906919586
1, 80, 160000, 100000000, 105, 7653814513, 0, 36.546046219
1, 80, 160000, 100000000, 105, 8841687326, 0, 42.168807492
1, 80, 160000, 100000000, 105, 8081097599, 0, 38.564846160
1, 80, 160000, 100000000, 105, 9499883456, 0, 45.313399620
1, 80, 160000, 100000000, 105, 6537625415, 0, 31.198753566
2, 80, 160000, 1000000, 105, 13963222, 0, 0.067493902
2, 80, 160000, 1000000, 105, 12404143, 0, 0.058613042
2, 80, 160000, 1000000, 105, 12355987, 0, 0.058290665
2, 80, 160000, 1000000, 105, 11989349, 0, 0.056359250
2, 80, 160000, 1000000, 105, 11240817, 0, 0.053355384
2, 80, 160000, 1000000, 105, 11937652, 0, 0.056186375
2, 80, 160000, 1000000, 105, 11316742, 0, 0.053067529
2, 80, 160000, 1000000, 105, 11889130, 0, 0.055491519
2, 80, 160000, 1000000, 105, 12384917, 0, 0.057882768
2, 80, 160000, 1000000, 105, 11748750, 0, 0.054915460
2, 80, 160000, 10000000, 105, 115195079, 0, 0.512905955
2, 80, 160000, 10000000, 105, 109834314, 0, 0.488339475
2, 80, 160000, 10000000, 105, 120380978, 0, 0.536186345
2, 80, 160000, 10000000, 105, 124579272, 0, 0.558843815
2, 80, 160000, 10000000, 105, 111944904, 0, 0.516668339
2, 80, 160000, 10000000, 105, 106118991, 0, 0.495735166
2, 80, 160000, 10000000, 105, 106580843, 0, 0.509681717
2, 80, 160000, 10000000, 105, 106163425, 0, 0.506485454
2, 80, 160000, 10000000, 105, 96126585, 0, 0.459189204
2, 80, 160000, 10000000, 105, 108625150, 0, 0.518060697
2, 80, 160000, 100000000, 105, 1029043326, 0, 4.910115503
