model, npl, buffer_size, problem_size, power_limit, energy_used_RAPL, energy_used_yoko, working_time
1, 10, 80000, 10000000, 42, 72893185, 0, 0.855774464
1, 10, 80000, 10000000, 42, 75808338, 0, 0.912227504
1, 10, 80000, 10000000, 42, 74523063, 0, 0.894904951
1, 10, 80000, 10000000, 42, 73674372, 0, 0.886728119
1, 10, 80000, 10000000, 42, 75650564, 0, 0.912860714
1, 10, 80000, 10000000, 42, 74425408, 0, 0.894578885
1, 10, 80000, 10000000, 42, 72645688, 0, 0.879370667
1, 10, 80000, 10000000, 42, 76771653, 0, 0.938161231
1, 10, 80000, 10000000, 42, 75298270, 0, 0.908875303
1, 10, 80000, 100000000, 42, 688426155, 0, 8.352982121
1, 10, 80000, 100000000, 42, 675452005, 0, 8.111081831
1, 10, 80000, 100000000, 42, 712199959, 0, 8.537976606
1, 10, 80000, 100000000, 42, 693864312, 0, 8.375000542
1, 10, 80000, 100000000, 42, 699188762, 0, 8.405507780
1, 10, 80000, 100000000, 42, 706160485, 0, 8.528340525
1, 10, 80000, 100000000, 42, 654841647, 0, 7.893002451
1, 10, 80000, 100000000, 42, 717153194, 0, 8.597292109
1, 10, 80000, 100000000, 42, 682725792, 0, 8.220842927
1, 10, 80000, 100000000, 42, 702908723, 0, 8.419205803
2, 10, 80000, 1000000, 42, 5551255, 0, 0.076908716
2, 10, 80000, 1000000, 42, 4660449, 0, 0.061785760
2, 10, 80000, 1000000, 42, 5042345, 0, 0.069276910
2, 10, 80000, 1000000, 42, 5122912, 0, 0.064371585
2, 10, 80000, 1000000, 42, 4955004, 0, 0.060747712
2, 10, 80000, 1000000, 42, 5099291, 0, 0.066815506
2, 10, 80000, 1000000, 42, 4708118, 0, 0.063238469
2, 10, 80000, 1000000, 42, 4795948, 0, 0.063119366
2, 10, 80000, 1000000, 42, 5466234, 0, 0.071618579
2, 10, 80000, 1000000, 42, 4780078, 0, 0.064232848
2, 10, 80000, 10000000, 42, 53869857, 0, 0.609816711
2, 10, 80000, 10000000, 42, 47178103, 0, 0.537893952
2, 10, 80000, 10000000, 42, 47798279, 0, 0.570567532
2, 10, 80000, 10000000, 42, 47994506, 0, 0.569502385
2, 10, 80000, 10000000, 42, 48393796, 0, 0.571706722
2, 10, 80000, 10000000, 42, 47945921, 0, 0.564779451
2, 10, 80000, 10000000, 42, 49307492, 0, 0.583512698
2, 10, 80000, 10000000, 42, 46911990, 0, 0.557160708
2, 10, 80000, 10000000, 42, 48917111, 0, 0.579294667
2, 10, 80000, 10000000, 42, 44691353, 0, 0.529776259
2, 10, 80000, 100000000, 42, 463271642, 0, 5.485507393
2, 10, 80000, 100000000, 42, 551042718, 0, 6.575375357
2, 10, 80000, 100000000, 42, 465963834, 0, 5.557956569
2, 10, 80000, 100000000, 42, 445391743, 0, 5.306832579
2, 10, 80000, 100000000, 42, 525255370, 0, 6.263583631
2, 10, 80000, 100000000, 42, 519798596, 0, 6.194207833
2, 10, 80000, 100000000, 42, 463796116, 0, 5.538506043
2, 10, 80000, 100000000, 42, 545560310, 0, 6.513405382
2, 10, 80000, 100000000, 42, 544813730, 0, 6.480508838
2, 10, 80000, 100000000, 42, 526460140, 0, 6.277794744
0, 20, 80000, 1000000, 42, 10925814, 0, 0.120336274
0, 20, 80000, 1000000, 42, 10588962, 0, 0.121332143
0, 20, 80000, 1000000, 42, 11053926, 0, 0.134752601
0, 20, 80000, 1000000, 42, 11045748, 0, 0.133370975
0, 20, 80000, 1000000, 42, 11102022, 0, 0.134010024
0, 20, 80000, 1000000, 42, 10924533, 0, 0.132118699
0, 20, 80000, 1000000, 42, 10954013, 0, 0.132108539
0, 20, 80000, 1000000, 42, 11009127, 0, 0.132549997
0, 20, 80000, 1000000, 42, 10943270, 0, 0.132137400
0, 20, 80000, 1000000, 42, 10921175, 0, 0.131391534
0, 20, 80000, 10000000, 42, 119269410, 0, 1.460854573
0, 20, 80000, 10000000, 42, 117093146, 0, 1.400859815
0, 20, 80000, 10000000, 42, 113059158, 0, 1.343352071
0, 20, 80000, 10000000, 42, 121134150, 0, 1.446560663
0, 20, 80000, 10000000, 42, 118082461, 0, 1.412536135
0, 20, 80000, 10000000, 42, 112130511, 0, 1.332953494
0, 20, 80000, 10000000, 42, 116281013, 0, 1.393687463
0, 20, 80000, 10000000, 42, 116823553, 0, 1.397775852
0, 20, 80000, 10000000, 42, 118426394, 0, 1.412450978
0, 20, 80000, 10000000, 42, 115724497, 0, 1.372296707
0, 20, 80000, 100000000, 42, 1251907195, 0, 15.166232795
0, 20, 80000, 100000000, 42, 1246737898, 0, 14.890101069
0, 20, 80000, 100000000, 42, 1234600477, 0, 14.753393841
0, 20, 80000, 100000000, 42, 1237303473, 0, 14.785816579
0, 20, 80000, 100000000, 42, 1229471706, 0, 14.708957271
0, 20, 80000, 100000000, 42, 1245157213, 0, 14.874783059
0, 20, 80000, 100000000, 42, 1238846376, 0, 14.797119255
0, 20, 80000, 100000000, 42, 1247957011, 0, 14.917958657
0, 20, 80000, 100000000, 42, 1273923191, 0, 15.238492180
0, 20, 80000, 100000000, 42, 1221745286, 0, 14.605055544
1, 20, 80000, 1000000, 42, 17736343, 0, 0.175504674
1, 20, 80000, 1000000, 42, 17688553, 0, 0.177519612
1, 20, 80000, 1000000, 42, 18582594, 0, 0.174744585
1, 20, 80000, 1000000, 42, 17024188, 0, 0.159967008
1, 20, 80000, 1000000, 42, 17860610, 0, 0.168079344
1, 20, 80000, 1000000, 42, 17422136, 0, 0.179449183
1, 20, 80000, 1000000, 42, 17349443, 0, 0.189469813
1, 20, 80000, 1000000, 42, 17710465, 0, 0.198259962
1, 20, 80000, 1000000, 42, 16633320, 0, 0.203639263
1, 20, 80000, 1000000, 42, 16138569, 0, 0.196746620
1, 20, 80000, 10000000, 42, 166262881, 0, 2.030922595
1, 20, 80000, 10000000, 42, 166935730, 0, 1.979739276
1, 20, 80000, 10000000, 42, 154927521, 0, 1.857820368
1, 20, 80000, 10000000, 42, 170343863, 0, 2.035287012
1, 20, 80000, 10000000, 42, 165161564, 0, 1.967322735
1, 20, 80000, 10000000, 42, 155253142, 0, 1.845734047
1, 20, 80000, 10000000, 42, 163876839, 0, 1.950861383
1, 20, 80000, 10000000, 42, 161511001, 0, 1.935314217
1, 20, 80000, 10000000, 42, 166019961, 0, 1.981044353
1, 20, 80000, 10000000, 42, 164706854, 0, 1.964060878
1, 20, 80000, 100000000, 42, 1589026999, 0, 19.161710646
1, 20, 80000, 100000000, 42, 1699570296, 0, 20.301962389
1, 20, 80000, 100000000, 42, 1710575332, 0, 20.398988644
1, 20, 80000, 100000000, 42, 1627503829, 0, 19.450200495
1, 20, 80000, 100000000, 42, 1679260655, 0, 20.049940092
1, 20, 80000, 100000000, 42, 1618033090, 0, 19.311015091
1, 20, 80000, 100000000, 42, 1618175484, 0, 19.325332137
1, 20, 80000, 100000000, 42, 1674110277, 0, 19.989297496
1, 20, 80000, 100000000, 42, 1636712607, 0, 19.537187544
1, 20, 80000, 100000000, 42, 1638534319, 0, 19.553104002
2, 20, 80000, 1000000, 42, 6377364, 0, 0.072844445
2, 20, 80000, 1000000, 42, 6853987, 0, 0.069464607
2, 20, 80000, 1000000, 42, 7345563, 0, 0.073913631
2, 20, 80000, 1000000, 42, 6069075, 0, 0.062393287
2, 20, 80000, 1000000, 42, 6585554, 0, 0.065086431
2, 20, 80000, 1000000, 42, 6326643, 0, 0.064704659
2, 20, 80000, 1000000, 42, 6124495, 0, 0.062068292
2, 20, 80000, 1000000, 42, 6933698, 0, 0.071522839
2, 20, 80000, 1000000, 42, 5922287, 0, 0.066303229
2, 20, 80000, 1000000, 42, 7045270, 0, 0.079622858
2, 20, 80000, 10000000, 42, 63877216, 0, 0.684604949
2, 20, 80000, 10000000, 42, 72889401, 0, 0.828555061
2, 20, 80000, 10000000, 42, 62147729, 0, 0.746574445
2, 20, 80000, 10000000, 42, 58479892, 0, 0.699506248
2, 20, 80000, 10000000, 42, 58187411, 0, 0.695271616
2, 20, 80000, 10000000, 42, 57168921, 0, 0.682035050
2, 20, 80000, 10000000, 42, 70462284, 0, 0.840410613
2, 20, 80000, 10000000, 42, 57603124, 0, 0.688023494
2, 20, 80000, 10000000, 42, 60793727, 0, 0.725282234
2, 20, 80000, 10000000, 42, 63219076, 0, 0.755417184
2, 20, 80000, 100000000, 42, 736904547, 0, 8.796500594
2, 20, 80000, 100000000, 42, 688788702, 0, 8.208206243
2, 20, 80000, 100000000, 42, 662258069, 0, 7.892253664
2, 20, 80000, 100000000, 42, 606837008, 0, 7.232590082
2, 20, 80000, 100000000, 42, 573497311, 0, 6.835713689
2, 20, 80000, 100000000, 42, 590270033, 0, 7.033784262
2, 20, 80000, 100000000, 42, 612408040, 0, 7.300658570
2, 20, 80000, 100000000, 42, 738328493, 0, 8.798738701
2, 20, 80000, 100000000, 42, 723055217, 0, 8.617595931
2, 20, 80000, 100000000, 42, 610350915, 0, 7.273887886
0, 40, 80000, 1000000, 42, 7676799, 0, 0.085045736
0, 40, 80000, 1000000, 42, 7183025, 0, 0.081373050
0, 40, 80000, 1000000, 42, 7461773, 0, 0.090406806
0, 40, 80000, 1000000, 42, 7267987, 0, 0.086914706
0, 40, 80000, 1000000, 42, 7229535, 0, 0.086583548
0, 40, 80000, 1000000, 42, 7273419, 0, 0.088028268
0, 40, 80000, 1000000, 42, 7306866, 0, 0.087454715
0, 40, 80000, 1000000, 42, 7126813, 0, 0.085697740
0, 40, 80000, 1000000, 42, 7362896, 0, 0.088574998
0, 40, 80000, 1000000, 42, 7329266, 0, 0.087900335
0, 40, 80000, 10000000, 42, 68520149, 0, 0.858725819
0, 40, 80000, 10000000, 42, 68741462, 0, 0.808653546
0, 40, 80000, 10000000, 42, 68900153, 0, 0.823882339
0, 40, 80000, 10000000, 42, 68923467, 0, 0.822226340
0, 40, 80000, 10000000, 42, 68869209, 0, 0.824938728
0, 40, 80000, 10000000, 42, 70628603, 0, 0.845042832
0, 40, 80000, 10000000, 42, 71298279, 0, 0.855985419
0, 40, 80000, 10000000, 42, 69954167, 0, 0.832549178
0, 40, 80000, 10000000, 42, 69654362, 0, 0.829256757
0, 40, 80000, 10000000, 42, 70849001, 0, 0.853065231
0, 40, 80000, 100000000, 42, 916627048, 0, 11.171819847
0, 40, 80000, 100000000, 42, 991714136, 0, 11.882906233
0, 40, 80000, 100000000, 42, 977115113, 0, 11.675361194
0, 40, 80000, 100000000, 42, 944828515, 0, 11.288883629
0, 40, 80000, 100000000, 42, 939167334, 0, 11.240404769
0, 40, 80000, 100000000, 42, 940312718, 0, 11.257144329
0, 40, 80000, 100000000, 42, 927378363, 0, 11.082358345
0, 40, 80000, 100000000, 42, 952132084, 0, 11.395285526
0, 40, 80000, 100000000, 42, 965363679, 0, 11.555199982
0, 40, 80000, 100000000, 42, 965404571, 0, 11.512302833
1, 40, 80000, 1000000, 42, 32703529, 0, 0.304543388
1, 40, 80000, 1000000, 42, 30145004, 0, 0.312893873
1, 40, 80000, 1000000, 42, 31299969, 0, 0.332624764
1, 40, 80000, 1000000, 42, 31529338, 0, 0.334470032
1, 40, 80000, 1000000, 42, 30494551, 0, 0.344959520
1, 40, 80000, 1000000, 42, 30685773, 0, 0.371127910
1, 40, 80000, 1000000, 42, 33336525, 0, 0.400246994
1, 40, 80000, 1000000, 42, 31956462, 0, 0.382925287
1, 40, 80000, 1000000, 42, 36014983, 0, 0.431145613
1, 40, 80000, 1000000, 42, 30654645, 0, 0.366633764
1, 40, 80000, 10000000, 42, 283667915, 0, 3.425605512
1, 40, 80000, 10000000, 42, 298333527, 0, 3.545432662
1, 40, 80000, 10000000, 42, 330293710, 0, 3.942664747
1, 40, 80000, 10000000, 42, 287747921, 0, 3.434927714
1, 40, 80000, 10000000, 42, 322805204, 0, 3.840485837
1, 40, 80000, 10000000, 42, 316105453, 0, 3.765201531
1, 40, 80000, 10000000, 42, 308701420, 0, 3.692044907
1, 40, 80000, 10000000, 42, 296158544, 0, 3.534201286
1, 40, 80000, 10000000, 42, 297900971, 0, 3.546120081
1, 40, 80000, 10000000, 42, 309057252, 0, 3.678720736
1, 40, 80000, 100000000, 42, 3160787502, 0, 37.891046005
1, 40, 80000, 100000000, 42, 3224834640, 0, 38.446094550
1, 40, 80000, 100000000, 42, 3128158007, 0, 37.305761072
1, 40, 80000, 100000000, 42, 3082333906, 0, 36.784017402
1, 40, 80000, 100000000, 42, 3012573648, 0, 35.921438856
1, 40, 80000, 100000000, 42, 3142642590, 0, 37.474963692
1, 40, 80000, 100000000, 42, 3022042190, 0, 36.050736252
1, 40, 80000, 100000000, 42, 3061754552, 0, 36.517082457
1, 40, 80000, 100000000, 42, 2989479773, 0, 35.639127974
1, 40, 80000, 100000000, 42, 3123523863, 0, 37.250808624
2, 40, 80000, 1000000, 42, 7287457, 0, 0.081303796
2, 40, 80000, 1000000, 42, 6535018, 0, 0.064559323
2, 40, 80000, 1000000, 42, 8308817, 0, 0.082123104
2, 40, 80000, 1000000, 42, 6852705, 0, 0.066219433
2, 40, 80000, 1000000, 42, 8048930, 0, 0.077059484
2, 40, 80000, 1000000, 42, 6802594, 0, 0.067677997
2, 40, 80000, 1000000, 42, 6728376, 0, 0.071646104
2, 40, 80000, 1000000, 42, 8409646, 0, 0.093016485
2, 40, 80000, 1000000, 42, 7491863, 0, 0.082529162
2, 40, 80000, 1000000, 42, 7582317, 0, 0.083851328
2, 40, 80000, 10000000, 42, 81434423, 0, 0.859964599
2, 40, 80000, 10000000, 42, 75095327, 0, 0.905668536
2, 40, 80000, 10000000, 42, 76900377, 0, 0.919032883
2, 40, 80000, 10000000, 42, 78698834, 0, 0.939562564
2, 40, 80000, 10000000, 42, 73276302, 0, 0.854713907
2, 40, 80000, 10000000, 42, 74259210, 0, 0.888106347
2, 40, 80000, 10000000, 42, 80295815, 0, 0.957960670
2, 40, 80000, 10000000, 42, 72991574, 0, 0.871194068
2, 40, 80000, 10000000, 42, 73179683, 0, 0.872667191
2, 40, 80000, 10000000, 42, 72147826, 0, 0.860661076
2, 40, 80000, 100000000, 42, 796987706, 0, 9.511534816
2, 40, 80000, 100000000, 42, 716069395, 0, 8.534578709
2, 40, 80000, 100000000, 42, 703640716, 0, 8.385320114
2, 40, 80000, 100000000, 42, 763284851, 0, 9.096250355
2, 40, 80000, 100000000, 42, 659250692, 0, 7.856836085
2, 40, 80000, 100000000, 42, 863252673, 0, 10.287301964
2, 40, 80000, 100000000, 42, 786879943, 0, 9.378773150
2, 40, 80000, 100000000, 42, 678683137, 0, 8.092080006
2, 40, 80000, 100000000, 42, 758082838, 0, 9.033501239
2, 40, 80000, 100000000, 42, 708410356, 0, 8.439150771
0, 80, 80000, 1000000, 42, 7653666, 0, 0.095460385
0, 80, 80000, 1000000, 42, 7381879, 0, 0.091988746
0, 80, 80000, 1000000, 42, 7697002, 0, 0.095732038
0, 80, 80000, 1000000, 42, 7703472, 0, 0.096217906
0, 80, 80000, 1000000, 42, 7720927, 0, 0.093762772
0, 80, 80000, 1000000, 42, 7684612, 0, 0.094845622
0, 80, 80000, 1000000, 42, 7542888, 0, 0.092519997
0, 80, 80000, 1000000, 42, 7445782, 0, 0.091986475
0, 80, 80000, 1000000, 42, 7535809, 0, 0.095476323
0, 80, 80000, 1000000, 42, 7401959, 0, 0.089456407
0, 80, 80000, 10000000, 42, 70496219, 0, 0.858136718
0, 80, 80000, 10000000, 42, 70615420, 0, 0.836611293
0, 80, 80000, 10000000, 42, 69592168, 0, 0.828595625
0, 80, 80000, 10000000, 42, 68682319, 0, 0.825264975
0, 80, 80000, 10000000, 42, 68032358, 0, 0.815931208
0, 80, 80000, 10000000, 42, 68434639, 0, 0.810873360
0, 80, 80000, 10000000, 42, 70309085, 0, 0.841281587
0, 80, 80000, 10000000, 42, 70393619, 0, 0.844961275
0, 80, 80000, 10000000, 42, 69743840, 0, 0.834678837
0, 80, 80000, 10000000, 42, 69148566, 0, 0.825452617
0, 80, 80000, 100000000, 42, 811140135, 0, 9.910653706
0, 80, 80000, 100000000, 42, 840845869, 0, 10.070242499
0, 80, 80000, 100000000, 42, 838139029, 0, 10.043085878
0, 80, 80000, 100000000, 42, 842994119, 0, 10.082255065
0, 80, 80000, 100000000, 42, 844871494, 0, 10.108452835
0, 80, 80000, 100000000, 42, 849973410, 0, 10.193062331
0, 80, 80000, 100000000, 42, 814351430, 0, 9.755888014
0, 80, 80000, 100000000, 42, 839118885, 0, 10.026648838
0, 80, 80000, 100000000, 42, 839397631, 0, 10.055635402
0, 80, 80000, 100000000, 42, 832025031, 0, 9.962403505
1, 80, 80000, 1000000, 42, 10315281, 0, 0.153734483
1, 80, 80000, 1000000, 42, 8912026, 0, 0.134781949
1, 80, 80000, 1000000, 42, 8238017, 0, 0.120391013
1, 80, 80000, 1000000, 42, 8711282, 0, 0.128798691
1, 80, 80000, 1000000, 42, 10204259, 0, 0.151831495
1, 80, 80000, 1000000, 42, 9384131, 0, 0.144362918
1, 80, 80000, 1000000, 42, 8908668, 0, 0.132244015
1, 80, 80000, 1000000, 42, 7262250, 0, 0.109712748
1, 80, 80000, 1000000, 42, 9132850, 0, 0.135182915
1, 80, 80000, 1000000, 42, 8817237, 0, 0.129275539
1, 80, 80000, 10000000, 42, 103379008, 0, 1.441871210
1, 80, 80000, 10000000, 42, 104553078, 0, 1.463020971
1, 80, 80000, 10000000, 42, 100882433, 0, 1.415696266
1, 80, 80000, 10000000, 42, 104013406, 0, 1.459600435
1, 80, 80000, 10000000, 42, 104133095, 0, 1.457077786
1, 80, 80000, 10000000, 42, 105154882, 0, 1.475202753
1, 80, 80000, 10000000, 42, 103059185, 0, 1.449018823
1, 80, 80000, 10000000, 42, 102731732, 0, 1.438486222
1, 80, 80000, 10000000, 42, 104110145, 0, 1.450890940
1, 80, 80000, 10000000, 42, 104031472, 0, 1.455593106
1, 80, 80000, 100000000, 42, 766529776, 0, 9.187547655
1, 80, 80000, 100000000, 42, 805966565, 0, 9.771860263
1, 80, 80000, 100000000, 42, 802420920, 0, 9.804802190
1, 80, 80000, 100000000, 42, 774821014, 0, 9.429111003
1, 80, 80000, 100000000, 42, 746720623, 0, 9.071325814
1, 80, 80000, 100000000, 42, 779515888, 0, 9.548816983
1, 80, 80000, 100000000, 42, 761975039, 0, 9.329302951
1, 80, 80000, 100000000, 42, 773712863, 0, 9.479271559
1, 80, 80000, 100000000, 42, 802159628, 0, 9.830237311
1, 80, 80000, 100000000, 42, 782206432, 0, 9.569547556
2, 80, 80000, 1000000, 42, 11343721, 0, 0.123461190
2, 80, 80000, 1000000, 42, 11210238, 0, 0.111097527
2, 80, 80000, 1000000, 42, 10052647, 0, 0.099345582
2, 80, 80000, 1000000, 42, 11137422, 0, 0.113268880
2, 80, 80000, 1000000, 42, 10400364, 0, 0.101469696
2, 80, 80000, 1000000, 42, 10798189, 0, 0.105257447
2, 80, 80000, 1000000, 42, 10762423, 0, 0.106426394
2, 80, 80000, 1000000, 42, 12105438, 0, 0.122689120
2, 80, 80000, 1000000, 42, 10641269, 0, 0.104767426
2, 80, 80000, 1000000, 42, 10184605, 0, 0.103004632
2, 80, 80000, 10000000, 42, 100335069, 0, 1.193138366
2, 80, 80000, 10000000, 42, 87904682, 0, 1.050870451
2, 80, 80000, 10000000, 42, 101823897, 0, 1.215193599
2, 80, 80000, 10000000, 42, 93878055, 0, 1.119059573
2, 80, 80000, 10000000, 42, 98197136, 0, 1.171252215
2, 80, 80000, 10000000, 42, 91045726, 0, 1.085305829
2, 80, 80000, 10000000, 42, 97975579, 0, 1.168431795
2, 80, 80000, 10000000, 42, 88428851, 0, 1.056386915
2, 80, 80000, 10000000, 42, 90269789, 0, 1.075354401
2, 80, 80000, 10000000, 42, 91202831, 0, 1.087235308
2, 80, 80000, 100000000, 42, 866761880, 0, 10.352021436
2, 80, 80000, 100000000, 42, 923940079, 0, 11.010921870
2, 80, 80000, 100000000, 42, 794372539, 0, 9.466568517
2, 80, 80000, 100000000, 42, 803486468, 0, 9.576181160
2, 80, 80000, 100000000, 42, 795236489, 0, 9.468365122
2, 80, 80000, 100000000, 42, 849943869, 0, 10.134406841
2, 80, 80000, 100000000, 42, 892763462, 0, 10.641896599
2, 80, 80000, 100000000, 42, 863444383, 0, 10.291523102
2, 80, 80000, 100000000, 42, 785833377, 0, 9.372067420
2, 80, 80000, 100000000, 42, 774421296, 0, 9.222431266
0, 10, 80000, 1000000, 34, 11505097, 0, 0.164928902
0, 10, 80000, 1000000, 34, 10518650, 0, 0.127607918
0, 10, 80000, 1000000, 34, 10389256, 0, 0.126233349
0, 10, 80000, 1000000, 34, 10240391, 0, 0.124416233
0, 10, 80000, 1000000, 34, 10378330, 0, 0.126784467
0, 10, 80000, 1000000, 34, 10504550, 0, 0.131399797
0, 10, 80000, 1000000, 34, 10705051, 0, 0.133795247
0, 10, 80000, 1000000, 34, 10353062, 0, 0.128933544
0, 10, 80000, 1000000, 34, 10646091, 0, 0.145800528
0, 10, 80000, 1000000, 34, 10729159, 0, 0.150228260
0, 10, 80000, 10000000, 34, 115714731, 0, 1.702043531
0, 10, 80000, 10000000, 34, 116411567, 0, 1.713273837
0, 10, 80000, 10000000, 34, 117668156, 0, 1.740911400
0, 10, 80000, 10000000, 34, 113881667, 0, 1.677435260
0, 10, 80000, 10000000, 34, 116282235, 0, 1.713265290
0, 10, 80000, 10000000, 34, 116629523, 0, 1.712876290
0, 10, 80000, 10000000, 34, 117973941, 0, 1.739882294
0, 10, 80000, 10000000, 34, 116996526, 0, 1.724086470
0, 10, 80000, 10000000, 34, 116014473, 0, 1.699266394
0, 10, 80000, 10000000, 34, 116876960, 0, 1.741791802
0, 10, 80000, 100000000, 34, 1227683502, 0, 18.236939769
0, 10, 80000, 100000000, 34, 1188247813, 0, 17.421470425
0, 10, 80000, 100000000, 34, 1194831658, 0, 17.586491226
0, 10, 80000, 100000000, 34, 1180385650, 0, 17.386583998
0, 10, 80000, 100000000, 34, 1159349023, 0, 17.139099365
0, 10, 80000, 100000000, 34, 1169948787, 0, 17.243129957
0, 10, 80000, 100000000, 34, 1199443890, 0, 17.548348243
0, 10, 80000, 100000000, 34, 1193051633, 0, 17.652299624
0, 10, 80000, 100000000, 34, 1215318301, 0, 17.890887265
0, 10, 80000, 100000000, 34, 1167855714, 0, 17.178257333
1, 10, 80000, 1000000, 34, 7801494, 0, 0.099561231
1, 10, 80000, 1000000, 34, 7145733, 0, 0.088338270
1, 10, 80000, 1000000, 34, 7239117, 0, 0.098988437
1, 10, 80000, 1000000, 34, 8033854, 0, 0.111420849
1, 10, 80000, 1000000, 34, 7439800, 0, 0.104531939
1, 10, 80000, 1000000, 34, 7828288, 0, 0.111997236
1, 10, 80000, 1000000, 34, 7502605, 0, 0.112741764
1, 10, 80000, 1000000, 34, 7622478, 0, 0.119484883
1, 10, 80000, 1000000, 34, 7404949, 0, 0.115879090
1, 10, 80000, 1000000, 34, 7600383, 0, 0.117420529
1, 10, 80000, 10000000, 34, 78344344, 0, 1.201631873
1, 10, 80000, 10000000, 34, 73500056, 0, 1.064546196
1, 10, 80000, 10000000, 34, 77964827, 0, 1.166973352
1, 10, 80000, 10000000, 34, 73740228, 0, 1.071447580
1, 10, 80000, 10000000, 34, 75479909, 0, 1.116670143
1, 10, 80000, 10000000, 34, 76331164, 0, 1.129462982
1, 10, 80000, 10000000, 34, 82097752, 0, 1.228814293
1, 10, 80000, 10000000, 34, 83832854, 0, 1.229927268
1, 10, 80000, 10000000, 34, 78132368, 0, 1.149385138
1, 10, 80000, 10000000, 34, 80664283, 0, 1.192478849
1, 10, 80000, 100000000, 34, 683388997, 0, 10.061741180
1, 10, 80000, 100000000, 34, 683337485, 0, 10.060274178
1, 10, 80000, 100000000, 34, 660609699, 0, 9.731867082
1, 10, 80000, 100000000, 34, 705518335, 0, 10.542956752
1, 10, 80000, 100000000, 34, 720213427, 0, 10.619459007
1, 10, 80000, 100000000, 34, 690865297, 0, 10.048099037
1, 10, 80000, 100000000, 34, 671602346, 0, 9.894584074
1, 10, 80000, 100000000, 34, 660371418, 0, 9.725483573
1, 10, 80000, 100000000, 34, 702600679, 0, 10.495653284
1, 10, 80000, 100000000, 34, 667373292, 0, 9.701447438
2, 10, 80000, 1000000, 34, 5202074, 0, 0.068579688
2, 10, 80000, 1000000, 34, 5175035, 0, 0.064691111
2, 10, 80000, 1000000, 34, 4327443, 0, 0.058297915
2, 10, 80000, 1000000, 34, 5029772, 0, 0.070632988
2, 10, 80000, 1000000, 34, 4502308, 0, 0.066590751
2, 10, 80000, 1000000, 34, 4895800, 0, 0.076702631
2, 10, 80000, 1000000, 34, 4139515, 0, 0.064022465
2, 10, 80000, 1000000, 34, 4545887, 0, 0.071654601
2, 10, 80000, 1000000, 34, 4670337, 0, 0.073677783
2, 10, 80000, 1000000, 34, 4646473, 0, 0.074680252
2, 10, 80000, 10000000, 34, 48414855, 0, 0.723635219
2, 10, 80000, 10000000, 34, 47815246, 0, 0.710878632
2, 10, 80000, 10000000, 34, 47552917, 0, 0.703687239
2, 10, 80000, 10000000, 34, 47790405, 0, 0.707686323
2, 10, 80000, 10000000, 34, 52982835, 0, 0.783253261
2, 10, 80000, 10000000, 34, 48047911, 0, 0.709596296
2, 10, 80000, 10000000, 34, 53354844, 0, 0.789507969
2, 10, 80000, 10000000, 34, 47937804, 0, 0.708046695
2, 10, 80000, 10000000, 34, 47187806, 0, 0.696197427
2, 10, 80000, 10000000, 34, 48094909, 0, 0.711825072
2, 10, 80000, 100000000, 34, 472596264, 0, 6.962309155
2, 10, 80000, 100000000, 34, 469869525, 0, 6.917251540
2, 10, 80000, 100000000, 34, 500385621, 0, 7.368602321
2, 10, 80000, 100000000, 34, 552460316, 0, 8.133472115
2, 10, 80000, 100000000, 34, 538679835, 0, 7.933801112
2, 10, 80000, 100000000, 34, 503337946, 0, 7.413269448
2, 10, 80000, 100000000, 34, 471510695, 0, 6.945613198
2, 10, 80000, 100000000, 34, 534126502, 0, 7.863030764
2, 10, 80000, 100000000, 34, 468819539, 0, 6.907084751
2, 10, 80000, 100000000, 34, 493769304, 0, 7.271522411
0, 20, 80000, 1000000, 34, 11520723, 0, 0.160294304
0, 20, 80000, 1000000, 34, 11949432, 0, 0.177595160
0, 20, 80000, 1000000, 34, 12009978, 0, 0.179204084
0, 20, 80000, 1000000, 34, 11810945, 0, 0.176538754
0, 20, 80000, 1000000, 34, 12160125, 0, 0.181682479
0, 20, 80000, 1000000, 34, 11968597, 0, 0.178496013
0, 20, 80000, 1000000, 34, 12070464, 0, 0.180199241
0, 20, 80000, 1000000, 34, 12128814, 0, 0.181494180
0, 20, 80000, 1000000, 34, 11969086, 0, 0.178045288
0, 20, 80000, 1000000, 34, 12245636, 0, 0.180483433
0, 20, 80000, 10000000, 34, 133677514, 0, 1.998168807
0, 20, 80000, 10000000, 34, 132721096, 0, 1.968221747
0, 20, 80000, 10000000, 34, 132363675, 0, 1.938191014
0, 20, 80000, 10000000, 34, 132035001, 0, 1.963527814
0, 20, 80000, 10000000, 34, 132180508, 0, 1.948836779
0, 20, 80000, 10000000, 34, 134731100, 0, 1.988506709
0, 20, 80000, 10000000, 34, 131919584, 0, 1.943730041
0, 20, 80000, 10000000, 34, 134073937, 0, 1.969790531
0, 20, 80000, 10000000, 34, 135019369, 0, 1.984683070
0, 20, 80000, 10000000, 34, 132821560, 0, 1.949198191
0, 20, 80000, 100000000, 34, 1386217032, 0, 20.461102947
0, 20, 80000, 100000000, 34, 1390049968, 0, 20.488626518
0, 20, 80000, 100000000, 34, 1410147208, 0, 20.760033088
0, 20, 80000, 100000000, 34, 1394278717, 0, 20.515834098
0, 20, 80000, 100000000, 34, 1399061788, 0, 20.595072104
