model, npl, buffer_size, problem_size, power_limit, energy_used_RAPL, energy_used_yoko, working_time
1, 10, 80000, 1000, 42, 134126060, 0, 1.640086457
1, 10, 80000, 1000, 42, 135510335, 0, 1.665683172
1, 10, 80000, 1000, 42, 134131981, 0, 1.637523871
1, 10, 80000, 1000, 42, 135237812, 0, 1.663151243
1, 10, 80000, 1000, 42, 133831078, 0, 1.636864832
1, 10, 80000, 1000, 42, 134283471, 0, 1.648119087
1, 10, 80000, 1000, 42, 134436546, 0, 1.649337029
1, 10, 80000, 1000, 42, 133135829, 0, 1.639297351
1, 10, 80000, 1000, 42, 133379785, 0, 1.643107433
1, 10, 80000, 2000, 42, 475564578, 0, 5.700830390
1, 10, 80000, 2000, 42, 477557494, 0, 5.764124871
1, 10, 80000, 2000, 42, 477351135, 0, 5.714644129
1, 10, 80000, 2000, 42, 473448495, 0, 5.671245510
1, 10, 80000, 2000, 42, 479285576, 0, 5.773560011
1, 10, 80000, 2000, 42, 473770028, 0, 5.681002732
1, 10, 80000, 2000, 42, 477883359, 0, 5.743904139
1, 10, 80000, 2000, 42, 469732928, 0, 5.606789893
1, 10, 80000, 2000, 42, 471915539, 0, 5.659026582
1, 10, 80000, 2000, 42, 471555249, 0, 5.634012129
1, 10, 80000, 3000, 42, 1029047109, 0, 12.252569453
1, 10, 80000, 3000, 42, 1043649549, 0, 12.507732583
1, 10, 80000, 3000, 42, 1033467263, 0, 12.301017474
1, 10, 80000, 3000, 42, 1029273061, 0, 12.263812300
1, 10, 80000, 3000, 42, 1027255061, 0, 12.243863180
1, 10, 80000, 3000, 42, 1032332623, 0, 12.321246144
1, 10, 80000, 3000, 42, 1045541391, 0, 12.530910985
1, 10, 80000, 3000, 42, 1038215298, 0, 12.365668414
1, 10, 80000, 3000, 42, 1034260902, 0, 12.327278571
1, 10, 80000, 3000, 42, 1029708118, 0, 12.275403809
2, 10, 80000, 1000, 42, 139696786, 0, 1.655793650
2, 10, 80000, 1000, 42, 135730609, 0, 1.620072015
2, 10, 80000, 1000, 42, 132418057, 0, 1.580178433
2, 10, 80000, 1000, 42, 141537174, 0, 1.691312644
2, 10, 80000, 1000, 42, 142457461, 0, 1.702848471
2, 10, 80000, 1000, 42, 142377626, 0, 1.705496582
2, 10, 80000, 1000, 42, 134014428, 0, 1.600168081
2, 10, 80000, 1000, 42, 134204856, 0, 1.601128101
2, 10, 80000, 1000, 42, 142176149, 0, 1.702204241
2, 10, 80000, 1000, 42, 132647366, 0, 1.579850805
2, 10, 80000, 2000, 42, 480409719, 0, 5.715412052
2, 10, 80000, 2000, 42, 480973928, 0, 5.735718677
2, 10, 80000, 2000, 42, 481592456, 0, 5.741340817
2, 10, 80000, 2000, 42, 474475531, 0, 5.651107632
2, 10, 80000, 2000, 42, 480851430, 0, 5.736188678
2, 10, 80000, 2000, 42, 476360536, 0, 5.677040230
2, 10, 80000, 2000, 42, 481610278, 0, 5.740268695
2, 10, 80000, 2000, 42, 481133778, 0, 5.735145771
2, 10, 80000, 2000, 42, 479331963, 0, 5.710955274
2, 10, 80000, 2000, 42, 482622606, 0, 5.756676550
2, 10, 80000, 3000, 42, 1034962622, 0, 12.332578210
2, 10, 80000, 3000, 42, 1039068995, 0, 12.379389140
2, 10, 80000, 3000, 42, 1036212007, 0, 12.347644489
2, 10, 80000, 3000, 42, 1037724639, 0, 12.363895559
2, 10, 80000, 3000, 42, 1029714893, 0, 12.270811157
2, 10, 80000, 3000, 42, 1034080666, 0, 12.322638204
2, 10, 80000, 3000, 42, 1044420483, 0, 12.444347751
2, 10, 80000, 3000, 42, 1038746120, 0, 12.379986836
2, 10, 80000, 3000, 42, 1034360145, 0, 12.322926583
2, 10, 80000, 3000, 42, 1039876366, 0, 12.393385201
0, 20, 80000, 1000, 42, 87831012, 0, 1.109779998
0, 20, 80000, 1000, 42, 88428301, 0, 1.034660596
0, 20, 80000, 1000, 42, 82010166, 0, 0.965162857
0, 20, 80000, 1000, 42, 82807038, 0, 0.983960816
0, 20, 80000, 1000, 42, 82698518, 0, 0.986325858
0, 20, 80000, 1000, 42, 81171118, 0, 0.967272111
0, 20, 80000, 1000, 42, 84904385, 0, 1.026742551
0, 20, 80000, 1000, 42, 82098484, 0, 0.967527716
0, 20, 80000, 1000, 42, 87712604, 0, 1.077377738
0, 20, 80000, 1000, 42, 83450164, 0, 0.969439607
0, 20, 80000, 2000, 42, 289395072, 0, 3.482115585
0, 20, 80000, 2000, 42, 294598855, 0, 3.522904552
0, 20, 80000, 2000, 42, 293843730, 0, 3.489023374
0, 20, 80000, 2000, 42, 294778909, 0, 3.522047164
0, 20, 80000, 2000, 42, 296035863, 0, 3.556721773
0, 20, 80000, 2000, 42, 298925260, 0, 3.556175505
0, 20, 80000, 2000, 42, 290611682, 0, 3.440542276
0, 20, 80000, 2000, 42, 290982775, 0, 3.476531621
0, 20, 80000, 2000, 42, 299345425, 0, 3.623949674
0, 20, 80000, 2000, 42, 297042880, 0, 3.509088115
0, 20, 80000, 3000, 42, 628037455, 0, 7.468577072
0, 20, 80000, 3000, 42, 630322666, 0, 7.509908544
0, 20, 80000, 3000, 42, 633977625, 0, 7.561007009
0, 20, 80000, 3000, 42, 631694001, 0, 7.528162321
0, 20, 80000, 3000, 42, 624749255, 0, 7.422558903
0, 20, 80000, 3000, 42, 630152012, 0, 7.560542643
0, 20, 80000, 3000, 42, 637150652, 0, 7.580072627
0, 20, 80000, 3000, 42, 632851834, 0, 7.540701414
0, 20, 80000, 3000, 42, 635821004, 0, 7.578220111
0, 20, 80000, 3000, 42, 627897319, 0, 7.454453108
1, 20, 80000, 1000, 42, 86793112, 0, 1.037962465
1, 20, 80000, 1000, 42, 82511568, 0, 0.969198423
1, 20, 80000, 1000, 42, 90387952, 0, 1.108475484
1, 20, 80000, 1000, 42, 86574363, 0, 1.017451167
1, 20, 80000, 1000, 42, 84914944, 0, 1.007376574
1, 20, 80000, 1000, 42, 84494291, 0, 1.007067728
1, 20, 80000, 1000, 42, 83150361, 0, 0.988795029
1, 20, 80000, 1000, 42, 83234772, 0, 0.991263093
1, 20, 80000, 1000, 42, 82815523, 0, 0.984339544
1, 20, 80000, 1000, 42, 92704780, 0, 1.151697622
1, 20, 80000, 2000, 42, 288121882, 0, 3.401859982
1, 20, 80000, 2000, 42, 287282284, 0, 3.423852689
1, 20, 80000, 2000, 42, 298807889, 0, 3.605315922
1, 20, 80000, 2000, 42, 289299430, 0, 3.415146937
1, 20, 80000, 2000, 42, 296787754, 0, 3.561963808
1, 20, 80000, 2000, 42, 289627005, 0, 3.415358011
1, 20, 80000, 2000, 42, 292347457, 0, 3.505492084
1, 20, 80000, 2000, 42, 295158668, 0, 3.529495603
1, 20, 80000, 2000, 42, 288537409, 0, 3.399269017
1, 20, 80000, 2000, 42, 287006162, 0, 3.429334481
1, 20, 80000, 3000, 42, 634389795, 0, 7.577510617
1, 20, 80000, 3000, 42, 633796962, 0, 7.570209685
1, 20, 80000, 3000, 42, 635006858, 0, 7.555575374
1, 20, 80000, 3000, 42, 635253012, 0, 7.571371424
1, 20, 80000, 3000, 42, 639653270, 0, 7.639642582
1, 20, 80000, 3000, 42, 636268757, 0, 7.576872329
1, 20, 80000, 3000, 42, 637416642, 0, 7.596254925
1, 20, 80000, 3000, 42, 633045377, 0, 7.523868076
1, 20, 80000, 3000, 42, 636706256, 0, 7.607265879
1, 20, 80000, 3000, 42, 638859692, 0, 7.619369034
2, 20, 80000, 1000, 42, 97339718, 0, 1.100335350
2, 20, 80000, 1000, 42, 105887485, 0, 1.267678976
2, 20, 80000, 1000, 42, 104653541, 0, 1.249108988
2, 20, 80000, 1000, 42, 89541763, 0, 1.067951265
2, 20, 80000, 1000, 42, 89900649, 0, 1.072080367
2, 20, 80000, 1000, 42, 91352183, 0, 1.090014485
2, 20, 80000, 1000, 42, 90264662, 0, 1.077067236
2, 20, 80000, 1000, 42, 90660595, 0, 1.081575995
2, 20, 80000, 1000, 42, 92161323, 0, 1.099910779
2, 20, 80000, 1000, 42, 90647535, 0, 1.081706053
2, 20, 80000, 2000, 42, 312673333, 0, 3.723446322
2, 20, 80000, 2000, 42, 295513892, 0, 3.522643395
2, 20, 80000, 2000, 42, 293188885, 0, 3.494313852
2, 20, 80000, 2000, 42, 311079465, 0, 3.708258408
2, 20, 80000, 2000, 42, 298211640, 0, 3.553892477
2, 20, 80000, 2000, 42, 301012474, 0, 3.588203058
2, 20, 80000, 2000, 42, 308396184, 0, 3.675171799
2, 20, 80000, 2000, 42, 294262368, 0, 3.507706991
2, 20, 80000, 2000, 42, 298632109, 0, 3.559982077
2, 20, 80000, 2000, 42, 317978129, 0, 3.790033411
2, 20, 80000, 3000, 42, 650274947, 0, 7.749739196
2, 20, 80000, 3000, 42, 641657355, 0, 7.646264399
2, 20, 80000, 3000, 42, 647478933, 0, 7.713805596
2, 20, 80000, 3000, 42, 647634389, 0, 7.717800296
2, 20, 80000, 3000, 42, 646010554, 0, 7.697617325
2, 20, 80000, 3000, 42, 637502457, 0, 7.596768923
2, 20, 80000, 3000, 42, 650982343, 0, 7.756625718
2, 20, 80000, 3000, 42, 645035763, 0, 7.686214156
2, 20, 80000, 3000, 42, 645211544, 0, 7.688469769
2, 20, 80000, 3000, 42, 642194401, 0, 7.651791287
0, 40, 80000, 1000, 42, 79688334, 0, 0.979003719
0, 40, 80000, 1000, 42, 86091577, 0, 1.044679046
0, 40, 80000, 1000, 42, 84138395, 0, 1.000754204
0, 40, 80000, 1000, 42, 84461087, 0, 1.013426463
0, 40, 80000, 1000, 42, 86431541, 0, 1.048095765
0, 40, 80000, 1000, 42, 90449536, 0, 1.070249672
0, 40, 80000, 1000, 42, 84365629, 0, 1.003828331
0, 40, 80000, 1000, 42, 85683130, 0, 1.020781205
0, 40, 80000, 1000, 42, 94270999, 0, 1.145703370
0, 40, 80000, 1000, 42, 85982690, 0, 0.998038362
0, 40, 80000, 2000, 42, 198593484, 0, 2.399043784
0, 40, 80000, 2000, 42, 194549733, 0, 2.304756736
0, 40, 80000, 2000, 42, 193731376, 0, 2.301391419
0, 40, 80000, 2000, 42, 195002980, 0, 2.330398265
0, 40, 80000, 2000, 42, 195064381, 0, 2.338543501
0, 40, 80000, 2000, 42, 197260970, 0, 2.340782440
0, 40, 80000, 2000, 42, 193386285, 0, 2.300795083
0, 40, 80000, 2000, 42, 195820361, 0, 2.348165224
0, 40, 80000, 2000, 42, 195223622, 0, 2.323934811
0, 40, 80000, 2000, 42, 191826108, 0, 2.276090843
0, 40, 80000, 3000, 42, 409958911, 0, 4.909729284
0, 40, 80000, 3000, 42, 403237189, 0, 4.799836618
0, 40, 80000, 3000, 42, 406655332, 0, 4.854662108
0, 40, 80000, 3000, 42, 410919785, 0, 4.896116808
0, 40, 80000, 3000, 42, 408152276, 0, 4.869761210
0, 40, 80000, 3000, 42, 405958189, 0, 4.828609005
0, 40, 80000, 3000, 42, 407899164, 0, 4.875991916
0, 40, 80000, 3000, 42, 405680175, 0, 4.812126995
0, 40, 80000, 3000, 42, 405123291, 0, 4.841399804
0, 40, 80000, 3000, 42, 408552726, 0, 4.871061536
1, 40, 80000, 1000, 42, 87895710, 0, 1.040436155
1, 40, 80000, 1000, 42, 81063330, 0, 0.952045463
1, 40, 80000, 1000, 42, 80536293, 0, 0.966032896
1, 40, 80000, 1000, 42, 87333272, 0, 1.045564618
1, 40, 80000, 1000, 42, 87267171, 0, 1.065378037
1, 40, 80000, 1000, 42, 89632644, 0, 1.076966257
1, 40, 80000, 1000, 42, 88494524, 0, 1.047891073
1, 40, 80000, 1000, 42, 90395277, 0, 1.087444417
1, 40, 80000, 1000, 42, 89169998, 0, 1.048560799
1, 40, 80000, 1000, 42, 86831748, 0, 1.035281112
1, 40, 80000, 2000, 42, 199026163, 0, 2.400914585
1, 40, 80000, 2000, 42, 199517372, 0, 2.374785684
1, 40, 80000, 2000, 42, 191923764, 0, 2.267330104
1, 40, 80000, 2000, 42, 201311680, 0, 2.424456207
1, 40, 80000, 2000, 42, 204929651, 0, 2.436918611
1, 40, 80000, 2000, 42, 199792641, 0, 2.380693559
1, 40, 80000, 2000, 42, 196113328, 0, 2.341659553
1, 40, 80000, 2000, 42, 194657949, 0, 2.316529200
1, 40, 80000, 2000, 42, 198927224, 0, 2.382783739
1, 40, 80000, 2000, 42, 199270241, 0, 2.380108290
1, 40, 80000, 3000, 42, 411287704, 0, 4.912569980
1, 40, 80000, 3000, 42, 411837874, 0, 4.911941826
1, 40, 80000, 3000, 42, 404731202, 0, 4.796394261
1, 40, 80000, 3000, 42, 409430166, 0, 4.885427626
1, 40, 80000, 3000, 42, 407677606, 0, 4.887449721
1, 40, 80000, 3000, 42, 408532218, 0, 4.859704571
1, 40, 80000, 3000, 42, 412586651, 0, 4.904305139
1, 40, 80000, 3000, 42, 411686263, 0, 4.918653490
1, 40, 80000, 3000, 42, 410899765, 0, 4.901724406
1, 40, 80000, 3000, 42, 410948411, 0, 4.881755212
2, 40, 80000, 1000, 42, 104332619, 0, 1.197782180
2, 40, 80000, 1000, 42, 100793199, 0, 1.204511101
2, 40, 80000, 1000, 42, 106796907, 0, 1.275065234
2, 40, 80000, 1000, 42, 103336344, 0, 1.231763697
2, 40, 80000, 1000, 42, 107272492, 0, 1.279843664
2, 40, 80000, 1000, 42, 107114350, 0, 1.278704587
2, 40, 80000, 1000, 42, 107035676, 0, 1.277147567
2, 40, 80000, 1000, 42, 107782377, 0, 1.284960252
2, 40, 80000, 1000, 42, 105544102, 0, 1.259250831
2, 40, 80000, 1000, 42, 107952604, 0, 1.287672282
2, 40, 80000, 2000, 42, 209418471, 0, 2.497356213
2, 40, 80000, 2000, 42, 203639982, 0, 2.427611333
2, 40, 80000, 2000, 42, 214364258, 0, 2.555256374
2, 40, 80000, 2000, 42, 203958889, 0, 2.431223651
2, 40, 80000, 2000, 42, 215059203, 0, 2.563843143
2, 40, 80000, 2000, 42, 200896703, 0, 2.395458760
2, 40, 80000, 2000, 42, 204038174, 0, 2.431916708
2, 40, 80000, 2000, 42, 205735619, 0, 2.453268151
2, 40, 80000, 2000, 42, 203307891, 0, 2.423038864
2, 40, 80000, 2000, 42, 204753870, 0, 2.441559086
2, 40, 80000, 3000, 42, 422561602, 0, 5.036053063
2, 40, 80000, 3000, 42, 423952589, 0, 5.049933717
2, 40, 80000, 3000, 42, 423629469, 0, 5.049332843
2, 40, 80000, 3000, 42, 423241959, 0, 5.043492413
2, 40, 80000, 3000, 42, 411004563, 0, 4.897553850
2, 40, 80000, 3000, 42, 423225967, 0, 5.043767498
2, 40, 80000, 3000, 42, 409983143, 0, 4.885384342
2, 40, 80000, 3000, 42, 421257345, 0, 5.019714575
2, 40, 80000, 3000, 42, 418853176, 0, 4.990857446
2, 40, 80000, 3000, 42, 417817229, 0, 4.979647304
0, 80, 80000, 1000, 42, 93593633, 0, 1.221814120
0, 80, 80000, 1000, 42, 93666447, 0, 1.181312710
0, 80, 80000, 1000, 42, 93607914, 0, 1.239757673
0, 80, 80000, 1000, 42, 90844738, 0, 1.128934884
0, 80, 80000, 1000, 42, 91870919, 0, 1.169140745
0, 80, 80000, 1000, 42, 91130443, 0, 1.133938007
0, 80, 80000, 1000, 42, 93011602, 0, 1.224214713
0, 80, 80000, 1000, 42, 92689094, 0, 1.192678700
0, 80, 80000, 1000, 42, 93445684, 0, 1.202181013
0, 80, 80000, 1000, 42, 91891854, 0, 1.141193714
0, 80, 80000, 2000, 42, 208793289, 0, 2.222134912
0, 80, 80000, 2000, 42, 197197431, 0, 2.256066308
0, 80, 80000, 2000, 42, 189490542, 0, 2.273927142
0, 80, 80000, 2000, 42, 192969782, 0, 2.286927424
0, 80, 80000, 2000, 42, 192400264, 0, 2.298255046
0, 80, 80000, 2000, 42, 195352406, 0, 2.341176499
0, 80, 80000, 2000, 42, 193976982, 0, 2.314568038
0, 80, 80000, 2000, 42, 192893671, 0, 2.308320714
0, 80, 80000, 2000, 42, 197248335, 0, 2.368464160
0, 80, 80000, 2000, 42, 196424302, 0, 2.316081155
0, 80, 80000, 3000, 42, 406561398, 0, 4.875114268
0, 80, 80000, 3000, 42, 413189372, 0, 4.938110400
0, 80, 80000, 3000, 42, 413398111, 0, 4.959443219
0, 80, 80000, 3000, 42, 414087807, 0, 4.904872103
0, 80, 80000, 3000, 42, 415014745, 0, 4.953827316
0, 80, 80000, 3000, 42, 411557478, 0, 4.903332755
0, 80, 80000, 3000, 42, 405719481, 0, 4.837003935
0, 80, 80000, 3000, 42, 402701240, 0, 4.790816013
0, 80, 80000, 3000, 42, 405559143, 0, 4.821871002
0, 80, 80000, 3000, 42, 411839766, 0, 4.932829181
1, 80, 80000, 1000, 42, 90255140, 0, 1.070967078
1, 80, 80000, 1000, 42, 90118115, 0, 1.129240683
1, 80, 80000, 1000, 42, 93942754, 0, 1.215913677
1, 80, 80000, 1000, 42, 91266978, 0, 1.132870328
1, 80, 80000, 1000, 42, 91408458, 0, 1.118881515
1, 80, 80000, 1000, 42, 89184647, 0, 1.098043362
1, 80, 80000, 1000, 42, 92516182, 0, 1.137005945
1, 80, 80000, 1000, 42, 88970903, 0, 1.053211709
1, 80, 80000, 1000, 42, 93870426, 0, 1.232455390
1, 80, 80000, 1000, 42, 91431346, 0, 1.163324178
1, 80, 80000, 2000, 42, 201411167, 0, 2.159781685
1, 80, 80000, 2000, 42, 192961481, 0, 2.289163534
1, 80, 80000, 2000, 42, 187196542, 0, 2.220244791
1, 80, 80000, 2000, 42, 187073190, 0, 2.228870226
1, 80, 80000, 2000, 42, 186615246, 0, 2.210217017
1, 80, 80000, 2000, 42, 191470640, 0, 2.336212402
1, 80, 80000, 2000, 42, 190929809, 0, 2.253491225
1, 80, 80000, 2000, 42, 196868515, 0, 2.351189286
1, 80, 80000, 2000, 42, 190071840, 0, 2.242325057
1, 80, 80000, 2000, 42, 187610298, 0, 2.247582799
1, 80, 80000, 3000, 42, 399090287, 0, 4.771156201
1, 80, 80000, 3000, 42, 396708395, 0, 4.719573285
1, 80, 80000, 3000, 42, 407490901, 0, 4.885377308
1, 80, 80000, 3000, 42, 407635859, 0, 4.866559024
1, 80, 80000, 3000, 42, 407128841, 0, 4.841804515
1, 80, 80000, 3000, 42, 404966065, 0, 4.820463519
1, 80, 80000, 3000, 42, 407368647, 0, 4.890308643
1, 80, 80000, 3000, 42, 410239977, 0, 4.875177524
1, 80, 80000, 3000, 42, 399086015, 0, 4.721053917
1, 80, 80000, 3000, 42, 403013068, 0, 4.834127426
2, 80, 80000, 1000, 42, 136758561, 0, 1.564904160
2, 80, 80000, 1000, 42, 146925588, 0, 1.753662422
2, 80, 80000, 1000, 42, 144735408, 0, 1.726743344
2, 80, 80000, 1000, 42, 140228585, 0, 1.672657321
2, 80, 80000, 1000, 42, 138492931, 0, 1.650162910
2, 80, 80000, 1000, 42, 134776816, 0, 1.607422179
2, 80, 80000, 1000, 42, 137535659, 0, 1.641341478
2, 80, 80000, 1000, 42, 144460751, 0, 1.721437233
2, 80, 80000, 1000, 42, 141412785, 0, 1.687806408
2, 80, 80000, 1000, 42, 150475384, 0, 1.793724005
2, 80, 80000, 2000, 42, 242745472, 0, 2.894362299
2, 80, 80000, 2000, 42, 258657357, 0, 3.083341483
2, 80, 80000, 2000, 42, 235917731, 0, 2.812217513
2, 80, 80000, 2000, 42, 250889556, 0, 2.991933204
2, 80, 80000, 2000, 42, 236336676, 0, 2.816086004
2, 80, 80000, 2000, 42, 227430570, 0, 2.713232675
2, 80, 80000, 2000, 42, 247560340, 0, 2.948969349
2, 80, 80000, 2000, 42, 244454025, 0, 2.913983598
2, 80, 80000, 2000, 42, 260542546, 0, 3.108071164
2, 80, 80000, 2000, 42, 246801370, 0, 2.941471963
2, 80, 80000, 3000, 42, 457836291, 0, 5.454075808
2, 80, 80000, 3000, 42, 463961825, 0, 5.531366828
2, 80, 80000, 3000, 42, 453699766, 0, 5.404847456
2, 80, 80000, 3000, 42, 458406907, 0, 5.462422103
2, 80, 80000, 3000, 42, 449563790, 0, 5.356305366
2, 80, 80000, 3000, 42, 467314540, 0, 5.573572094
2, 80, 80000, 3000, 42, 435490279, 0, 5.183627866
2, 80, 80000, 3000, 42, 453483397, 0, 5.407604525
2, 80, 80000, 3000, 42, 448069837, 0, 5.336997730
2, 80, 80000, 3000, 42, 447499465, 0, 5.332437006
0, 10, 80000, 1000, 34, 141311162, 0, 1.939034998
0, 10, 80000, 1000, 34, 128944311, 0, 1.819361286
0, 10, 80000, 1000, 34, 128311012, 0, 1.911087454
0, 10, 80000, 1000, 34, 128429786, 0, 1.890774090
0, 10, 80000, 1000, 34, 123303273, 0, 1.793821310
0, 10, 80000, 1000, 34, 123289968, 0, 1.827754006
0, 10, 80000, 1000, 34, 123927112, 0, 1.834439589
0, 10, 80000, 1000, 34, 124476854, 0, 1.837620127
0, 10, 80000, 1000, 34, 125077317, 0, 1.822958343
0, 10, 80000, 1000, 34, 125806379, 0, 1.884299233
0, 10, 80000, 2000, 34, 453887937, 0, 6.679961739
0, 10, 80000, 2000, 34, 452011354, 0, 6.656302677
0, 10, 80000, 2000, 34, 447624709, 0, 6.572642256
0, 10, 80000, 2000, 34, 445180135, 0, 6.552475327
0, 10, 80000, 2000, 34, 450169440, 0, 6.637011933
0, 10, 80000, 2000, 34, 448478039, 0, 6.599755145
0, 10, 80000, 2000, 34, 448343091, 0, 6.606628922
0, 10, 80000, 2000, 34, 445528340, 0, 6.562872193
0, 10, 80000, 2000, 34, 454251218, 0, 6.711077746
0, 10, 80000, 2000, 34, 447478102, 0, 6.574464536
0, 10, 80000, 3000, 34, 980490532, 0, 14.435264250
0, 10, 80000, 3000, 34, 974604011, 0, 14.349103035
0, 10, 80000, 3000, 34, 984638470, 0, 14.513644233
0, 10, 80000, 3000, 34, 989113618, 0, 14.561856042
0, 10, 80000, 3000, 34, 976225040, 0, 14.347221765
0, 10, 80000, 3000, 34, 984357099, 0, 14.504438574
0, 10, 80000, 3000, 34, 977894408, 0, 14.394012720
0, 10, 80000, 3000, 34, 980978384, 0, 14.447791671
0, 10, 80000, 3000, 34, 983178148, 0, 14.480429252
0, 10, 80000, 3000, 34, 979032711, 0, 14.402524911
1, 10, 80000, 1000, 34, 131782927, 0, 1.972755121
1, 10, 80000, 1000, 34, 126570172, 0, 1.829929492
1, 10, 80000, 1000, 34, 128511879, 0, 1.898534953
1, 10, 80000, 1000, 34, 126659222, 0, 1.863851825
1, 10, 80000, 1000, 34, 126216840, 0, 1.861783743
1, 10, 80000, 1000, 34, 130833649, 0, 1.953315511
1, 10, 80000, 1000, 34, 130099887, 0, 1.910107219
1, 10, 80000, 1000, 34, 126640423, 0, 1.849738018
1, 10, 80000, 1000, 34, 127311625, 0, 1.886981195
1, 10, 80000, 1000, 34, 132607449, 0, 1.997223893
1, 10, 80000, 2000, 34, 457025686, 0, 6.714447579
1, 10, 80000, 2000, 34, 461181742, 0, 6.794833712
1, 10, 80000, 2000, 34, 457662586, 0, 6.727944733
1, 10, 80000, 2000, 34, 456522879, 0, 6.727271323
1, 10, 80000, 2000, 34, 456840932, 0, 6.722034551
1, 10, 80000, 2000, 34, 448432446, 0, 6.578729633
1, 10, 80000, 2000, 34, 452512148, 0, 6.672506846
1, 10, 80000, 2000, 34, 456206656, 0, 6.749765253
1, 10, 80000, 2000, 34, 450708135, 0, 6.604433142
1, 10, 80000, 2000, 34, 448578868, 0, 6.604629785
1, 10, 80000, 3000, 34, 976862430, 0, 14.382187240
1, 10, 80000, 3000, 34, 983059678, 0, 14.481634688
1, 10, 80000, 3000, 34, 984421248, 0, 14.486844089
1, 10, 80000, 3000, 34, 992548423, 0, 14.622048278
1, 10, 80000, 3000, 34, 988534883, 0, 14.555144752
1, 10, 80000, 3000, 34, 989523162, 0, 14.572604023
1, 10, 80000, 3000, 34, 988076083, 0, 14.531657430
1, 10, 80000, 3000, 34, 985764931, 0, 14.514336514
1, 10, 80000, 3000, 34, 988382357, 0, 14.559923472
1, 10, 80000, 3000, 34, 983116319, 0, 14.456581584
2, 10, 80000, 1000, 34, 138106945, 0, 2.025131743
2, 10, 80000, 1000, 34, 128386817, 0, 1.894191012
2, 10, 80000, 1000, 34, 129620518, 0, 1.912633910
2, 10, 80000, 1000, 34, 130291719, 0, 1.921957462
2, 10, 80000, 1000, 34, 134127952, 0, 1.979317714
2, 10, 80000, 1000, 34, 143733824, 0, 2.117985624
2, 10, 80000, 1000, 34, 128458838, 0, 1.894614840
2, 10, 80000, 1000, 34, 135082052, 0, 1.992724203
2, 10, 80000, 1000, 34, 129394873, 0, 1.907259740
2, 10, 80000, 1000, 34, 129797946, 0, 1.914670646
2, 10, 80000, 2000, 34, 467749291, 0, 6.889838672
2, 10, 80000, 2000, 34, 450035652, 0, 6.627659980
2, 10, 80000, 2000, 34, 461991554, 0, 6.804554901
2, 10, 80000, 2000, 34, 454478207, 0, 6.693043924
2, 10, 80000, 2000, 34, 465651212, 0, 6.858921348
2, 10, 80000, 2000, 34, 454868159, 0, 6.698786033
2, 10, 80000, 2000, 34, 455691949, 0, 6.711413959
2, 10, 80000, 2000, 34, 454269772, 0, 6.689580130
2, 10, 80000, 2000, 34, 450499091, 0, 6.635941147
2, 10, 80000, 2000, 34, 468651388, 0, 6.902616851
2, 10, 80000, 3000, 34, 996326795, 0, 14.670593276
2, 10, 80000, 3000, 34, 975794744, 0, 14.366226267
2, 10, 80000, 3000, 34, 984394818, 0, 14.495048308
2, 10, 80000, 3000, 34, 981813038, 0, 14.456180808
2, 10, 80000, 3000, 34, 978252195, 0, 14.403145705
2, 10, 80000, 3000, 34, 985842203, 0, 14.516222365
2, 10, 80000, 3000, 34, 980416068, 0, 14.434152407
2, 10, 80000, 3000, 34, 995664688, 0, 14.661592860
2, 10, 80000, 3000, 34, 985231670, 0, 14.506315533
2, 10, 80000, 3000, 34, 975981877, 0, 14.368205470
0, 20, 80000, 1000, 34, 88042316, 0, 1.323488939
0, 20, 80000, 1000, 34, 89150773, 0, 1.318207405
0, 20, 80000, 1000, 34, 91835580, 0, 1.382211793
0, 20, 80000, 1000, 34, 89087845, 0, 1.279527517
0, 20, 80000, 1000, 34, 87198385, 0, 1.285235085
0, 20, 80000, 1000, 34, 88442828, 0, 1.311932762
0, 20, 80000, 1000, 34, 86689659, 0, 1.275655482
0, 20, 80000, 1000, 34, 88891679, 0, 1.311864142
0, 20, 80000, 1000, 34, 91125376, 0, 1.352864376
0, 20, 80000, 1000, 34, 89755874, 0, 1.325616925
0, 20, 80000, 2000, 34, 318528969, 0, 4.713635065
0, 20, 80000, 2000, 34, 310453672, 0, 4.549737852
0, 20, 80000, 2000, 34, 305362133, 0, 4.486420022
0, 20, 80000, 2000, 34, 315099902, 0, 4.669524386
0, 20, 80000, 2000, 34, 312694633, 0, 4.601859672
0, 20, 80000, 2000, 34, 315946640, 0, 4.640942436
0, 20, 80000, 2000, 34, 313935232, 0, 4.624497797
0, 20, 80000, 2000, 34, 308111638, 0, 4.532571722
0, 20, 80000, 2000, 34, 308406010, 0, 4.539811133
0, 20, 80000, 2000, 34, 315931259, 0, 4.662638382
0, 20, 80000, 3000, 34, 680003996, 0, 10.008628090
0, 20, 80000, 3000, 34, 675553568, 0, 9.962779014
0, 20, 80000, 3000, 34, 673483322, 0, 9.917436747
0, 20, 80000, 3000, 34, 680193388, 0, 10.037690097
0, 20, 80000, 3000, 34, 678406711, 0, 9.958411998
0, 20, 80000, 3000, 34, 678009128, 0, 9.972211756
0, 20, 80000, 3000, 34, 675781412, 0, 9.971507125
0, 20, 80000, 3000, 34, 679596772, 0, 10.025129272
0, 20, 80000, 3000, 34, 677175146, 0, 9.953510822
0, 20, 80000, 3000, 34, 678532137, 0, 9.970739392
