model, npl, buffer_size, problem_size, power_limit, energy_used_RAPL, energy_used_yoko, working_time
0, 10, 80000, 4000, 42, 670041498, 0, 7.992085977
0, 10, 80000, 4000, 42, 669411311, 0, 7.978349732
0, 10, 80000, 4000, 42, 670067682, 0, 7.988033326
0, 10, 80000, 4000, 42, 670588128, 0, 7.996891723
0, 10, 80000, 4000, 42, 671349416, 0, 8.001524990
0, 10, 80000, 4000, 42, 671240225, 0, 8.003014132
0, 10, 80000, 4000, 42, 670538993, 0, 7.996130041
0, 10, 80000, 4000, 42, 670223442, 0, 7.990884377
0, 10, 80000, 4000, 42, 671368581, 0, 8.003318843
0, 10, 80000, 4000, 42, 670255242, 0, 7.989683196
1, 10, 80000, 2000, 42, 85343775, 0, 1.010550003
1, 10, 80000, 2000, 42, 84411161, 0, 1.005944781
1, 10, 80000, 2000, 42, 85845728, 0, 1.024411710
1, 10, 80000, 2000, 42, 85361903, 0, 1.019891690
1, 10, 80000, 2000, 42, 83831450, 0, 0.999895202
1, 10, 80000, 2000, 42, 84612210, 0, 1.010748062
1, 10, 80000, 2000, 42, 84420438, 0, 1.007993843
1, 10, 80000, 2000, 42, 84480131, 0, 1.008822665
1, 10, 80000, 2000, 42, 84923246, 0, 1.012140461
1, 10, 80000, 2000, 42, 83914885, 0, 1.002273493
1, 10, 80000, 3000, 42, 281991099, 0, 3.367189591
1, 10, 80000, 3000, 42, 285741762, 0, 3.407442350
1, 10, 80000, 3000, 42, 284257330, 0, 3.390329357
1, 10, 80000, 3000, 42, 283216865, 0, 3.376588462
1, 10, 80000, 3000, 42, 283410834, 0, 3.373083005
1, 10, 80000, 3000, 42, 283531806, 0, 3.380723100
1, 10, 80000, 3000, 42, 287397213, 0, 3.426107374
1, 10, 80000, 3000, 42, 285260866, 0, 3.401846439
1, 10, 80000, 3000, 42, 283991766, 0, 3.384885731
1, 10, 80000, 3000, 42, 283860296, 0, 3.385255562
1, 10, 80000, 4000, 42, 661264420, 0, 7.887650624
1, 10, 80000, 4000, 42, 656781826, 0, 7.829118993
1, 10, 80000, 4000, 42, 665354071, 0, 7.934422365
1, 10, 80000, 4000, 42, 658610618, 0, 7.849639523
1, 10, 80000, 4000, 42, 660876665, 0, 7.879699005
1, 10, 80000, 4000, 42, 659189229, 0, 7.861226906
1, 10, 80000, 4000, 42, 658727074, 0, 7.853250465
1, 10, 80000, 4000, 42, 663261485, 0, 7.906440132
1, 10, 80000, 4000, 42, 658748923, 0, 7.853938095
1, 10, 80000, 4000, 42, 660078083, 0, 7.868814796
2, 10, 80000, 2000, 42, 84577420, 0, 1.001788942
2, 10, 80000, 2000, 42, 83829193, 0, 0.999787755
2, 10, 80000, 2000, 42, 82869905, 0, 0.990038963
2, 10, 80000, 2000, 42, 83015840, 0, 0.989809429
2, 10, 80000, 2000, 42, 82451022, 0, 0.984585196
2, 10, 80000, 2000, 42, 83450958, 0, 0.996727530
2, 10, 80000, 2000, 42, 83005585, 0, 0.990453033
2, 10, 80000, 2000, 42, 83222626, 0, 0.993828633
2, 10, 80000, 2000, 42, 82747408, 0, 0.987761346
2, 10, 80000, 2000, 42, 83466828, 0, 0.995584507
2, 10, 80000, 3000, 42, 275474514, 0, 3.292219665
2, 10, 80000, 3000, 42, 276524255, 0, 3.295239109
2, 10, 80000, 3000, 42, 276451869, 0, 3.297313257
2, 10, 80000, 3000, 42, 276872399, 0, 3.300652988
2, 10, 80000, 3000, 42, 280935925, 0, 3.348577603
2, 10, 80000, 3000, 42, 274837248, 0, 3.278583973
2, 10, 80000, 3000, 42, 276220606, 0, 3.291190511
2, 10, 80000, 3000, 42, 278157735, 0, 3.317164718
2, 10, 80000, 3000, 42, 277471275, 0, 3.308144083
2, 10, 80000, 3000, 42, 276949548, 0, 3.303744804
2, 10, 80000, 4000, 42, 644829098, 0, 7.690414025
2, 10, 80000, 4000, 42, 643332521, 0, 7.668695842
2, 10, 80000, 4000, 42, 640349495, 0, 7.634188010
2, 10, 80000, 4000, 42, 646977225, 0, 7.714159584
2, 10, 80000, 4000, 42, 647353811, 0, 7.716122802
2, 10, 80000, 4000, 42, 642468692, 0, 7.660439607
2, 10, 80000, 4000, 42, 648129873, 0, 7.728587990
2, 10, 80000, 4000, 42, 645748408, 0, 7.697076637
2, 10, 80000, 4000, 42, 646694756, 0, 7.708340483
2, 10, 80000, 4000, 42, 636646624, 0, 7.588891987
0, 20, 80000, 2000, 42, 66370252, 0, 0.782034679
0, 20, 80000, 2000, 42, 66092177, 0, 0.789263667
0, 20, 80000, 2000, 42, 66128799, 0, 0.789953654
0, 20, 80000, 2000, 42, 65963454, 0, 0.787097156
0, 20, 80000, 2000, 42, 65811476, 0, 0.784916517
0, 20, 80000, 2000, 42, 65925001, 0, 0.786203076
0, 20, 80000, 2000, 42, 65612686, 0, 0.783341841
0, 20, 80000, 2000, 42, 66297926, 0, 0.790953540
0, 20, 80000, 2000, 42, 65756545, 0, 0.784427749
0, 20, 80000, 2000, 42, 65920668, 0, 0.786558388
0, 20, 80000, 3000, 42, 236683843, 0, 2.826311014
0, 20, 80000, 3000, 42, 237262882, 0, 2.828008634
0, 20, 80000, 3000, 42, 236747868, 0, 2.821028733
0, 20, 80000, 3000, 42, 236291753, 0, 2.816854492
0, 20, 80000, 3000, 42, 236799260, 0, 2.822966294
0, 20, 80000, 3000, 42, 236333502, 0, 2.816859458
0, 20, 80000, 3000, 42, 236585698, 0, 2.819183617
0, 20, 80000, 3000, 42, 236591984, 0, 2.820891952
0, 20, 80000, 3000, 42, 236919560, 0, 2.823413373
0, 20, 80000, 3000, 42, 236869633, 0, 2.823151144
0, 20, 80000, 4000, 42, 585517116, 0, 6.982043486
0, 20, 80000, 4000, 42, 587021142, 0, 6.995260653
0, 20, 80000, 4000, 42, 587576071, 0, 7.002635589
0, 20, 80000, 4000, 42, 586273890, 0, 6.986664757
0, 20, 80000, 4000, 42, 587458579, 0, 7.002268021
0, 20, 80000, 4000, 42, 586766259, 0, 6.991879651
0, 20, 80000, 4000, 42, 587593650, 0, 7.001588522
0, 20, 80000, 4000, 42, 587955648, 0, 7.006104407
0, 20, 80000, 4000, 42, 587341697, 0, 6.998594854
0, 20, 80000, 4000, 42, 588222982, 0, 7.009379034
1, 20, 80000, 2000, 42, 58248569, 0, 0.686245446
1, 20, 80000, 2000, 42, 59921722, 0, 0.713962812
1, 20, 80000, 2000, 42, 59344879, 0, 0.707621007
1, 20, 80000, 2000, 42, 58456454, 0, 0.697764118
1, 20, 80000, 2000, 42, 59329316, 0, 0.707279625
1, 20, 80000, 2000, 42, 59144135, 0, 0.706415067
1, 20, 80000, 2000, 42, 60177276, 0, 0.718010944
1, 20, 80000, 2000, 42, 59381440, 0, 0.708949299
1, 20, 80000, 2000, 42, 60435454, 0, 0.720710559
1, 20, 80000, 2000, 42, 59704194, 0, 0.712801459
1, 20, 80000, 3000, 42, 191245971, 0, 2.285897088
1, 20, 80000, 3000, 42, 200179054, 0, 2.387552482
1, 20, 80000, 3000, 42, 198535869, 0, 2.365239372
1, 20, 80000, 3000, 42, 195838183, 0, 2.334067128
1, 20, 80000, 3000, 42, 190833008, 0, 2.274504871
1, 20, 80000, 3000, 42, 202823090, 0, 2.417807587
1, 20, 80000, 3000, 42, 196595505, 0, 2.342487965
1, 20, 80000, 3000, 42, 193298761, 0, 2.305081825
1, 20, 80000, 3000, 42, 193124872, 0, 2.297045607
1, 20, 80000, 3000, 42, 195026235, 0, 2.324524827
1, 20, 80000, 4000, 42, 505700305, 0, 6.031389019
1, 20, 80000, 4000, 42, 499936831, 0, 5.958558740
1, 20, 80000, 4000, 42, 504925831, 0, 6.017133202
1, 20, 80000, 4000, 42, 505296741, 0, 6.024620548
1, 20, 80000, 4000, 42, 510026770, 0, 6.076351428
1, 20, 80000, 4000, 42, 497428414, 0, 5.928674950
1, 20, 80000, 4000, 42, 511360934, 0, 6.094012607
1, 20, 80000, 4000, 42, 502725947, 0, 5.989474867
1, 20, 80000, 4000, 42, 505030994, 0, 6.018969191
1, 20, 80000, 4000, 42, 508966105, 0, 6.066660651
2, 20, 80000, 2000, 42, 55980570, 0, 0.657371729
2, 20, 80000, 2000, 42, 55508220, 0, 0.661090999
2, 20, 80000, 2000, 42, 55589091, 0, 0.662762147
2, 20, 80000, 2000, 42, 55155193, 0, 0.658558246
2, 20, 80000, 2000, 42, 55831279, 0, 0.666408065
2, 20, 80000, 2000, 42, 55671306, 0, 0.664644941
2, 20, 80000, 2000, 42, 55180767, 0, 0.658320045
2, 20, 80000, 2000, 42, 55426677, 0, 0.661032405
2, 20, 80000, 2000, 42, 55347820, 0, 0.660373824
2, 20, 80000, 2000, 42, 55577983, 0, 0.662679084
2, 20, 80000, 3000, 42, 183166646, 0, 2.190090353
2, 20, 80000, 3000, 42, 182634359, 0, 2.177641692
2, 20, 80000, 3000, 42, 182596395, 0, 2.175755063
2, 20, 80000, 3000, 42, 189384830, 0, 2.259082655
2, 20, 80000, 3000, 42, 180916224, 0, 2.155678978
2, 20, 80000, 3000, 42, 188203376, 0, 2.243636422
2, 20, 80000, 3000, 42, 182541464, 0, 2.174596933
2, 20, 80000, 3000, 42, 181626243, 0, 2.164249641
2, 20, 80000, 3000, 42, 179323638, 0, 2.138131394
2, 20, 80000, 3000, 42, 184053118, 0, 2.194059030
2, 20, 80000, 4000, 42, 475137945, 0, 5.667179604
2, 20, 80000, 4000, 42, 464643158, 0, 5.537055928
2, 20, 80000, 4000, 42, 467676049, 0, 5.574350099
2, 20, 80000, 4000, 42, 468972982, 0, 5.588981659
2, 20, 80000, 4000, 42, 463430088, 0, 5.522578129
2, 20, 80000, 4000, 42, 479837943, 0, 5.718737372
2, 20, 80000, 4000, 42, 472200573, 0, 5.627139893
2, 20, 80000, 4000, 42, 473707893, 0, 5.647955533
2, 20, 80000, 4000, 42, 469981646, 0, 5.598842046
2, 20, 80000, 4000, 42, 465734465, 0, 5.551572997
0, 40, 80000, 2000, 42, 63566670, 0, 0.749322577
0, 40, 80000, 2000, 42, 64181232, 0, 0.765218845
0, 40, 80000, 2000, 42, 63370991, 0, 0.755506702
0, 40, 80000, 2000, 42, 63339437, 0, 0.756310215
0, 40, 80000, 2000, 42, 63270224, 0, 0.754520696
0, 40, 80000, 2000, 42, 63356222, 0, 0.755928348
0, 40, 80000, 2000, 42, 63274434, 0, 0.755182438
0, 40, 80000, 2000, 42, 63825276, 0, 0.761396904
0, 40, 80000, 2000, 42, 63491720, 0, 0.757885217
0, 40, 80000, 2000, 42, 63555439, 0, 0.758720770
0, 40, 80000, 3000, 42, 236802310, 0, 2.828310073
0, 40, 80000, 3000, 42, 234687570, 0, 2.797873739
0, 40, 80000, 3000, 42, 235050790, 0, 2.801266991
0, 40, 80000, 3000, 42, 235754646, 0, 2.809929255
0, 40, 80000, 3000, 42, 239018614, 0, 2.847791419
0, 40, 80000, 3000, 42, 235311898, 0, 2.805458123
0, 40, 80000, 3000, 42, 234931955, 0, 2.801572888
0, 40, 80000, 3000, 42, 239256895, 0, 2.849301009
0, 40, 80000, 3000, 42, 239202635, 0, 2.850158383
0, 40, 80000, 3000, 42, 236394049, 0, 2.818079800
0, 40, 80000, 4000, 42, 617223578, 0, 7.357847857
0, 40, 80000, 4000, 42, 591108899, 0, 7.046502363
0, 40, 80000, 4000, 42, 588782368, 0, 7.016376480
0, 40, 80000, 4000, 42, 593045296, 0, 7.067528174
0, 40, 80000, 4000, 42, 587586265, 0, 7.001985230
0, 40, 80000, 4000, 42, 589155108, 0, 7.021197366
0, 40, 80000, 4000, 42, 589851029, 0, 7.028813173
0, 40, 80000, 4000, 42, 590948316, 0, 7.042302708
0, 40, 80000, 4000, 42, 590685439, 0, 7.039338445
0, 40, 80000, 4000, 42, 587919698, 0, 7.006417688
1, 40, 80000, 2000, 42, 53227220, 0, 0.624585110
1, 40, 80000, 2000, 42, 53209459, 0, 0.633479349
1, 40, 80000, 2000, 42, 52590258, 0, 0.626938328
1, 40, 80000, 2000, 42, 53062426, 0, 0.634637675
1, 40, 80000, 2000, 42, 52495227, 0, 0.625793190
1, 40, 80000, 2000, 42, 52483325, 0, 0.626940843
1, 40, 80000, 2000, 42, 53136643, 0, 0.634528856
1, 40, 80000, 2000, 42, 52479114, 0, 0.625958957
1, 40, 80000, 2000, 42, 52932909, 0, 0.631576956
1, 40, 80000, 2000, 42, 52486072, 0, 0.626475842
1, 40, 80000, 3000, 42, 174439312, 0, 2.085335491
1, 40, 80000, 3000, 42, 172164354, 0, 2.051905587
1, 40, 80000, 3000, 42, 175025309, 0, 2.086240364
1, 40, 80000, 3000, 42, 173340499, 0, 2.066707114
1, 40, 80000, 3000, 42, 172136400, 0, 2.050944373
1, 40, 80000, 3000, 42, 173236617, 0, 2.064351436
1, 40, 80000, 3000, 42, 177786837, 0, 2.122147323
1, 40, 80000, 3000, 42, 173748212, 0, 2.068595821
1, 40, 80000, 3000, 42, 173008345, 0, 2.062883181
1, 40, 80000, 3000, 42, 172536118, 0, 2.055607018
1, 40, 80000, 4000, 42, 420141624, 0, 5.012247800
1, 40, 80000, 4000, 42, 408713736, 0, 4.869893199
1, 40, 80000, 4000, 42, 424242261, 0, 5.057262078
1, 40, 80000, 4000, 42, 407078365, 0, 4.849431100
1, 40, 80000, 4000, 42, 408066704, 0, 4.863399844
1, 40, 80000, 4000, 42, 426850226, 0, 5.087747782
1, 40, 80000, 4000, 42, 432915334, 0, 5.158317868
1, 40, 80000, 4000, 42, 424922618, 0, 5.064360828
1, 40, 80000, 4000, 42, 413637429, 0, 4.930404153
1, 40, 80000, 4000, 42, 426105354, 0, 5.081375960
2, 40, 80000, 2000, 42, 48279112, 0, 0.562971368
2, 40, 80000, 2000, 42, 48449400, 0, 0.576642352
2, 40, 80000, 2000, 42, 48440549, 0, 0.577722368
2, 40, 80000, 2000, 42, 48075683, 0, 0.573954897
2, 40, 80000, 2000, 42, 48259520, 0, 0.575931774
2, 40, 80000, 2000, 42, 48196471, 0, 0.575870992
2, 40, 80000, 2000, 42, 47970763, 0, 0.572951135
2, 40, 80000, 2000, 42, 48283935, 0, 0.576288755
2, 40, 80000, 2000, 42, 48395507, 0, 0.577997041
2, 40, 80000, 2000, 42, 48238829, 0, 0.576582597
2, 40, 80000, 3000, 42, 149569624, 0, 1.789919983
2, 40, 80000, 3000, 42, 149210068, 0, 1.779682270
2, 40, 80000, 3000, 42, 152416237, 0, 1.816409890
2, 40, 80000, 3000, 42, 151651405, 0, 1.808040470
2, 40, 80000, 3000, 42, 151956704, 0, 1.811536186
2, 40, 80000, 3000, 42, 150697307, 0, 1.795954089
2, 40, 80000, 3000, 42, 150966410, 0, 1.800171888
2, 40, 80000, 3000, 42, 152358009, 0, 1.815605467
2, 40, 80000, 3000, 42, 151735085, 0, 1.809714347
2, 40, 80000, 3000, 42, 152630957, 0, 1.819714095
2, 40, 80000, 4000, 42, 373855427, 0, 4.459486299
2, 40, 80000, 4000, 42, 376555737, 0, 4.489108616
2, 40, 80000, 4000, 42, 368133884, 0, 4.386807399
2, 40, 80000, 4000, 42, 374264483, 0, 4.461698738
2, 40, 80000, 4000, 42, 376569165, 0, 4.488160269
2, 40, 80000, 4000, 42, 374304644, 0, 4.461772019
2, 40, 80000, 4000, 42, 370686123, 0, 4.416377727
2, 40, 80000, 4000, 42, 373247885, 0, 4.448809879
2, 40, 80000, 4000, 42, 374617570, 0, 4.463033474
2, 40, 80000, 4000, 42, 372489830, 0, 4.441676750
0, 80, 80000, 2000, 42, 63919575, 0, 0.750428264
0, 80, 80000, 2000, 42, 63747334, 0, 0.761068663
0, 80, 80000, 2000, 42, 63736531, 0, 0.759466816
0, 80, 80000, 2000, 42, 63538900, 0, 0.758071846
0, 80, 80000, 2000, 42, 64107746, 0, 0.765137434
0, 80, 80000, 2000, 42, 63736775, 0, 0.760071386
0, 80, 80000, 2000, 42, 63756916, 0, 0.760752826
0, 80, 80000, 2000, 42, 63805195, 0, 0.760797432
0, 80, 80000, 2000, 42, 64574175, 0, 0.770593380
0, 80, 80000, 2000, 42, 64256915, 0, 0.768064360
0, 80, 80000, 3000, 42, 237101810, 0, 2.835335588
0, 80, 80000, 3000, 42, 237748415, 0, 2.834012108
0, 80, 80000, 3000, 42, 239770199, 0, 2.858099761
0, 80, 80000, 3000, 42, 239441220, 0, 2.853837644
0, 80, 80000, 3000, 42, 240643182, 0, 2.868509419
0, 80, 80000, 3000, 42, 237448428, 0, 2.829350640
0, 80, 80000, 3000, 42, 239071165, 0, 2.849474124
0, 80, 80000, 3000, 42, 240857294, 0, 2.871608742
0, 80, 80000, 3000, 42, 238945250, 0, 2.846001380
0, 80, 80000, 3000, 42, 239309080, 0, 2.852411757
0, 80, 80000, 4000, 42, 591687756, 0, 7.060743368
0, 80, 80000, 4000, 42, 594368168, 0, 7.084945123
0, 80, 80000, 4000, 42, 589309466, 0, 7.022553257
0, 80, 80000, 4000, 42, 592551461, 0, 7.062304938
0, 80, 80000, 4000, 42, 595333620, 0, 7.093825247
0, 80, 80000, 4000, 42, 594091863, 0, 7.081521887
0, 80, 80000, 4000, 42, 592082041, 0, 7.056345822
0, 80, 80000, 4000, 42, 593886725, 0, 7.076210736
0, 80, 80000, 4000, 42, 595182192, 0, 7.094168054
0, 80, 80000, 4000, 42, 587808371, 0, 6.999425127
1, 80, 80000, 2000, 42, 53458726, 0, 0.623821260
1, 80, 80000, 2000, 42, 53585129, 0, 0.639416635
1, 80, 80000, 2000, 42, 54058394, 0, 0.645682813
1, 80, 80000, 2000, 42, 53194994, 0, 0.634844250
1, 80, 80000, 2000, 42, 53329758, 0, 0.635116904
1, 80, 80000, 2000, 42, 54048934, 0, 0.645884338
1, 80, 80000, 2000, 42, 53883773, 0, 0.642865449
1, 80, 80000, 2000, 42, 54031417, 0, 0.647339431
1, 80, 80000, 2000, 42, 54147750, 0, 0.645825979
1, 80, 80000, 2000, 42, 53721725, 0, 0.642111955
1, 80, 80000, 3000, 42, 170800711, 0, 2.044781886
1, 80, 80000, 3000, 42, 172747727, 0, 2.057909746
1, 80, 80000, 3000, 42, 171950916, 0, 2.050656824
1, 80, 80000, 3000, 42, 175423562, 0, 2.092704984
1, 80, 80000, 3000, 42, 173892621, 0, 2.070971848
1, 80, 80000, 3000, 42, 173366072, 0, 2.074206078
1, 80, 80000, 3000, 42, 172028429, 0, 2.044783241
1, 80, 80000, 3000, 42, 171051381, 0, 2.038296681
1, 80, 80000, 3000, 42, 175310098, 0, 2.096276470
1, 80, 80000, 3000, 42, 172952927, 0, 2.055546135
1, 80, 80000, 4000, 42, 454347653, 0, 5.420484574
1, 80, 80000, 4000, 42, 455716851, 0, 5.430498229
1, 80, 80000, 4000, 42, 452067933, 0, 5.387821424
1, 80, 80000, 4000, 42, 449329600, 0, 5.356172877
1, 80, 80000, 4000, 42, 455047480, 0, 5.422854466
1, 80, 80000, 4000, 42, 450030404, 0, 5.364739145
1, 80, 80000, 4000, 42, 446051043, 0, 5.318432162
1, 80, 80000, 4000, 42, 451538883, 0, 5.380365760
1, 80, 80000, 4000, 42, 453657164, 0, 5.404022023
1, 80, 80000, 4000, 42, 455869683, 0, 5.435652214
2, 80, 80000, 2000, 42, 55126446, 0, 0.647768222
2, 80, 80000, 2000, 42, 58330050, 0, 0.693188701
2, 80, 80000, 2000, 42, 56128396, 0, 0.670220597
2, 80, 80000, 2000, 42, 55282879, 0, 0.659482503
2, 80, 80000, 2000, 42, 57189306, 0, 0.681447640
2, 80, 80000, 2000, 42, 56724526, 0, 0.677324312
2, 80, 80000, 2000, 42, 57506323, 0, 0.686516160
2, 80, 80000, 2000, 42, 62570703, 0, 0.747023333
2, 80, 80000, 2000, 42, 55306620, 0, 0.661012016
2, 80, 80000, 2000, 42, 55866983, 0, 0.665393076
2, 80, 80000, 3000, 42, 156096707, 0, 1.868102710
2, 80, 80000, 3000, 42, 162343273, 0, 1.936815220
2, 80, 80000, 3000, 42, 160159013, 0, 1.916383717
2, 80, 80000, 3000, 42, 159221272, 0, 1.892781085
2, 80, 80000, 3000, 42, 158248313, 0, 1.886307840
2, 80, 80000, 3000, 42, 167566771, 0, 2.004371427
2, 80, 80000, 3000, 42, 158801473, 0, 1.886938802
2, 80, 80000, 3000, 42, 158980732, 0, 1.893964701
2, 80, 80000, 3000, 42, 160157366, 0, 1.912548063
2, 80, 80000, 3000, 42, 158172629, 0, 1.882715704
2, 80, 80000, 4000, 42, 382143430, 0, 4.558487010
2, 80, 80000, 4000, 42, 382942929, 0, 4.567426295
2, 80, 80000, 4000, 42, 383219905, 0, 4.564474940
2, 80, 80000, 4000, 42, 386111194, 0, 4.605108918
2, 80, 80000, 4000, 42, 391563695, 0, 4.666107493
2, 80, 80000, 4000, 42, 383732660, 0, 4.573258961
2, 80, 80000, 4000, 42, 377108167, 0, 4.493387312
2, 80, 80000, 4000, 42, 386986436, 0, 4.614959647
2, 80, 80000, 4000, 42, 377918344, 0, 4.502811672
2, 80, 80000, 4000, 42, 383127193, 0, 4.564980260
0, 10, 80000, 2000, 34, 83735625, 0, 0.929465983
0, 10, 80000, 2000, 34, 88411761, 0, 1.334748987
0, 10, 80000, 2000, 34, 86076257, 0, 1.270302663
0, 10, 80000, 2000, 34, 85857935, 0, 1.266705311
0, 10, 80000, 2000, 34, 85994470, 0, 1.268664867
0, 10, 80000, 2000, 34, 86567528, 0, 1.277435754
0, 10, 80000, 2000, 34, 86254113, 0, 1.272166748
0, 10, 80000, 2000, 34, 86492394, 0, 1.276078992
0, 10, 80000, 2000, 34, 87122396, 0, 1.285866286
0, 10, 80000, 2000, 34, 86207849, 0, 1.270455716
0, 10, 80000, 3000, 34, 318281046, 0, 4.693292317
0, 10, 80000, 3000, 34, 318475748, 0, 4.689948501
0, 10, 80000, 3000, 34, 318533670, 0, 4.691437337
0, 10, 80000, 3000, 34, 318298074, 0, 4.687008250
0, 10, 80000, 3000, 34, 318789710, 0, 4.695282509
0, 10, 80000, 3000, 34, 318272806, 0, 4.686466761
0, 10, 80000, 3000, 34, 319853552, 0, 4.712147205
0, 10, 80000, 3000, 34, 319088966, 0, 4.699321911
0, 10, 80000, 3000, 34, 319474829, 0, 4.705330859
0, 10, 80000, 3000, 34, 319202613, 0, 4.700376178
0, 10, 80000, 4000, 34, 814001091, 0, 11.988083595
0, 10, 80000, 4000, 34, 813810171, 0, 11.978683827
0, 10, 80000, 4000, 34, 812630243, 0, 11.966928621
0, 10, 80000, 4000, 34, 813350030, 0, 11.973876822
0, 10, 80000, 4000, 34, 808831181, 0, 11.907689343
0, 10, 80000, 4000, 34, 802047446, 0, 11.811604551
0, 10, 80000, 4000, 34, 811231323, 0, 11.939372759
0, 10, 80000, 4000, 34, 810063783, 0, 11.932731852
0, 10, 80000, 4000, 34, 806580211, 0, 11.871289322
0, 10, 80000, 4000, 34, 811121031, 0, 11.942366668
1, 10, 80000, 2000, 34, 83720062, 0, 1.223972085
1, 10, 80000, 2000, 34, 85027798, 0, 1.252655501
1, 10, 80000, 2000, 34, 84809842, 0, 1.252092447
1, 10, 80000, 2000, 34, 84855618, 0, 1.251036317
1, 10, 80000, 2000, 34, 85541162, 0, 1.261866077
1, 10, 80000, 2000, 34, 84739164, 0, 1.251072091
1, 10, 80000, 2000, 34, 84903529, 0, 1.251574911
1, 10, 80000, 2000, 34, 83495575, 0, 1.232467560
1, 10, 80000, 2000, 34, 83987456, 0, 1.239376210
1, 10, 80000, 2000, 34, 84692411, 0, 1.249458813
1, 10, 80000, 3000, 34, 314582690, 0, 4.636897289
1, 10, 80000, 3000, 34, 322651519, 0, 4.753339007
1, 10, 80000, 3000, 34, 312991020, 0, 4.611463222
1, 10, 80000, 3000, 34, 313698843, 0, 4.615922538
1, 10, 80000, 3000, 34, 314977770, 0, 4.639959557
1, 10, 80000, 3000, 34, 319825841, 0, 4.712584812
1, 10, 80000, 3000, 34, 323248745, 0, 4.761780659
1, 10, 80000, 3000, 34, 311236385, 0, 4.582108863
1, 10, 80000, 3000, 34, 318706153, 0, 4.695588776
1, 10, 80000, 3000, 34, 312723320, 0, 4.602931864
1, 10, 80000, 4000, 34, 816397629, 0, 12.023415764
1, 10, 80000, 4000, 34, 845528597, 0, 12.447019454
1, 10, 80000, 4000, 34, 865184919, 0, 12.742110599
1, 10, 80000, 4000, 34, 781872815, 0, 11.504520498
1, 10, 80000, 4000, 34, 794941751, 0, 11.708586621
1, 10, 80000, 4000, 34, 838195914, 0, 12.335813967
1, 10, 80000, 4000, 34, 805990978, 0, 11.865609027
1, 10, 80000, 4000, 34, 797787997, 0, 11.747328313
1, 10, 80000, 4000, 34, 838974720, 0, 12.348964494
1, 10, 80000, 4000, 34, 823100249, 0, 12.123524515
2, 10, 80000, 2000, 34, 82585909, 0, 1.205833862
2, 10, 80000, 2000, 34, 82686250, 0, 1.217457485
2, 10, 80000, 2000, 34, 83386994, 0, 1.230659156
2, 10, 80000, 2000, 34, 81935825, 0, 1.208215337
2, 10, 80000, 2000, 34, 81962314, 0, 1.209256315
2, 10, 80000, 2000, 34, 81549901, 0, 1.202972864
2, 10, 80000, 2000, 34, 82629366, 0, 1.219853556
2, 10, 80000, 2000, 34, 82034215, 0, 1.210018257
2, 10, 80000, 2000, 34, 81945651, 0, 1.209252499
2, 10, 80000, 2000, 34, 81987277, 0, 1.210807170
2, 10, 80000, 3000, 34, 315880904, 0, 4.653989789
2, 10, 80000, 3000, 34, 318110026, 0, 4.685681521
2, 10, 80000, 3000, 34, 310358641, 0, 4.572031454
2, 10, 80000, 3000, 34, 304492872, 0, 4.482379613
2, 10, 80000, 3000, 34, 305803478, 0, 4.503969264
2, 10, 80000, 3000, 34, 305557873, 0, 4.502481688
2, 10, 80000, 3000, 34, 313828603, 0, 4.621877643
2, 10, 80000, 3000, 34, 312130977, 0, 4.597026684
2, 10, 80000, 3000, 34, 314289478, 0, 4.628735853
2, 10, 80000, 3000, 34, 310568785, 0, 4.575209875
2, 10, 80000, 4000, 34, 770234662, 0, 11.341314072
2, 10, 80000, 4000, 34, 770868937, 0, 11.347618581
2, 10, 80000, 4000, 34, 814771231, 0, 11.995685330
2, 10, 80000, 4000, 34, 847347013, 0, 12.477328363
2, 10, 80000, 4000, 34, 786834167, 0, 11.579627993
2, 10, 80000, 4000, 34, 764249447, 0, 11.250726213
2, 10, 80000, 4000, 34, 758763804, 0, 11.171282528
2, 10, 80000, 4000, 34, 782741221, 0, 11.528529291
2, 10, 80000, 4000, 34, 783847542, 0, 11.535143107
2, 10, 80000, 4000, 34, 768763597, 0, 11.318850426
0, 20, 80000, 2000, 34, 74444206, 0, 1.090552229
0, 20, 80000, 2000, 34, 74902824, 0, 1.106202677
0, 20, 80000, 2000, 34, 75199821, 0, 1.110413671
0, 20, 80000, 2000, 34, 74565911, 0, 1.100427002
0, 20, 80000, 2000, 34, 74884512, 0, 1.106081943
0, 20, 80000, 2000, 34, 74697685, 0, 1.101889604
0, 20, 80000, 2000, 34, 76435902, 0, 1.130120991
0, 20, 80000, 2000, 34, 74340202, 0, 1.096752646
0, 20, 80000, 2000, 34, 74536492, 0, 1.100738570
0, 20, 80000, 2000, 34, 75008292, 0, 1.108141465
0, 20, 80000, 3000, 34, 291912338, 0, 4.304273523
0, 20, 80000, 3000, 34, 291406665, 0, 4.291146897
0, 20, 80000, 3000, 34, 290938219, 0, 4.283924015
0, 20, 80000, 3000, 34, 291796310, 0, 4.300394345
0, 20, 80000, 3000, 34, 290957263, 0, 4.280777498
0, 20, 80000, 3000, 34, 291008593, 0, 4.285198183
0, 20, 80000, 3000, 34, 290967212, 0, 4.284628085
0, 20, 80000, 3000, 34, 290470937, 0, 4.277354327
0, 20, 80000, 3000, 34, 290067006, 0, 4.271751864
0, 20, 80000, 3000, 34, 291552660, 0, 4.293523940
