model, npl, buffer_size, problem_size, power_limit, energy_used_RAPL, energy_used_yoko,working_time, working_time1,working_time2
0,24,48000,3000,37,146128410,0,3.967700300,3,967700300
0,24,48000,3000,37,146499014,0,3.971509391,3,971509391
0,24,48000,3000,37,146581412,0,3.971253884,3,971253884
1,24,48000,1000,37,21083991,0,0.578525522,0,578525522
1,24,48000,1000,37,21627753,0,0.579598077,0,579598077
1,24,48000,1000,37,20899665,0,0.568717851,0,568717851
1,24,48000,1000,37,21049324,0,0.576837072,0,576837072
1,24,48000,1000,37,21334296,0,0.574820031,0,574820031
1,24,48000,1000,37,21321723,0,0.580436357,0,580436357
1,24,48000,1000,37,21338874,0,0.576011886,0,576011886
1,24,48000,1000,37,21218635,0,0.576830430,0,576830430
1,24,48000,1000,37,21160591,0,0.571998917,0,571998917
1,24,48000,1000,37,21519171,0,0.583201649,0,583201649
1,24,48000,2000,37,68560432,0,1.860238249,1,860238249
1,24,48000,2000,37,68797920,0,1.872221588,1,872221588
1,24,48000,2000,37,68702216,0,1.860986865,1,860986865
1,24,48000,2000,37,67992746,0,1.841608888,1,841608888
1,24,48000,2000,37,68638924,0,1.864675977,1,864675977
1,24,48000,2000,37,68267647,0,1.849143890,1,849143890
1,24,48000,2000,37,68965338,0,1.875356923,1,875356923
1,24,48000,2000,37,68347726,0,1.854543902,1,854543902
1,24,48000,2000,37,68078134,0,1.838141457,1,838141457
1,24,48000,2000,37,68641059,0,1.866095337,1,866095337
1,24,48000,3000,37,149203659,0,4.481236680,4,48123668
1,24,48000,3000,37,148650925,0,4.294428120,4,29442812
1,24,48000,3000,37,148995652,0,4.406244040,4,40624404
1,24,48000,3000,37,148352343,0,4.111943650,4,11194365
1,24,48000,3000,37,148969284,0,4.334922620,4,33492262
1,24,48000,3000,37,149027329,0,4.435924190,4,43592419
1,24,48000,3000,37,149709883,0,4.552809720,4,55280972
1,24,48000,3000,37,148663377,0,4.261031010,4,26103101
1,24,48000,3000,37,148824082,0,4.301302760,4,30130276
1,24,48000,3000,37,149725874,0,4.473596360,4,47359636
2,24,48000,1000,37,23347352,0,0.618333109,0,618333109
2,24,48000,1000,37,23122377,0,0.624152377,0,624152377
2,24,48000,1000,37,23216493,0,0.628319397,0,628319397
2,24,48000,1000,37,23021364,0,0.622543908,0,622543908
2,24,48000,1000,37,23063173,0,0.623104863,0,623104863
2,24,48000,1000,37,22893801,0,0.619275349,0,619275349
2,24,48000,1000,37,22981081,0,0.620356963,0,620356963
2,24,48000,1000,37,22971438,0,0.621891863,0,621891863
2,24,48000,1000,37,23046999,0,0.623283185,0,623283185
2,24,48000,1000,37,23030215,0,0.622506580,0,622506580
2,24,48000,2000,37,67498729,0,1.828562243,1,828562243
2,24,48000,2000,37,69012335,0,1.870324888,1,870324888
2,24,48000,2000,37,69552312,0,1.884313787,1,884313787
2,24,48000,2000,37,69440923,0,1.880664284,1,880664284
2,24,48000,2000,37,69528204,0,1.883552232,1,883552232
2,24,48000,2000,37,69886662,0,1.894165011,1,894165011
2,24,48000,2000,37,70437747,0,1.908122634,1,908122634
2,24,48000,2000,37,70285708,0,1.906651139,1,906651139
2,24,48000,2000,37,68568428,0,1.857479283,1,857479283
2,24,48000,2000,37,70449100,0,1.909837881,1,909837881
2,24,48000,3000,37,147724903,0,4.599590700,4,5995907
2,24,48000,3000,37,150447125,0,4.794676820,4,79467682
2,24,48000,3000,37,147634327,0,4.345327000,4,3453270
2,24,48000,3000,37,147084524,0,3.985751698,3,985751698
2,24,48000,3000,37,146638358,0,3.973848797,3,973848797
2,24,48000,3000,37,147889880,0,4.873154700,4,8731547
2,24,48000,3000,37,147183461,0,3.986526377,3,986526377
2,24,48000,3000,37,147709460,0,4.408282800,4,4082828
2,24,48000,3000,37,147681263,0,3.996319136,3,996319136
2,24,48000,3000,37,147827746,0,4.210564600,4,2105646
0,48,48000,1000,37,21320258,0,0.591964036,0,591964036
0,48,48000,1000,37,20699959,0,0.563390221,0,563390221
0,48,48000,1000,37,21179328,0,0.568695162,0,568695162
0,48,48000,1000,37,21028938,0,0.571471083,0,571471083
0,48,48000,1000,37,20925606,0,0.567769060,0,567769060
0,48,48000,1000,37,21329474,0,0.574907401,0,574907401
0,48,48000,1000,37,20947762,0,0.568624363,0,568624363
0,48,48000,1000,37,21153144,0,0.575253378,0,575253378
0,48,48000,1000,37,22333561,0,0.613936552,0,613936552
0,48,48000,1000,37,21153205,0,0.568284177,0,568284177
0,48,48000,2000,37,66504774,0,1.798381470,1,798381470
0,48,48000,2000,37,66970409,0,1.810735326,1,810735326
0,48,48000,2000,37,66487867,0,1.800302907,1,800302907
0,48,48000,2000,37,67794260,0,1.833672140,1,833672140
0,48,48000,2000,37,67715952,0,1.832433851,1,832433851
0,48,48000,2000,37,67151318,0,1.823226556,1,823226556
0,48,48000,2000,37,66507093,0,1.799903360,1,799903360
0,48,48000,2000,37,66624891,0,1.793894905,1,793894905
0,48,48000,2000,37,67129772,0,1.823526647,1,823526647
0,48,48000,2000,37,67598826,0,1.842654725,1,842654725
0,48,48000,3000,37,145676507,0,3.943775814,3,943775814
0,48,48000,3000,37,145862664,0,3.955800061,3,955800061
0,48,48000,3000,37,145363763,0,3.938119679,3,938119679
0,48,48000,3000,37,144603756,0,3.922040870,3,922040870
0,48,48000,3000,37,145415094,0,3.954107377,3,954107377
0,48,48000,3000,37,145790887,0,3.955448735,3,955448735
0,48,48000,3000,37,144109311,0,3.917785534,3,917785534
0,48,48000,3000,37,145215448,0,3.932971261,3,932971261
0,48,48000,3000,37,144951472,0,3.932576796,3,932576796
0,48,48000,3000,37,143873106,0,3.902972392,3,902972392
1,48,48000,1000,37,21130805,0,0.570662858,0,570662858
1,48,48000,1000,37,20879769,0,0.569488843,0,569488843
1,48,48000,1000,37,20675545,0,0.557992263,0,557992263
1,48,48000,1000,37,21601568,0,0.591220747,0,591220747
1,48,48000,1000,37,21159797,0,0.571455865,0,571455865
1,48,48000,1000,37,21228156,0,0.571412230,0,571412230
1,48,48000,1000,37,21730108,0,0.595849094,0,595849094
1,48,48000,1000,37,22398136,0,0.610850876,0,610850876
1,48,48000,1000,37,22467472,0,0.608126673,0,608126673
1,48,48000,1000,37,21168586,0,0.571832404,0,571832404
1,48,48000,2000,37,66007522,0,1.783981474,1,783981474
1,48,48000,2000,37,67343944,0,1.834754143,1,834754143
1,48,48000,2000,37,67998117,0,1.838569047,1,838569047
1,48,48000,2000,37,67541209,0,1.837089051,1,837089051
1,48,48000,2000,37,67068737,0,1.812832449,1,812832449
1,48,48000,2000,37,68083505,0,1.841181521,1,841181521
1,48,48000,2000,37,67017284,0,1.812644332,1,812644332
1,48,48000,2000,37,67250194,0,1.822496550,1,822496550
1,48,48000,2000,37,66395887,0,1.797000154,1,797000154
1,48,48000,2000,37,66526563,0,1.802650251,1,802650251
1,48,48000,3000,37,144857112,0,3.923515198,3,923515198
1,48,48000,3000,37,145954095,0,3.950128409,3,950128409
1,48,48000,3000,37,145248163,0,3.930207267,3,930207267
1,48,48000,3000,37,144960994,0,3.933037162,3,933037162
1,48,48000,3000,37,145837273,0,3.956243152,3,956243152
1,48,48000,3000,37,145393915,0,3.940266993,3,940266993
1,48,48000,3000,37,145536005,0,3.944470981,3,944470981
1,48,48000,3000,37,144706173,0,3.927418971,3,927418971
1,48,48000,3000,37,144096616,0,3.908756407,3,908756407
1,48,48000,3000,37,144189999,0,3.907585294,3,907585294
2,48,48000,1000,37,23636536,0,0.623752084,0,623752084
2,48,48000,1000,37,25913447,0,0.701991549,0,701991549
2,48,48000,1000,37,26786431,0,0.725344288,0,725344288
2,48,48000,1000,37,30677778,0,0.831331267,0,831331267
2,48,48000,1000,37,24868771,0,0.672747493,0,672747493
2,48,48000,1000,37,25566219,0,0.691304130,0,691304130
2,48,48000,1000,37,26870598,0,0.728165613,0,728165613
2,48,48000,1000,37,26632683,0,0.720349555,0,720349555
2,48,48000,1000,37,25706172,0,0.696718890,0,696718890
2,48,48000,1000,37,25976191,0,0.703522462,0,703522462
2,48,48000,2000,37,72006163,0,1.950207482,1,950207482
2,48,48000,2000,37,74084405,0,2.752307200,2,7523072
2,48,48000,2000,37,73035641,0,1.978319907,1,978319907
2,48,48000,2000,37,70533633,0,1.911257876,1,911257876
2,48,48000,2000,37,73053951,0,1.980510140,1,980510140
2,48,48000,2000,37,71921813,0,1.950684834,1,950684834
2,48,48000,2000,37,72934750,0,1.975242913,1,975242913
2,48,48000,2000,37,72697201,0,1.971820109,1,971820109
2,48,48000,2000,37,72138426,0,1.954560390,1,954560390
2,48,48000,2000,37,70425051,0,1.905683134,1,905683134
2,48,48000,3000,37,149953962,0,4.638081650,4,63808165
2,48,48000,3000,37,148925034,0,4.326686280,4,32668628
2,48,48000,3000,37,148693162,0,4.244031450,4,24403145
2,48,48000,3000,37,149975324,0,4.573734830,4,57373483
2,48,48000,3000,37,148218615,0,4.116010760,4,11601076
2,48,48000,3000,37,148771836,0,4.293126060,4,29312606
2,48,48000,3000,37,149353255,0,4.460086840,4,46008684
2,48,48000,3000,37,148388658,0,4.195597780,4,19559778
2,48,48000,3000,37,149525008,0,4.530554740,4,53055474
2,48,48000,3000,37,149180832,0,4.421570530,4,42157053
0,6,48000,1000,25,47713318,0,1.238069284,1,238069284
0,6,48000,1000,25,36843717,0,1.473591885,1,473591885
0,6,48000,1000,25,36961819,0,1.482088125,1,482088125
0,6,48000,1000,25,36846769,0,1.473786970,1,473786970
0,6,48000,1000,25,36922452,0,1.477468648,1,477468648
0,6,48000,1000,25,36746915,0,1.472103593,1,472103593
0,6,48000,1000,25,36851712,0,1.473333953,1,473333953
0,6,48000,1000,25,36633756,0,1.466151727,1,466151727
0,6,48000,1000,25,36664395,0,1.466584865,1,466584865
0,6,48000,1000,25,37318386,0,1.493237435,1,493237435
0,6,48000,2000,25,141693851,0,5.681543519,5,681543519
0,6,48000,2000,25,140654608,0,5.629161999,5,629161999
0,6,48000,2000,25,141213018,0,5.650932070,5,650932070
0,6,48000,2000,25,141920047,0,5.678617873,5,678617873
0,6,48000,2000,25,142068179,0,5.683669632,5,683669632
0,6,48000,2000,25,143299926,0,5.731443378,5,731443378
0,6,48000,2000,25,142431337,0,5.699510668,5,699510668
0,6,48000,2000,25,142626710,0,5.706362663,5,706362663
0,6,48000,2000,25,143120300,0,5.724055350,5,724055350
0,6,48000,2000,25,141653324,0,5.668895611,5,668895611
0,6,48000,3000,25,315987655,0,12.636063295,12,636063295
0,6,48000,3000,25,316222579,0,12.656219607,12,656219607
0,6,48000,3000,25,317536846,0,12.703320612,12,703320612
0,6,48000,3000,25,316809309,0,12.675848919,12,675848919
0,6,48000,3000,25,316722578,0,12.672122536,12,672122536
0,6,48000,3000,25,315669297,0,12.631241926,12,631241926
0,6,48000,3000,25,315824021,0,12.632736649,12,632736649
0,6,48000,3000,25,316654462,0,12.667995753,12,667995753
0,6,48000,3000,25,320567112,0,12.823344729,12,823344729
0,6,48000,3000,25,317184369,0,12.692991732,12,692991732
1,6,48000,1000,25,37321132,0,1.498025164,1,498025164
1,6,48000,1000,25,37243557,0,1.490009506,1,490009506
1,6,48000,1000,25,37471400,0,1.500296803,1,500296803
1,6,48000,1000,25,37319545,0,1.494074016,1,494074016
1,6,48000,1000,25,37464382,0,1.499380869,1,499380869
1,6,48000,1000,25,37344082,0,1.494809175,1,494809175
1,6,48000,1000,25,37434780,0,1.498018499,1,498018499
1,6,48000,1000,25,37399135,0,1.497029163,1,497029163
1,6,48000,1000,25,37646388,0,1.506831946,1,506831946
1,6,48000,1000,25,37390468,0,1.497152691,1,497152691
1,6,48000,2000,25,142255800,0,5.691861005,5,691861005
1,6,48000,2000,25,142368410,0,5.696514108,5,696514108
1,6,48000,2000,25,142393556,0,5.698414064,5,698414064
1,6,48000,2000,25,142817628,0,5.714039689,5,714039689
1,6,48000,2000,25,142582093,0,5.703536621,5,703536621
1,6,48000,2000,25,142034854,0,5.683913398,5,683913398
1,6,48000,2000,25,142383913,0,5.697675440,5,697675440
1,6,48000,2000,25,141444279,0,5.659478598,5,659478598
1,6,48000,2000,25,142062075,0,5.684345824,5,684345824
1,6,48000,2000,25,141086004,0,5.646949636,5,646949636
1,6,48000,3000,25,315751816,0,12.616895301,12,616895301
1,6,48000,3000,25,315537278,0,12.639187021,12,639187021
1,6,48000,3000,25,316332687,0,12.655243653,12,655243653
1,6,48000,3000,25,316466109,0,12.662847920,12,662847920
1,6,48000,3000,25,316290755,0,12.652999211,12,652999211
1,6,48000,3000,25,318573647,0,12.750857103,12,750857103
1,6,48000,3000,25,320860507,0,12.837996763,12,837996763
1,6,48000,3000,25,318336344,0,12.736267583,12,736267583
1,6,48000,3000,25,319099830,0,12.766231519,12,766231519
1,6,48000,3000,25,319834630,0,12.797313937,12,797313937
2,6,48000,1000,25,39265342,0,1.539637176,1,539637176
2,6,48000,1000,25,38022608,0,1.521215566,1,521215566
2,6,48000,1000,25,37938746,0,1.518429919,1,518429919
2,6,48000,1000,25,37972742,0,1.517343304,1,517343304
2,6,48000,1000,25,38104822,0,1.522221078,1,522221078
2,6,48000,1000,25,38081934,0,1.523584377,1,523584377
2,6,48000,1000,25,38373192,0,1.533951996,1,533951996
2,6,48000,1000,25,38071436,0,1.520797481,1,520797481
2,6,48000,1000,25,38307946,0,1.532500127,1,532500127
2,6,48000,1000,25,37759669,0,1.511751074,1,511751074
2,6,48000,2000,25,141938541,0,5.680626665,5,680626665
2,6,48000,2000,25,143218262,0,5.730161675,5,730161675
2,6,48000,2000,25,142970399,0,5.719054233,5,719054233
2,6,48000,2000,25,143551268,0,5.742121828,5,742121828
2,6,48000,2000,25,143519591,0,5.740306748,5,740306748
2,6,48000,2000,25,143097717,0,5.722951200,5,722951200
2,6,48000,2000,25,142754212,0,5.710449144,5,710449144
2,6,48000,2000,25,142864136,0,5.713685116,5,713685116
2,6,48000,2000,25,143292358,0,5.731474235,5,731474235
2,6,48000,2000,25,143365234,0,5.733919227,5,733919227
2,6,48000,3000,25,319131507,0,12.766653666,12,766653666
2,6,48000,3000,25,320508152,0,12.822003883,12,822003883
2,6,48000,3000,25,324121118,0,12.967439155,12,967439155
2,6,48000,3000,25,320931674,0,12.839460111,12,839460111
2,6,48000,3000,25,320060216,0,12.802790398,12,802790398
2,6,48000,3000,25,322742460,0,12.910001304,12,910001304
2,6,48000,3000,25,316289047,0,12.652644138,12,652644138
2,6,48000,3000,25,318888771,0,12.757770052,12,757770052
2,6,48000,3000,25,319258277,0,12.774630209,12,774630209
2,6,48000,3000,25,320535740,0,12.821370861,12,821370861
0,12,48000,1000,25,26737053,0,1.762050740,1,76205074
0,12,48000,1000,25,26655266,0,1.636842170,1,63684217
0,12,48000,1000,25,26560051,0,1.633178700,1,63317870
0,12,48000,1000,25,26779045,0,1.749075800,1,74907580
0,12,48000,1000,25,27062736,0,1.846677700,1,84667770
0,12,48000,1000,25,26999137,0,1.804384730,1,80438473
0,12,48000,1000,25,26722649,0,1.664544980,1,66454498
0,12,48000,1000,25,27212089,0,1.923481990,1,92348199
0,12,48000,1000,25,26987358,0,1.762871770,1,76287177
0,12,48000,1000,25,27147575,0,1.893516030,1,89351603
0,12,48000,2000,25,96896847,0,3.878433212,3,878433212
0,12,48000,2000,25,96449583,0,3.855867329,3,855867329
0,12,48000,2000,25,97119563,0,3.897983798,3,897983798
0,12,48000,2000,25,97830560,0,3.912814638,3,912814638
0,12,48000,2000,25,97021419,0,3.878197922,3,878197922
0,12,48000,2000,25,95794859,0,3.827242304,3,827242304
0,12,48000,2000,25,96360898,0,3.856370307,3,856370307
0,12,48000,2000,25,97158199,0,3.889009185,3,889009185
0,12,48000,2000,25,96669308,0,3.872317899,3,872317899
0,12,48000,2000,25,96444150,0,3.858618273,3,858618273
0,12,48000,3000,25,214074342,0,8.552986568,8,552986568
0,12,48000,3000,25,213927369,0,8.557375873,8,557375873
0,12,48000,3000,25,214814880,0,8.597174416,8,597174416
0,12,48000,3000,25,215262694,0,8.612687695,8,612687695
0,12,48000,3000,25,214822875,0,8.594921557,8,594921557
0,12,48000,3000,25,214625427,0,8.581466153,8,581466153
0,12,48000,3000,25,215045043,0,8.612024322,8,612024322
0,12,48000,3000,25,215840206,0,8.641040321,8,641040321
0,12,48000,3000,25,214571106,0,8.565980679,8,565980679
0,12,48000,3000,25,215154723,0,8.619556854,8,619556854
1,12,48000,1000,25,26972404,0,1.788430030,1,78843003
1,12,48000,1000,25,27064506,0,1.843770840,1,84377084
1,12,48000,1000,25,27176078,0,1.854737100,1,85473710
1,12,48000,1000,25,26933586,0,1.724954530,1,72495453
1,12,48000,1000,25,27702871,0,1.122398896,1,122398896
1,12,48000,1000,25,26952080,0,1.639494700,1,63949470
1,12,48000,1000,25,26826286,0,1.711106450,1,71110645
1,12,48000,1000,25,27228873,0,1.982983780,1,98298378
1,12,48000,1000,25,27769338,0,1.110991388,1,110991388
1,12,48000,1000,25,27831655,0,1.112450972,1,112450972
1,12,48000,2000,25,98279961,0,3.941133552,3,941133552
1,12,48000,2000,25,99534169,0,3.976209368,3,976209368
1,12,48000,2000,25,97685114,0,3.903015233,3,903015233
1,12,48000,2000,25,99132254,0,3.981414246,3,981414246
1,12,48000,2000,25,99448843,0,3.978146186,3,978146186
1,12,48000,2000,25,99206839,0,3.966468727,3,966468727
1,12,48000,2000,25,100189745,0,4.127579580,4,12757958
1,12,48000,2000,25,98746268,0,3.930645697,3,930645697
1,12,48000,2000,25,97693903,0,3.925154703,3,925154703
1,12,48000,2000,25,98166009,0,3.925907280,3,925907280
1,12,48000,3000,25,216156368,0,8.645216279,8,645216279
1,12,48000,3000,25,216096554,0,8.646560057,8,646560057
1,12,48000,3000,25,215380064,0,8.612607407,8,612607407
1,12,48000,3000,25,216718440,0,8.683603966,8,683603966
1,12,48000,3000,25,218122672,0,8.715573071,8,715573071
1,12,48000,3000,25,217465202,0,8.708395026,8,708395026
1,12,48000,3000,25,215565061,0,8.621657135,8,621657135
1,12,48000,3000,25,214165467,0,8.560155672,8,560155672
1,12,48000,3000,25,213821230,0,8.553676181,8,553676181
1,12,48000,3000,25,213086551,0,8.534741420,8,534741420
2,12,48000,1000,25,30185226,0,1.176681730,1,176681730
2,12,48000,1000,25,30057784,0,1.200582885,1,200582885
2,12,48000,1000,25,29757431,0,1.187743672,1,187743672
2,12,48000,1000,25,30186446,0,1.205878697,1,205878697
2,12,48000,1000,25,29724717,0,1.187837136,1,187837136
2,12,48000,1000,25,30173750,0,1.205087251,1,205087251
2,12,48000,1000,25,30304671,0,1.212548644,1,212548644
2,12,48000,1000,25,30610578,0,1.222743625,1,222743625
2,12,48000,1000,25,30036422,0,1.199695745,1,199695745
2,12,48000,1000,25,30677595,0,1.226571851,1,226571851
2,12,48000,2000,25,99843373,0,3.993928903,3,993928903
2,12,48000,2000,25,99366872,0,3.975855056,3,975855056
2,12,48000,2000,25,98088677,0,3.920859919,3,920859919
2,12,48000,2000,25,97134700,0,3.883542108,3,883542108
2,12,48000,2000,25,99289357,0,3.973095067,3,973095067
2,12,48000,2000,25,97302912,0,3.890423034,3,890423034
2,12,48000,2000,25,98001030,0,3.918812558,3,918812558
2,12,48000,2000,25,97496271,0,3.898982987,3,898982987
2,12,48000,2000,25,98036126,0,3.896542670,3,896542670
2,12,48000,2000,25,101075425,0,4.417095560,4,41709556
2,12,48000,3000,25,218279837,0,8.731709022,8,731709022
2,12,48000,3000,25,215050047,0,8.600724406,8,600724406
2,12,48000,3000,25,217372002,0,8.696037882,8,696037882
2,12,48000,3000,25,215838681,0,8.632365606,8,632365606
2,12,48000,3000,25,215336485,0,8.613819161,8,613819161
2,12,48000,3000,25,217331658,0,8.694645467,8,694645467
2,12,48000,3000,25,215096678,0,8.604445103,8,604445103
2,12,48000,3000,25,214718810,0,8.587787996,8,587787996
2,12,48000,3000,25,215107359,0,8.605635629,8,605635629
2,12,48000,3000,25,215205077,0,8.608291367,8,608291367
0,24,48000,1000,25,19364208,0,0.777314368,0,777314368
0,24,48000,1000,25,19586132,0,0.786162939,0,786162939
0,24,48000,1000,25,19611095,0,0.781384788,0,781384788
0,24,48000,1000,25,19559765,0,0.784989134,0,784989134
0,24,48000,1000,25,19617870,0,0.782916098,0,782916098
0,24,48000,1000,25,19518077,0,0.779783860,0,779783860
0,24,48000,1000,25,19373363,0,0.774764848,0,774764848
0,24,48000,1000,25,19371959,0,0.771992697,0,771992697
0,24,48000,1000,25,19419872,0,0.778244055,0,778244055
0,24,48000,1000,25,19606273,0,0.781499378,0,781499378
0,24,48000,2000,25,68192635,0,2.739781699,2,739781699
0,24,48000,2000,25,67082775,0,2.673993724,2,673993724
0,24,48000,2000,25,67280773,0,2.697871496,2,697871496
0,24,48000,2000,25,67146862,0,2.673208467,2,673208467
0,24,48000,2000,25,66937695,0,2.691093836,2,691093836
0,24,48000,2000,25,67048595,0,2.690782358,2,690782358
0,24,48000,2000,25,67015148,0,2.671176162,2,671176162
0,24,48000,2000,25,67194286,0,2.688344053,2,688344053
0,24,48000,2000,25,67508005,0,2.703474459,2,703474459
0,24,48000,2000,25,67854319,0,2.719424733,2,719424733
0,24,48000,3000,25,147679859,0,5.911591701,5,911591701
0,24,48000,3000,25,147923999,0,5.913256310,5,913256310
0,24,48000,3000,25,147553150,0,5.907578586,5,907578586
0,24,48000,3000,25,148325243,0,5.935883456,5,935883456
0,24,48000,3000,25,147481129,0,5.909922502,5,909922502
0,24,48000,3000,25,148812119,0,5.943368919,5,943368919
0,24,48000,3000,25,148624864,0,5.953256721,5,953256721
0,24,48000,3000,25,147901232,0,5.913741270,5,913741270
0,24,48000,3000,25,147846118,0,5.914558210,5,914558210
0,24,48000,3000,25,145403070,0,5.820875356,5,820875356
1,24,48000,1000,25,19684642,0,0.769633116,0,769633116
1,24,48000,1000,25,19531688,0,0.786007631,0,786007631
1,24,48000,1000,25,19483470,0,0.774620641,0,774620641
1,24,48000,1000,25,19595836,0,0.784768381,0,784768381
1,24,48000,1000,25,20658211,0,0.839586203,0,839586203
1,24,48000,1000,25,19731944,0,0.776680023,0,776680023
1,24,48000,1000,25,19617442,0,0.783782909,0,783782909
1,24,48000,1000,25,19401989,0,0.774069135,0,774069135
1,24,48000,1000,25,19569896,0,0.779271306,0,779271306
1,24,48000,1000,25,19501598,0,0.780049262,0,780049262
1,24,48000,2000,25,67295787,0,2.699198038,2,699198038
1,24,48000,2000,25,67051281,0,2.680996156,2,680996156
1,24,48000,2000,25,66991772,0,2.682368229,2,682368229
1,24,48000,2000,25,67530894,0,2.708076517,2,708076517
1,24,48000,2000,25,67278087,0,2.683052166,2,683052166
1,24,48000,2000,25,66553723,0,2.663661804,2,663661804
1,24,48000,2000,25,67027599,0,2.680894218,2,680894218
1,24,48000,2000,25,66130691,0,2.642312041,2,642312041
1,24,48000,2000,25,66844250,0,2.680715606,2,680715606
1,24,48000,2000,25,66900647,0,2.674107165,2,674107165
1,24,48000,3000,25,146260001,0,5.860609669,5,860609669
1,24,48000,3000,25,146150261,0,5.843122769,5,843122769
1,24,48000,3000,25,146000359,0,5.845189059,5,845189059
1,24,48000,3000,25,146035148,0,5.843226845,5,843226845
1,24,48000,3000,25,145073603,0,5.805064351,5,805064351
1,24,48000,3000,25,147213918,0,5.891321345,5,891321345
1,24,48000,3000,25,147761584,0,5.910743159,5,910743159
1,24,48000,3000,25,148174059,0,5.919241341,5,919241341
1,24,48000,3000,25,148072863,0,5.926980707,5,926980707
1,24,48000,3000,25,147395924,0,5.898748221,5,898748221
2,24,48000,1000,25,21450751,0,0.833895112,0,833895112
2,24,48000,1000,25,21044807,0,0.840699839,0,840699839
2,24,48000,1000,25,21253668,0,0.847774371,0,847774371
2,24,48000,1000,25,21283576,0,0.850066114,0,850066114
2,24,48000,1000,25,21088203,0,0.844180321,0,844180321
2,24,48000,1000,25,21328681,0,0.850565321,0,850565321
2,24,48000,1000,25,21026558,0,0.840233207,0,840233207
2,24,48000,1000,25,20780831,0,0.829119384,0,829119384
2,24,48000,1000,25,21175605,0,0.847688776,0,847688776
2,24,48000,1000,25,21026557,0,0.839719058,0,839719058
2,24,48000,2000,25,68995184,0,2.761586296,2,761586296
2,24,48000,2000,25,68701363,0,2.748573469,2,748573469
2,24,48000,2000,25,68336922,0,2.732392987,2,732392987
2,24,48000,2000,25,69066230,0,2.762285900,2,762285900
2,24,48000,2000,25,68915046,0,2.757556195,2,757556195
2,24,48000,2000,25,68925727,0,2.754715408,2,754715408
2,24,48000,2000,25,69272222,0,2.769902411,2,769902411
2,24,48000,2000,25,68579109,0,2.742659718,2,742659718
2,24,48000,2000,25,68918036,0,2.756964122,2,756964122
2,24,48000,2000,25,68575874,0,2.741133279,2,741133279
2,24,48000,3000,25,148791794,0,5.950443677,5,950443677
2,24,48000,3000,25,149825300,0,5.993387932,5,993387932
2,24,48000,3000,25,148915573,0,5.953950759,5,953950759
2,24,48000,3000,25,149984235,0,6.265410000,6,26541
2,24,48000,3000,25,148811325,0,5.950677790,5,950677790
2,24,48000,3000,25,148273424,0,5.928572772,5,928572772
2,24,48000,3000,25,148933213,0,5.958536417,5,958536417
2,24,48000,3000,25,148957260,0,5.955846490,5,955846490
2,24,48000,3000,25,148945725,0,5.957966028,5,957966028
2,24,48000,3000,25,148624192,0,5.945402363,5,945402363
0,48,48000,1000,25,19460949,0,0.788738835,0,788738835
0,48,48000,1000,25,20631478,0,0.839608740,0,839608740
0,48,48000,1000,25,19579906,0,0.769859523,0,769859523
0,48,48000,1000,25,19610667,0,0.798597073,0,798597073
0,48,48000,1000,25,19705699,0,0.778654034,0,778654034
0,48,48000,1000,25,19294201,0,0.765318830,0,765318830
0,48,48000,1000,25,19588695,0,0.794211448,0,794211448
0,48,48000,1000,25,19399975,0,0.770414032,0,770414032
0,48,48000,1000,25,21211310,0,0.863202275,0,863202275
0,48,48000,1000,25,20424386,0,0.829103958,0,829103958
0,48,48000,2000,25,65887710,0,2.625778810,2,625778810
0,48,48000,2000,25,66562451,0,2.662516609,2,662516609
0,48,48000,2000,25,66530286,0,2.660578666,2,660578666
0,48,48000,2000,25,66026076,0,2.648479311,2,648479311
0,48,48000,2000,25,65857864,0,2.630416876,2,630416876
0,48,48000,2000,25,66002272,0,2.645443218,2,645443218
0,48,48000,2000,25,64920305,0,2.586955775,2,586955775
0,48,48000,2000,25,65742812,0,2.645027769,2,645027769
0,48,48000,2000,25,66633618,0,2.666273343,2,666273343
0,48,48000,2000,25,65690018,0,2.626354096,2,626354096
0,48,48000,3000,25,145002924,0,5.811281775,5,811281775
0,48,48000,3000,25,144586422,0,5.769580407,5,769580407
0,48,48000,3000,25,143402098,0,5.748108256,5,748108256
0,48,48000,3000,25,143168396,0,5.725856617,5,725856617
0,48,48000,3000,25,143855589,0,5.756163321,5,756163321
0,48,48000,3000,25,144273984,0,5.762255139,5,762255139
0,48,48000,3000,25,144894160,0,5.807927087,5,807927087
0,48,48000,3000,25,144479672,0,5.776459065,5,776459065
0,48,48000,3000,25,145535638,0,5.829580583,5,829580583
0,48,48000,3000,25,143669493,0,5.750585079,5,750585079
1,48,48000,1000,25,19693003,0,0.781905286,0,781905286
1,48,48000,1000,25,19778819,0,0.788860508,0,788860508
1,48,48000,1000,25,19375805,0,0.770105285,0,770105285
1,48,48000,1000,25,19307201,0,0.775680140,0,775680140
1,48,48000,1000,25,19375256,0,0.772029964,0,772029964
1,48,48000,1000,25,19536571,0,0.789189351,0,789189351
1,48,48000,1000,25,20208078,0,0.825481647,0,825481647
1,48,48000,1000,25,20084727,0,0.793986928,0,793986928
1,48,48000,1000,25,19644969,0,0.773483083,0,773483083
1,48,48000,1000,25,19591869,0,0.789904010,0,789904010
1,48,48000,2000,25,65590591,0,2.630907897,2,630907897
