model, npl, buffer_size, problem_size, power_limit, energy_used_RAPL, energy_used_yoko,working_time, working_time1, working_time2
2,24,48000,10000000,37,10250524,0,0.27560699,0,275606987
2,24,48000,10000000,37,11518647,0,0.31093208,0,310932080
2,24,48000,10000000,37,10605441,0,0.28456336,0,284563359
2,24,48000,100000000,37,102741315,0,2.77753854,2,777538536
2,24,48000,100000000,37,109075893,0,2.94417307,2,944173068
2,24,48000,100000000,37,105862461,0,2.85683418,2,856834181
2,24,48000,100000000,37,108792507,0,2.93751956,2,937519557
2,24,48000,100000000,37,114082777,0,3.68340697,3,68340697
2,24,48000,100000000,37,104823523,0,2.82979210,2,829792095
2,24,48000,100000000,37,103050578,0,2.78023848,2,780238477
2,24,48000,100000000,37,99484181,0,2.68687931,2,686879311
2,24,48000,100000000,37,93190862,0,2.51751980,2,517519797
2,24,48000,100000000,37,110689109,0,2.98927826,2,989278258
0,48,48000,1000000,37,1694637,0,0.56391386,0,56391386
0,48,48000,1000000,37,1785518,0,0.65307074,0,65307074
0,48,48000,1000000,37,1942439,0,0.64067874,0,64067874
0,48,48000,1000000,37,2054743,0,0.50257260,0,50257260
0,48,48000,1000000,37,1805598,0,0.52787385,0,52787385
0,48,48000,1000000,37,1876582,0,0.55105476,0,55105476
0,48,48000,1000000,37,1989314,0,0.59634432,0,59634432
0,48,48000,1000000,37,2064997,0,0.43673374,0,43673374
0,48,48000,1000000,37,1788508,0,0.61703450,0,61703450
0,48,48000,1000000,37,2005672,0,0.51999000,0,51999000
0,48,48000,10000000,37,17243730,0,0.45436632,0,454366319
0,48,48000,10000000,37,17072832,0,0.46265909,0,462659093
0,48,48000,10000000,37,16881609,0,0.45625278,0,456252783
0,48,48000,10000000,37,17166521,0,0.46654458,0,466544581
0,48,48000,10000000,37,17169695,0,0.46325988,0,463259878
0,48,48000,10000000,37,17699479,0,0.47857060,0,478570604
0,48,48000,10000000,37,16498737,0,0.44371621,0,443716211
0,48,48000,10000000,37,17046892,0,0.46221858,0,462218583
0,48,48000,10000000,37,17238299,0,0.46454234,0,464542342
0,48,48000,10000000,37,17051958,0,0.46231031,0,462310314
0,48,48000,100000000,37,162070875,0,4.38621026,4,386210256
0,48,48000,100000000,37,160575578,0,4.34221372,4,342213718
0,48,48000,100000000,37,161205093,0,4.35774610,4,357746102
0,48,48000,100000000,37,161453139,0,4.36352740,4,363527395
0,48,48000,100000000,37,162383068,0,4.38867043,4,388670429
0,48,48000,100000000,37,162339856,0,4.38697175,4,386971754
0,48,48000,100000000,37,161016617,0,4.35323396,4,353233959
0,48,48000,100000000,37,161474074,0,4.36626703,4,366267025
0,48,48000,100000000,37,162218701,0,4.38491350,4,384913497
0,48,48000,100000000,37,161854078,0,4.37391095,4,373910952
1,48,48000,1000000,37,3236380,0,0.11958334,0,119583344
1,48,48000,1000000,37,3320304,0,0.75455993,0,75455993
1,48,48000,1000000,37,3235770,0,0.71478296,0,71478296
1,48,48000,1000000,37,3106620,0,0.83723712,0,83723712
1,48,48000,1000000,37,3020683,0,0.75522336,0,75522336
1,48,48000,1000000,37,2873101,0,0.74299411,0,74299411
1,48,48000,1000000,37,2924187,0,0.85109759,0,85109759
1,48,48000,1000000,37,3065361,0,0.79514398,0,79514398
1,48,48000,1000000,37,2840447,0,0.79418209,0,79418209
1,48,48000,1000000,37,3157646,0,0.86666315,0,86666315
1,48,48000,10000000,37,25723322,0,0.69942993,0,699429926
1,48,48000,10000000,37,27783682,0,0.75160472,0,751604724
1,48,48000,10000000,37,25960444,0,0.70218705,0,702187050
1,48,48000,10000000,37,24096190,0,0.65276528,0,652765276
1,48,48000,10000000,37,26979973,0,0.72913743,0,729137426
1,48,48000,10000000,37,27416922,0,0.74334398,0,743343979
1,48,48000,10000000,37,26398003,0,0.71474607,0,714746067
1,48,48000,10000000,37,27524710,0,0.74424192,0,744241915
1,48,48000,10000000,37,27064445,0,0.73073344,0,730733435
1,48,48000,10000000,37,25197018,0,0.68106804,0,681068044
1,48,48000,100000000,37,241009393,0,6.52652841,6,526528406
1,48,48000,100000000,37,248845250,0,6.73711766,6,737117658
1,48,48000,100000000,37,247454628,0,6.69481907,6,694819071
1,48,48000,100000000,37,258341990,0,6.98655036,6,986550359
1,48,48000,100000000,37,248410314,0,6.72464321,6,724643208
1,48,48000,100000000,37,251482877,0,6.80294049,6,802940486
1,48,48000,100000000,37,244474228,0,6.61335997,6,613359973
1,48,48000,100000000,37,248039038,0,6.70958065,6,709580648
1,48,48000,100000000,37,253415855,0,6.85475984,6,854759843
1,48,48000,100000000,37,248972507,0,6.73628749,6,736287487
2,48,48000,1000000,37,5451524,0,0.12099195,0,120991952
2,48,48000,1000000,37,4566455,0,0.12374440,0,123744399
2,48,48000,1000000,37,6569075,0,0.17626181,0,176261806
2,48,48000,1000000,37,6546065,0,0.17557058,0,175570582
2,48,48000,1000000,37,4630848,0,0.12371998,0,123719977
2,48,48000,1000000,37,6363265,0,0.17154081,0,171540812
2,48,48000,1000000,37,5319444,0,0.14245969,0,142459685
2,48,48000,1000000,37,5376939,0,0.14383174,0,143831740
2,48,48000,1000000,37,5443895,0,0.14720030,0,147200303
2,48,48000,1000000,37,4062978,0,0.10702374,0,107023741
2,48,48000,10000000,37,25928401,0,0.70126646,0,701266456
2,48,48000,10000000,37,24077270,0,0.65118246,0,651182463
2,48,48000,10000000,37,22480899,0,0.61094062,0,610940620
2,48,48000,10000000,37,22528324,0,0.60887333,0,608873327
2,48,48000,10000000,37,26639031,0,0.72070806,0,720708059
2,48,48000,10000000,37,25981928,0,0.70518032,0,705180318
2,48,48000,10000000,37,22328739,0,0.60119464,0,601194637
2,48,48000,10000000,37,21726751,0,0.58584764,0,585847636
2,48,48000,10000000,37,23607727,0,0.63726279,0,637262794
2,48,48000,10000000,37,23237062,0,0.62722480,0,627224801
2,48,48000,100000000,37,156532009,0,4.24303496,4,243034958
2,48,48000,100000000,37,163706673,0,4.42879500,4,428794995
2,48,48000,100000000,37,146418326,0,3.95881709,3,958817089
2,48,48000,100000000,37,152001564,0,4.11075354,4,110753542
2,48,48000,100000000,37,148050707,0,4.98821800,4,988218
2,48,48000,100000000,37,148510362,0,4.16937471,4,16937471
2,48,48000,100000000,37,154668916,0,4.18503202,4,185032021
2,48,48000,100000000,37,148587632,0,4.15170501,4,15170501
2,48,48000,100000000,37,145542902,0,3.93344258,3,933442580
2,48,48000,100000000,37,151026469,0,4.76155017,4,76155017
0,6,48000,1000000,25,2527399,0,0.60127484,0,60127484
0,6,48000,1000000,25,2891167,0,0.41853261,0,41853261
0,6,48000,1000000,25,2942863,0,0.44151975,0,44151975
0,6,48000,1000000,25,2877495,0,0.43171571,0,43171571
0,6,48000,1000000,25,2819878,0,0.42721249,0,42721249
0,6,48000,1000000,25,2703484,0,0.43991814,0,43991814
0,6,48000,1000000,25,3011040,0,0.46320598,0,46320598
0,6,48000,1000000,25,2766533,0,0.44181032,0,44181032
0,6,48000,1000000,25,2876945,0,0.43845681,0,43845681
0,6,48000,1000000,25,2804680,0,0.41987045,0,41987045
0,6,48000,10000000,25,17464677,0,0.60200088,0,602000880
0,6,48000,10000000,25,15885824,0,0.63358576,0,633585756
0,6,48000,10000000,25,15630270,0,0.62789813,0,627898126
0,6,48000,10000000,25,15802450,0,0.63240581,0,632405809
0,6,48000,10000000,25,16026510,0,0.64039160,0,640391602
0,6,48000,10000000,25,15923726,0,0.63822771,0,638227713
0,6,48000,10000000,25,15591024,0,0.62260541,0,622605414
0,6,48000,10000000,25,15735494,0,0.62741442,0,627414422
0,6,48000,10000000,25,15998555,0,0.64120573,0,641205732
0,6,48000,10000000,25,16568378,0,0.66282205,0,662822051
0,6,48000,100000000,25,156841152,0,6.28603154,6,286031544
0,6,48000,100000000,25,155669767,0,6.22638665,6,226386645
0,6,48000,100000000,25,158168601,0,6.32520462,6,325204621
0,6,48000,100000000,25,158182029,0,6.32452501,6,324525006
0,6,48000,100000000,25,155685819,0,6.22495091,6,224950914
0,6,48000,100000000,25,160262957,0,6.40901347,6,409013465
0,6,48000,100000000,25,155288421,0,6.20960791,6,209607908
0,6,48000,100000000,25,156388455,0,6.25229639,6,252296385
0,6,48000,100000000,25,156816187,0,6.27104337,6,271043371
0,6,48000,100000000,25,157806236,0,6.30903402,6,309034021
1,6,48000,1000000,25,807737,0,0.26316277,0,26316277
1,6,48000,1000000,25,762144,0,0.24689791,0,24689791
1,6,48000,1000000,25,776060,0,0.28790912,0,28790912
1,6,48000,1000000,25,747007,0,0.28309745,0,28309745
1,6,48000,1000000,25,749693,0,0.27514464,0,27514464
1,6,48000,1000000,25,699278,0,0.27596361,0,27596361
1,6,48000,1000000,25,728513,0,0.28651256,0,28651256
1,6,48000,1000000,25,737425,0,0.28356046,0,28356046
1,6,48000,1000000,25,730406,0,0.27411824,0,27411824
1,6,48000,1000000,25,746153,0,0.30160449,0,30160449
1,6,48000,10000000,25,7091596,0,0.29194473,0,291944732
1,6,48000,10000000,25,7200421,0,0.28794939,0,287949386
1,6,48000,10000000,25,7154889,0,0.28659418,0,286594179
1,6,48000,10000000,25,7112287,0,0.28654239,0,286542393
1,6,48000,10000000,25,7209515,0,0.28628529,0,286285288
1,6,48000,10000000,25,6992231,0,0.28057879,0,280578792
1,6,48000,10000000,25,7244305,0,0.28957487,0,289574868
1,6,48000,10000000,25,7165204,0,0.28603348,0,286033482
1,6,48000,10000000,25,6953352,0,0.27832188,0,278321878
1,6,48000,10000000,25,7000165,0,0.27955244,0,279552438
1,6,48000,100000000,25,66664685,0,2.67741042,2,677410417
1,6,48000,100000000,25,70290470,0,2.80957344,2,809573442
1,6,48000,100000000,25,68761298,0,2.75164417,2,751644168
1,6,48000,100000000,25,69371099,0,2.77329477,2,773294766
1,6,48000,100000000,25,68253610,0,2.72908007,2,729080066
1,6,48000,100000000,25,68353585,0,2.73305984,2,733059835
1,6,48000,100000000,25,67808603,0,2.71163468,2,711634684
1,6,48000,100000000,25,68822456,0,2.75032563,2,750325632
1,6,48000,100000000,25,69174994,0,2.76591357,2,765913571
1,6,48000,100000000,25,68946967,0,2.75750045,2,757500446
2,6,48000,1000000,25,687010,0,0.21113925,0,21113925
2,6,48000,1000000,25,715452,0,0.23544217,0,23544217
2,6,48000,1000000,25,629087,0,0.21452588,0,21452588
2,6,48000,1000000,25,564635,0,0.22138331,0,22138331
2,6,48000,1000000,25,532652,0,0.20941086,0,20941086
2,6,48000,1000000,25,655455,0,0.24520536,0,24520536
2,6,48000,1000000,25,601439,0,0.22918341,0,22918341
2,6,48000,1000000,25,624022,0,0.24445367,0,24445367
2,6,48000,1000000,25,571349,0,0.20968144,0,20968144
2,6,48000,1000000,25,592284,0,0.23174735,0,23174735
2,6,48000,10000000,25,6139084,0,0.24180742,0,241807416
2,6,48000,10000000,25,6130783,0,0.24438949,0,244389486
2,6,48000,10000000,25,6172958,0,0.24543102,0,245431023
2,6,48000,10000000,25,6164230,0,0.24349946,0,243499459
2,6,48000,10000000,25,6111434,0,0.24480430,0,244804296
2,6,48000,10000000,25,6136154,0,0.24359626,0,243596259
2,6,48000,10000000,25,6134322,0,0.24440765,0,244407649
2,6,48000,10000000,25,6137130,0,0.24379618,0,243796181
2,6,48000,10000000,25,6168869,0,0.24441469,0,244414692
2,6,48000,10000000,25,5594041,0,0.22380635,0,223806350
2,6,48000,100000000,25,61484583,0,2.45952963,2,459529627
2,6,48000,100000000,25,60821683,0,2.43313033,2,433130328
2,6,48000,100000000,25,60963772,0,2.43638531,2,436385306
2,6,48000,100000000,25,60648709,0,2.42424098,2,424240982
2,6,48000,100000000,25,60797635,0,2.42868225,2,428682251
2,6,48000,100000000,25,55651103,0,2.22479291,2,224792914
2,6,48000,100000000,25,61039944,0,2.43993033,2,439930328
2,6,48000,100000000,25,60224761,0,2.40638242,2,406382415
2,6,48000,100000000,25,55493450,0,2.21833595,2,218335947
2,6,48000,100000000,25,61840540,0,2.47065967,2,470659671
0,12,48000,1000000,25,1972102,0,0.69902346,0,69902346
0,12,48000,1000000,25,2010493,0,0.82179358,0,82179358
0,12,48000,1000000,25,1982295,0,0.74910123,0,74910123
0,12,48000,1000000,25,1991999,0,0.79440112,0,79440112
0,12,48000,1000000,25,1921932,0,0.73741226,0,73741226
0,12,48000,1000000,25,2031367,0,0.86573268,0,86573268
0,12,48000,1000000,25,1967830,0,0.72738465,0,72738465
0,12,48000,1000000,25,2049738,0,0.79504649,0,79504649
0,12,48000,1000000,25,2009272,0,0.79326425,0,79326425
0,12,48000,1000000,25,1997554,0,0.78212454,0,78212454
0,12,48000,10000000,25,19056165,0,0.77167198,0,771671984
0,12,48000,10000000,25,18911756,0,0.75622954,0,756229544
0,12,48000,10000000,25,18903394,0,0.75332302,0,753323016
0,12,48000,10000000,25,19594005,0,0.78435064,0,784350643
0,12,48000,10000000,25,19379711,0,0.77529117,0,775291170
0,12,48000,10000000,25,19312572,0,0.77543693,0,775436931
0,12,48000,10000000,25,19556774,0,0.77919843,0,779198429
0,12,48000,10000000,25,19129833,0,0.76215167,0,762151672
0,12,48000,10000000,25,19090772,0,0.76301238,0,763012379
0,12,48000,10000000,25,18951795,0,0.75838400,0,758384000
0,12,48000,100000000,25,185967236,0,7.45239247,7,452392470
0,12,48000,100000000,25,188082588,0,7.52104778,7,521047782
0,12,48000,100000000,25,187864693,0,7.51100042,7,511000415
0,12,48000,100000000,25,187964362,0,7.51409756,7,514097562
0,12,48000,100000000,25,186639537,0,7.46375811,7,463758105
0,12,48000,100000000,25,186309093,0,7.44939980,7,449399796
0,12,48000,100000000,25,187210458,0,7.48620191,7,486201912
0,12,48000,100000000,25,187578194,0,7.49876037,7,498760373
0,12,48000,100000000,25,187251779,0,7.48832566,7,488325661
0,12,48000,100000000,25,187373788,0,7.49197547,7,491975470
1,12,48000,1000000,25,1628902,0,0.47387053,0,47387053
1,12,48000,1000000,25,1332333,0,0.48123082,0,48123082
1,12,48000,1000000,25,1374875,0,0.52384405,0,52384405
1,12,48000,1000000,25,1403133,0,0.66450985,0,66450985
1,12,48000,1000000,25,1387509,0,0.48796707,0,48796707
1,12,48000,1000000,25,1417904,0,0.61821335,0,61821335
1,12,48000,1000000,25,1361202,0,0.46711867,0,46711867
1,12,48000,1000000,25,1350277,0,0.50697714,0,50697714
1,12,48000,1000000,25,1400387,0,0.60513195,0,60513195
1,12,48000,1000000,25,1307919,0,0.46397036,0,46397036
1,12,48000,10000000,25,13021391,0,0.53058998,0,530589979
1,12,48000,10000000,25,12633573,0,0.50532698,0,505326976
1,12,48000,10000000,25,12749052,0,0.50932157,0,509321571
1,12,48000,10000000,25,13209988,0,0.52807129,0,528071289
1,12,48000,10000000,25,12830717,0,0.50891808,0,508918083
1,12,48000,10000000,25,12555693,0,0.50172150,0,501721503
1,12,48000,10000000,25,12517791,0,0.50030908,0,500309075
1,12,48000,10000000,25,13577968,0,0.54106126,0,541061264
1,12,48000,10000000,25,13256253,0,0.53034246,0,530342464
1,12,48000,10000000,25,12533720,0,0.50312606,0,503126057
1,12,48000,100000000,25,118232546,0,4.73823531,4,738235310
1,12,48000,100000000,25,125536544,0,5.16745072,5,16745072
1,12,48000,100000000,25,129141943,0,5.16455579,5,164555786
1,12,48000,100000000,25,120078733,0,4.80249791,4,802497906
1,12,48000,100000000,25,129162938,0,5.16233169,5,162331685
1,12,48000,100000000,25,126184858,0,5.42350952,5,42350952
1,12,48000,100000000,25,121689752,0,4.87272359,4,872723593
1,12,48000,100000000,25,123146779,0,4.92428414,4,924284135
1,12,48000,100000000,25,131694732,0,5.26201359,5,262013594
1,12,48000,100000000,25,124674302,0,4.98624418,4,986244179
2,12,48000,1000000,25,969846,0,0.29332596,0,29332596
2,12,48000,1000000,25,742491,0,0.31147482,0,31147482
2,12,48000,1000000,25,787230,0,0.57404587,0,57404587
2,12,48000,1000000,25,1282651,0,0.36734854,0,36734854
2,12,48000,1000000,25,889280,0,0.58832759,0,58832759
2,12,48000,1000000,25,1224606,0,0.24903110,0,24903110
2,12,48000,1000000,25,988401,0,0.26009605,0,26009605
2,12,48000,1000000,25,885007,0,0.51166884,0,51166884
2,12,48000,1000000,25,855650,0,0.48976573,0,48976573
2,12,48000,1000000,25,1068783,0,0.33127994,0,33127994
2,12,48000,10000000,25,8497965,0,0.30012112,0,300121123
2,12,48000,10000000,25,7858622,0,0.31221071,0,312210709
2,12,48000,10000000,25,7539409,0,0.29861700,0,298616998
2,12,48000,10000000,25,7875956,0,0.31703660,0,317036599
2,12,48000,10000000,25,7782329,0,0.30939630,0,309396299
2,12,48000,10000000,25,7912090,0,0.31616222,0,316162221
2,12,48000,10000000,25,8218607,0,0.32815628,0,328156283
2,12,48000,10000000,25,7646526,0,0.30222318,0,302223182
2,12,48000,10000000,25,7352032,0,0.29504992,0,295049924
2,12,48000,10000000,25,8024210,0,0.31676773,0,316767729
2,12,48000,100000000,25,79003093,0,3.16288960,3,162889596
2,12,48000,100000000,25,79569010,0,3.18048536,3,180485357
2,12,48000,100000000,25,71973143,0,2.87503163,2,875031634
2,12,48000,100000000,25,68416634,0,2.72529829,2,725298294
2,12,48000,100000000,25,70162540,0,2.80478217,2,804782167
2,12,48000,100000000,25,88306171,0,3.53022114,3,530221144
2,12,48000,100000000,25,85450587,0,3.41542414,3,415424135
2,12,48000,100000000,25,73876276,0,2.95385702,2,953857023
2,12,48000,100000000,25,80030373,0,3.19845788,3,198457883
2,12,48000,100000000,25,80750648,0,3.22815578,3,228155776
0,24,48000,1000000,25,1720943,0,0.69669763,0,69669763
0,24,48000,1000000,25,1637936,0,0.63949161,0,63949161
0,24,48000,1000000,25,1606807,0,0.58803765,0,58803765
0,24,48000,1000000,25,1613033,0,0.66056158,0,66056158
0,24,48000,1000000,25,1630794,0,0.60458849,0,60458849
0,24,48000,1000000,25,6810164,0,0.26738710,0,267387096
0,24,48000,1000000,25,1587154,0,0.61343811,0,61343811
0,24,48000,1000000,25,1622737,0,0.65205468,0,65205468
0,24,48000,1000000,25,1639888,0,0.65349240,0,65349240
0,24,48000,1000000,25,1820369,0,0.70415862,0,70415862
0,24,48000,10000000,25,15418296,0,0.62953657,0,629536569
0,24,48000,10000000,25,15810141,0,0.62846969,0,628469693
0,24,48000,10000000,25,15457235,0,0.61891795,0,618917948
0,24,48000,10000000,25,15210410,0,0.60749325,0,607493254
0,24,48000,10000000,25,15444967,0,0.61638463,0,616384625
0,24,48000,10000000,25,16022847,0,0.63937202,0,639372022
0,24,48000,10000000,25,15201011,0,0.60888331,0,608883307
0,24,48000,10000000,25,15642050,0,0.62369716,0,623697162
0,24,48000,10000000,25,15677633,0,0.62441681,0,624416811
0,24,48000,10000000,25,15338034,0,0.61333859,0,613338586
0,24,48000,100000000,25,147849414,0,5.92622323,5,926223227
0,24,48000,100000000,25,141790530,0,5.66964941,5,669649414
0,24,48000,100000000,25,142378969,0,5.69124901,5,691249005
0,24,48000,100000000,25,142070682,0,5.68232490,5,682324903
0,24,48000,100000000,25,143935056,0,5.75395387,5,753953867
0,24,48000,100000000,25,142940308,0,5.71432939,5,714329394
0,24,48000,100000000,25,144055295,0,5.76094664,5,760946637
0,24,48000,100000000,25,142843202,0,5.71328507,5,713285074
0,24,48000,100000000,25,143821653,0,5.75127348,5,751273484
0,24,48000,100000000,25,143667540,0,5.74046749,5,740467493
1,24,48000,1000000,25,2602716,0,0.82286554,0,82286554
1,24,48000,1000000,25,2220026,0,0.83720038,0,83720038
1,24,48000,1000000,25,3052299,0,0.11958781,0,119587809
1,24,48000,1000000,25,2188532,0,0.85067257,0,85067257
1,24,48000,1000000,25,2544976,0,0.99927657,0,99927657
1,24,48000,1000000,25,2502557,0,0.99439533,0,99439533
1,24,48000,1000000,25,2153925,0,0.84239762,0,84239762
1,24,48000,1000000,25,2575006,0,0.10131146,0,101311461
1,24,48000,1000000,25,2322687,0,0.90435474,0,90435474
1,24,48000,1000000,25,3343254,0,0.13254504,0,132545035
1,24,48000,10000000,25,27898976,0,1.13426522,1,134265223
1,24,48000,10000000,25,23830628,0,0.95093646,0,950936455
1,24,48000,10000000,25,24706236,0,0.98837891,0,988378906
1,24,48000,10000000,25,21841741,0,0.87417405,0,874174049
1,24,48000,10000000,25,23061770,0,0.92175724,0,921757241
1,24,48000,10000000,25,21525397,0,0.86098128,0,860981278
1,24,48000,10000000,25,21413214,0,0.85419487,0,854194868
1,24,48000,10000000,25,33180273,0,1.32750107,1,327501069
1,24,48000,10000000,25,31107892,0,1.24770627,1,247706273
1,24,48000,10000000,25,31104840,0,1.23711285,1,237112854
1,24,48000,100000000,25,230292074,0,9.21695799,9,216957994
1,24,48000,100000000,25,236196722,0,9.44259737,9,442597368
1,24,48000,100000000,25,235548774,0,9.41906849,9,419068485
1,24,48000,100000000,25,214590821,0,8.57883932,8,578839324
1,24,48000,100000000,25,283718268,0,11.34738094,11,347380943
1,24,48000,100000000,25,228043605,0,9.11817447,9,118174466
1,24,48000,100000000,25,240258540,0,9.60496149,9,604961490
1,24,48000,100000000,25,211796943,0,8.46798783,8,467987827
1,24,48000,100000000,25,212968937,0,8.51496028,8,514960279
1,24,48000,100000000,25,308943789,0,12.35338550,12,353385500
2,24,48000,1000000,25,1018064,0,0.50806557,0,50806557
2,24,48000,1000000,25,1022886,0,0.49564794,0,49564794
2,24,48000,1000000,25,1031796,0,0.36325161,0,36325161
2,24,48000,1000000,25,1063229,0,0.37832803,0,37832803
2,24,48000,1000000,25,965574,0,0.38655558,0,38655558
2,24,48000,1000000,25,1218807,0,0.44043188,0,44043188
2,24,48000,1000000,25,1031980,0,0.37991325,0,37991325
2,24,48000,1000000,25,1038632,0,0.40890552,0,40890552
2,24,48000,1000000,25,977171,0,0.42230878,0,42230878
2,24,48000,1000000,25,1066220,0,0.39201786,0,39201786
2,24,48000,10000000,25,9840123,0,0.36224188,0,362241877
2,24,48000,10000000,25,9781652,0,0.39074833,0,390748326
2,24,48000,10000000,25,8142740,0,0.32382292,0,323822916
2,24,48000,10000000,25,9240883,0,0.36838019,0,368380186
2,24,48000,10000000,25,9592138,0,0.38181463,0,381814627
2,24,48000,10000000,25,9073829,0,0.36286402,0,362864018
2,24,48000,10000000,25,9624853,0,0.38183576,0,381835758
2,24,48000,10000000,25,8090190,0,0.32173037,0,321730369
2,24,48000,10000000,25,9924779,0,0.39690108,0,396901083
2,24,48000,10000000,25,9266944,0,0.36710130,0,367101296
2,24,48000,100000000,25,83307709,0,3.33537759,3,335377591
2,24,48000,100000000,25,81407446,0,3.25486985,3,254869852
2,24,48000,100000000,25,92119333,0,3.68159949,3,681599493
2,24,48000,100000000,25,86499230,0,3.45763897,3,457638968
2,24,48000,100000000,25,97134211,0,3.88316185,3,883161854
2,24,48000,100000000,25,93209539,0,3.72364775,3,723647751
2,24,48000,100000000,25,92082711,0,3.68059372,3,680593719
2,24,48000,100000000,25,93233770,0,3.72600117,3,726001167
2,24,48000,100000000,25,94090091,0,3.75948226,3,759482258
2,24,48000,100000000,25,81659886,0,3.26436337,3,264363372
0,48,48000,1000000,25,1708065,0,0.85965889,0,85965889
0,48,48000,1000000,25,1718623,0,0.76637024,0,76637024
0,48,48000,1000000,25,1716244,0,0.65873116,0,65873116
0,48,48000,1000000,25,1702266,0,0.72862560,0,72862560
0,48,48000,1000000,25,1692256,0,0.66520882,0,66520882
0,48,48000,1000000,25,1708614,0,0.70814550,0,70814550
0,48,48000,1000000,25,1681637,0,0.65433553,0,65433553
0,48,48000,1000000,25,1722285,0,0.69835988,0,69835988
0,48,48000,1000000,25,1729671,0,0.75653247,0,75653247
0,48,48000,1000000,25,1758175,0,0.65312605,0,65312605
0,48,48000,10000000,25,14850853,0,0.58754148,0,587541476
0,48,48000,10000000,25,14873009,0,0.59549587,0,595495869
0,48,48000,10000000,25,15127097,0,0.60264289,0,602642886
0,48,48000,10000000,25,15337241,0,0.61531497,0,615314967
0,48,48000,10000000,25,14895652,0,0.59228448,0,592284476
0,48,48000,10000000,25,15324301,0,0.61436904,0,614369036
0,48,48000,10000000,25,15049644,0,0.60262912,0,602629122
0,48,48000,10000000,25,14931663,0,0.59732004,0,597320044
0,48,48000,10000000,25,15016014,0,0.60150203,0,601502031
0,48,48000,10000000,25,15075096,0,0.60065057,0,600650571
0,48,48000,100000000,25,146292228,0,5.86974585,5,869745848
0,48,48000,100000000,25,145801629,0,5.83656155,5,836561552
0,48,48000,100000000,25,145415766,0,5.81793810,5,817938096
0,48,48000,100000000,25,146745596,0,5.87161555,5,871615552
0,48,48000,100000000,25,146131157,0,5.84651539,5,846515389
0,48,48000,100000000,25,146588187,0,5.86469383,5,864693831
0,48,48000,100000000,25,145666436,0,5.82661932,5,826619323
0,48,48000,100000000,25,145284541,0,5.80997398,5,809973978
0,48,48000,100000000,25,146852408,0,5.87690985,5,876909846
0,48,48000,100000000,25,145917229,0,5.83786024,5,837860238
1,48,48000,1000000,25,3064079,0,0.12097204,0,120972038
1,48,48000,1000000,25,2656426,0,0.89882230,0,89882230
1,48,48000,1000000,25,2793755,0,0.11467205,0,114672045
1,48,48000,1000000,25,2476801,0,0.94152576,0,94152576
1,48,48000,1000000,25,2499078,0,0.10096427,0,100964269
1,48,48000,1000000,25,2541132,0,0.10010714,0,100107144
1,48,48000,1000000,25,2577447,0,0.10815803,0,108158027
1,48,48000,1000000,25,2464960,0,0.95708597,0,95708597
1,48,48000,1000000,25,2647760,0,0.10884698,0,108846977
1,48,48000,1000000,25,2474847,0,0.98007006,0,98007006
1,48,48000,10000000,25,23187441,0,0.93720854,0,937208543
1,48,48000,10000000,25,24294127,0,0.95923057,0,959230567
1,48,48000,10000000,25,23091432,0,0.92745531,0,927455313
1,48,48000,10000000,25,22996218,0,0.91818670,0,918186698
1,48,48000,10000000,25,22248601,0,0.89439036,0,894390355
1,48,48000,10000000,25,22915530,0,0.91813094,0,918130936
1,48,48000,10000000,25,24300048,0,0.97506872,0,975068721
1,48,48000,10000000,25,21343024,0,0.85472410,0,854724096
1,48,48000,10000000,25,22693606,0,0.90528907,0,905289066
1,48,48000,10000000,25,24062988,0,0.96345527,0,963455274
1,48,48000,100000000,25,217963309,0,8.75120094,8,751200936
1,48,48000,100000000,25,227737271,0,9.11783682,9,117836817
1,48,48000,100000000,25,212053840,0,8.49224791,8,492247914
1,48,48000,100000000,25,221747479,0,8.88100805,8,881008053
1,48,48000,100000000,25,230924518,0,9.24522614,9,245226138
1,48,48000,100000000,25,222820963,0,8.92163955,8,921639546
1,48,48000,100000000,25,210453135,0,8.42587294,8,425872942
1,48,48000,100000000,25,228427882,0,9.14410878,9,144108780
1,48,48000,100000000,25,214062135,0,8.57218716,8,572187163
1,48,48000,100000000,25,216607966,0,8.68068957,8,680689574
2,48,48000,1000000,25,4543995,0,0.14513651,0,145136509
2,48,48000,1000000,25,4012197,0,0.15244675,0,152446754
2,48,48000,1000000,25,3438834,0,0.13586605,0,135866047
2,48,48000,1000000,25,4040211,0,0.15999752,0,159997518
2,48,48000,1000000,25,4586903,0,0.18393311,0,183933114
2,48,48000,1000000,25,3857290,0,0.15143403,0,151434030
2,48,48000,1000000,25,3558828,0,0.14265353,0,142653532
2,48,48000,1000000,25,3607656,0,0.14449571,0,144495712
2,48,48000,1000000,25,3092094,0,0.12149367,0,121493665
2,48,48000,1000000,25,4012075,0,0.15873533,0,158735329
2,48,48000,10000000,25,20846565,0,0.83328730,0,833287299
2,48,48000,10000000,25,20359261,0,0.81343027,0,813430267
2,48,48000,10000000,25,22761782,0,0.91401348,0,914013479
2,48,48000,10000000,25,17763504,0,0.70772778,0,707727781
2,48,48000,10000000,25,21533514,0,0.86282878,0,862828776
2,48,48000,10000000,25,17149493,0,0.68399583,0,683995830
2,48,48000,10000000,25,19384228,0,0.77524407,0,775244065
