model, npl, buffer_size, problem_size, power_limit, energy_used_RAPL, energy_used_yoko,working_time, working_time1, working_time2
2,12,48000,3000,37,67486827,0,1.565793563,1,565793563
2,12,48000,3000,37,67790353,0,1.563889899,1,563889899
2,12,48000,3000,37,67055004,0,1.530299668,1,530299668
2,12,48000,3000,37,68574226,0,1.590344045,1,590344045
2,12,48000,3000,37,67403636,0,1.572463595,1,572463595
2,12,48000,3000,37,68475227,0,1.581679232,1,581679232
2,12,48000,3000,37,67798289,0,1.559157888,1,559157888
2,12,48000,3000,37,67650583,0,1.570634648,1,570634648
2,12,48000,3000,37,66938976,0,1.542308462,1,542308462
2,12,48000,4000,37,212110358,0,5.129838277,5,129838277
2,12,48000,4000,37,210441722,0,5.103260337,5,103260337
2,12,48000,4000,37,212493109,0,5.148882747,5,148882747
2,12,48000,4000,37,211583443,0,5.101220295,5,101220295
2,12,48000,4000,37,213043705,0,5.145263325,5,145263325
2,12,48000,4000,37,212053839,0,5.135793625,5,135793625
2,12,48000,4000,37,212380560,0,5.122953069,5,122953069
2,12,48000,4000,37,213604128,0,5.172984783,5,172984783
2,12,48000,4000,37,211671822,0,5.105208438,5,105208438
2,12,48000,4000,37,212239081,0,5.123830818,5,123830818
0,24,48000,2000,37,15718343,0,0.331798702,0,331798702
0,24,48000,2000,37,15757955,0,0.330660247,0,330660247
0,24,48000,2000,37,15829855,0,0.339255308,0,339255308
0,24,48000,2000,37,15794576,0,0.336115937,0,336115937
0,24,48000,2000,37,15770711,0,0.332489721,0,332489721
0,24,48000,2000,37,15953878,0,0.340278394,0,340278394
0,24,48000,2000,37,16729144,0,0.362168816,0,362168816
0,24,48000,2000,37,15938435,0,0.335105578,0,335105578
0,24,48000,2000,37,15849446,0,0.336248962,0,336248962
0,24,48000,2000,37,15843526,0,0.330139222,0,330139222
0,24,48000,3000,37,65138811,0,1.354818791,1,354818791
0,24,48000,3000,37,64893450,0,1.353719810,1,353719810
0,24,48000,3000,37,64606524,0,1.352015509,1,352015509
0,24,48000,3000,37,64840715,0,1.349345694,1,349345694
0,24,48000,3000,37,65043046,0,1.351343044,1,351343044
0,24,48000,3000,37,65077104,0,1.352132088,1,352132088
0,24,48000,3000,37,64955767,0,1.350367742,1,350367742
0,24,48000,3000,37,64859209,0,1.348447085,1,348447085
0,24,48000,3000,37,65204057,0,1.366180094,1,366180094
0,24,48000,3000,37,65046098,0,1.366830730,1,366830730
0,24,48000,4000,37,222170513,0,5.172477405,5,172477405
0,24,48000,4000,37,222946634,0,5.181538236,5,181538236
0,24,48000,4000,37,222524821,0,5.170105485,5,170105485
0,24,48000,4000,37,222198589,0,5.178535448,5,178535448
0,24,48000,4000,37,222338481,0,5.196318320,5,196318320
0,24,48000,4000,37,222764871,0,5.180906863,5,180906863
0,24,48000,4000,37,222955850,0,5.175323570,5,175323570
0,24,48000,4000,37,222526835,0,5.166960806,5,166960806
0,24,48000,4000,37,222717326,0,5.184831675,5,184831675
0,24,48000,4000,37,222549968,0,5.171223570,5,171223570
1,24,48000,2000,37,20612557,0,0.489228261,0,489228261
1,24,48000,2000,37,26102412,0,0.661871910,0,661871910
1,24,48000,2000,37,25282345,0,0.626126131,0,626126131
1,24,48000,2000,37,26264093,0,0.661273876,0,661273876
1,24,48000,2000,37,20750741,0,0.481570168,0,481570168
1,24,48000,2000,37,20450021,0,0.475929174,0,475929174
1,24,48000,2000,37,25756465,0,0.642731742,0,642731742
1,24,48000,2000,37,21210456,0,0.501628769,0,501628769
1,24,48000,2000,37,25545039,0,0.640931943,0,640931943
1,24,48000,2000,37,25361324,0,0.634688622,0,634688622
1,24,48000,3000,37,66615003,0,1.418061785,1,418061785
1,24,48000,3000,37,66486768,0,1.405050873,1,405050873
1,24,48000,3000,37,69331243,0,1.506396461,1,506396461
1,24,48000,3000,37,66233595,0,1.401767134,1,401767134
1,24,48000,3000,37,69876774,0,1.521662727,1,521662727
1,24,48000,3000,37,65857925,0,1.410430477,1,410430477
1,24,48000,3000,37,66712964,0,1.422327853,1,422327853
1,24,48000,3000,37,66013930,0,1.403787886,1,403787886
1,24,48000,3000,37,65919326,0,1.397648879,1,397648879
1,24,48000,3000,37,66454969,0,1.419071652,1,419071652
1,24,48000,4000,37,168892451,0,3.529969294,3,529969294
1,24,48000,4000,37,168533626,0,3.502121519,3,502121519
1,24,48000,4000,37,167056946,0,3.477023663,3,477023663
1,24,48000,4000,37,169135004,0,3.511817128,3,511817128
1,24,48000,4000,37,166108827,0,3.438120427,3,438120427
1,24,48000,4000,37,167209289,0,3.475537424,3,475537424
1,24,48000,4000,37,168163876,0,3.493703434,3,493703434
1,24,48000,4000,37,166935059,0,3.473097062,3,473097062
1,24,48000,4000,37,168343074,0,3.491581265,3,491581265
1,24,48000,4000,37,166830750,0,3.458155915,3,458155915
2,24,48000,2000,37,18501783,0,0.422084818,0,422084818
2,24,48000,2000,37,18455763,0,0.420478046,0,420478046
2,24,48000,2000,37,18409315,0,0.423979676,0,423979676
2,24,48000,2000,37,18478713,0,0.422479530,0,422479530
2,24,48000,2000,37,18440077,0,0.418937839,0,418937839
2,24,48000,2000,37,17935745,0,0.401368724,0,401368724
2,24,48000,2000,37,18677686,0,0.426620136,0,426620136
2,24,48000,2000,37,18379774,0,0.414882294,0,414882294
2,24,48000,2000,37,17896377,0,0.400976690,0,400976690
2,24,48000,2000,37,17562699,0,0.394853774,0,394853774
2,24,48000,3000,37,55841654,0,1.147706192,1,147706192
2,24,48000,3000,37,55779154,0,1.152218225,1,152218225
2,24,48000,3000,37,56328409,0,1.155809303,1,155809303
2,24,48000,3000,37,55907266,0,1.153941928,1,153941928
2,24,48000,3000,37,55708048,0,1.142889542,1,142889542
2,24,48000,3000,37,55566081,0,1.137975035,1,137975035
2,24,48000,3000,37,56701210,0,1.173193720,1,173193720
2,24,48000,3000,37,56002603,0,1.157142881,1,157142881
2,24,48000,3000,37,56174600,0,1.156888285,1,156888285
2,24,48000,3000,37,55903238,0,1.153075241,1,153075241
2,24,48000,4000,37,141635623,0,2.848070149,2,848070149
2,24,48000,4000,37,142012698,0,2.859929444,2,859929444
2,24,48000,4000,37,140656805,0,2.833431831,2,833431831
2,24,48000,4000,37,141853701,0,2.848087489,2,848087489
2,24,48000,4000,37,140919073,0,2.835859676,2,835859676
2,24,48000,4000,37,141227117,0,2.828056574,2,828056574
2,24,48000,4000,37,143354003,0,2.889462736,2,889462736
2,24,48000,4000,37,141559879,0,2.829937931,2,829937931
2,24,48000,4000,37,142645692,0,2.869917026,2,869917026
2,24,48000,4000,37,143234557,0,2.862913150,2,862913150
0,48,48000,2000,37,16066975,0,0.337955789,0,337955789
0,48,48000,2000,37,16189961,0,0.335973763,0,335973763
0,48,48000,2000,37,16224324,0,0.337939491,0,337939491
0,48,48000,2000,37,16496479,0,0.362523124,0,362523124
0,48,48000,2000,37,16165181,0,0.345483485,0,345483485
0,48,48000,2000,37,16126363,0,0.333924874,0,333924874
0,48,48000,2000,37,16145162,0,0.335184234,0,335184234
0,48,48000,2000,37,16224568,0,0.341457377,0,341457377
0,48,48000,2000,37,16024556,0,0.350682963,0,350682963
0,48,48000,2000,37,16161519,0,0.337023990,0,337023990
0,48,48000,3000,37,66277662,0,1.378373720,1,378373720
0,48,48000,3000,37,66194350,0,1.379530613,1,379530613
0,48,48000,3000,37,66063002,0,1.377486522,1,377486522
0,48,48000,3000,37,65905837,0,1.369238149,1,369238149
0,48,48000,3000,37,65836868,0,1.366571799,1,366571799
0,48,48000,3000,37,66007155,0,1.375614618,1,375614618
0,48,48000,3000,37,66084913,0,1.370934890,1,370934890
0,48,48000,3000,37,65993361,0,1.374051893,1,374051893
0,48,48000,3000,37,65818679,0,1.373048424,1,373048424
0,48,48000,3000,37,65432206,0,1.363421341,1,363421341
0,48,48000,4000,37,224764988,0,5.228520737,5,228520737
0,48,48000,4000,37,224707372,0,5.217762583,5,217762583
0,48,48000,4000,37,224715977,0,5.217090981,5,217090981
0,48,48000,4000,37,225430819,0,5.236491410,5,236491410
0,48,48000,4000,37,225003635,0,5.223789191,5,223789191
0,48,48000,4000,37,224543371,0,5.217611801,5,217611801
0,48,48000,4000,37,224404455,0,5.208513669,5,208513669
0,48,48000,4000,37,224556310,0,5.217502758,5,217502758
0,48,48000,4000,37,224772679,0,5.217138766,5,217138766
0,48,48000,4000,37,225166843,0,5.228553427,5,228553427
1,48,48000,2000,37,19100476,0,0.541279854,0,541279854
1,48,48000,2000,37,18089431,0,0.508494089,0,508494089
1,48,48000,2000,37,18164871,0,0.506213226,0,506213226
1,48,48000,2000,37,18050857,0,0.493493902,0,493493902
1,48,48000,2000,37,18348342,0,0.504707777,0,504707777
1,48,48000,2000,37,18095107,0,0.521464945,0,521464945
1,48,48000,2000,37,18304396,0,0.517969439,0,517969439
1,48,48000,2000,37,18136611,0,0.514500542,0,514500542
1,48,48000,2000,37,18130324,0,0.514840532,0,514840532
1,48,48000,2000,37,18416762,0,0.493557560,0,493557560
1,48,48000,3000,37,58465182,0,1.515470581,1,515470581
1,48,48000,3000,37,60346403,0,1.485709192,1,485709192
1,48,48000,3000,37,60383390,0,1.458515232,1,458515232
1,48,48000,3000,37,59906890,0,1.450374528,1,450374528
1,48,48000,3000,37,59634429,0,1.467736891,1,467736891
1,48,48000,3000,37,60988308,0,1.516155069,1,516155069
1,48,48000,3000,37,59111604,0,1.470148528,1,470148528
1,48,48000,3000,37,60404081,0,1.470619909,1,470619909
1,48,48000,3000,37,59768097,0,1.471302860,1,471302860
1,48,48000,3000,37,59511506,0,1.449200876,1,449200876
1,48,48000,4000,37,165765566,0,3.770272421,3,770272421
1,48,48000,4000,37,164589972,0,3.706900746,3,706900746
1,48,48000,4000,37,163420358,0,3.712679128,3,712679128
1,48,48000,4000,37,164729803,0,3.718767626,3,718767626
1,48,48000,4000,37,164080513,0,3.694051376,3,694051376
1,48,48000,4000,37,164919011,0,3.746484015,3,746484015
1,48,48000,4000,37,166233339,0,3.831364011,3,831364011
1,48,48000,4000,37,162980845,0,3.745614665,3,745614665
1,48,48000,4000,37,164953618,0,3.725968865,3,725968865
1,48,48000,4000,37,166168886,0,3.815576915,3,815576915
2,48,48000,2000,37,23003969,0,0.587453772,0,587453772
2,48,48000,2000,37,23960754,0,0.622031572,0,622031572
2,48,48000,2000,37,22481937,0,0.564232640,0,564232640
2,48,48000,2000,37,23719177,0,0.621049121,0,621049121
2,48,48000,2000,37,22717410,0,0.573559992,0,573559992
2,48,48000,2000,37,23240968,0,0.590980252,0,590980252
2,48,48000,2000,37,24137939,0,0.618457439,0,618457439
2,48,48000,2000,37,22888918,0,0.581863283,0,581863283
2,48,48000,2000,37,24535704,0,0.636573533,0,636573533
2,48,48000,2000,37,23745545,0,0.607169554,0,607169554
2,48,48000,3000,37,67308788,0,1.551996280,1,551996280
2,48,48000,3000,37,69065741,0,1.607930287,1,607930287
2,48,48000,3000,37,67791026,0,1.561443342,1,561443342
2,48,48000,3000,37,67127575,0,1.547639894,1,547639894
2,48,48000,3000,37,67349681,0,1.553069398,1,553069398
2,48,48000,3000,37,66070082,0,1.520125397,1,520125397
2,48,48000,3000,37,67490733,0,1.576928456,1,576928456
2,48,48000,3000,37,67023449,0,1.559339253,1,559339253
2,48,48000,3000,37,67166332,0,1.565975125,1,565975125
2,48,48000,3000,37,68065377,0,1.579519470,1,579519470
2,48,48000,4000,37,166529847,0,3.718800247,3,718800247
2,48,48000,4000,37,172169115,0,3.909402745,3,909402745
2,48,48000,4000,37,170345267,0,3.855518307,3,855518307
2,48,48000,4000,37,171939623,0,3.912659576,3,912659576
2,48,48000,4000,37,169903556,0,3.850107325,3,850107325
2,48,48000,4000,37,172486131,0,3.917432214,3,917432214
2,48,48000,4000,37,168125607,0,3.798447734,3,798447734
2,48,48000,4000,37,169899956,0,3.824780870,3,824780870
2,48,48000,4000,37,169948722,0,3.837564399,3,837564399
2,48,48000,4000,37,167981686,0,3.787016372,3,787016372
0,6,48000,2000,25,16093709,0,0.434511627,0,434511627
0,6,48000,2000,25,16069111,0,0.426613297,0,426613297
0,6,48000,2000,25,16058858,0,0.440085064,0,440085064
0,6,48000,2000,25,16023762,0,0.435283126,0,435283126
0,6,48000,2000,25,16166707,0,0.433416756,0,433416756
0,6,48000,2000,25,16145284,0,0.430107159,0,430107159
0,6,48000,2000,25,16061482,0,0.431301170,0,431301170
0,6,48000,2000,25,16226277,0,0.430902236,0,430902236
0,6,48000,2000,25,16160970,0,0.426431373,0,426431373
0,6,48000,2000,25,16067158,0,0.421296057,0,421296057
0,6,48000,3000,25,71965025,0,1.952765040,1,952765040
0,6,48000,3000,25,71300843,0,1.939616413,1,939616413
0,6,48000,3000,25,71718505,0,1.933088483,1,933088483
0,6,48000,3000,25,72519895,0,1.963659356,1,963659356
0,6,48000,3000,25,71224183,0,1.931279605,1,931279605
0,6,48000,3000,25,71448852,0,1.946367069,1,946367069
0,6,48000,3000,25,71326111,0,1.942348209,1,942348209
0,6,48000,3000,25,71223328,0,1.938036820,1,938036820
0,6,48000,3000,25,71348878,0,1.952478441,1,952478441
0,6,48000,3000,25,71477295,0,1.936730619,1,936730619
0,6,48000,4000,25,213077275,0,6.553755240,6,55375524
0,6,48000,4000,25,214913451,0,6.830999480,6,83099948
0,6,48000,4000,25,213513613,0,6.625263290,6,62526329
0,6,48000,4000,25,214279053,0,6.729057260,6,72905726
0,6,48000,4000,25,215312498,0,6.667227950,6,66722795
0,6,48000,4000,25,215019591,0,6.782209170,6,78220917
0,6,48000,4000,25,214086305,0,6.581352470,6,58135247
0,6,48000,4000,25,214508667,0,6.792819610,6,79281961
0,6,48000,4000,25,215666257,0,6.866148080,6,86614808
0,6,48000,4000,25,215537290,0,6.738207340,6,73820734
1,6,48000,2000,25,16001790,0,0.432033292,0,432033292
1,6,48000,2000,25,16288166,0,0.453921329,0,453921329
1,6,48000,2000,25,15853231,0,0.433235660,0,433235660
1,6,48000,2000,25,15977315,0,0.431275794,0,431275794
1,6,48000,2000,25,15826071,0,0.439388336,0,439388336
1,6,48000,2000,25,15821187,0,0.426816940,0,426816940
1,6,48000,2000,25,16152974,0,0.439421703,0,439421703
1,6,48000,2000,25,15674032,0,0.420978852,0,420978852
1,6,48000,2000,25,15818563,0,0.431051338,0,431051338
1,6,48000,2000,25,15764425,0,0.435296655,0,435296655
1,6,48000,3000,25,72198484,0,1.960588782,1,960588782
1,6,48000,3000,25,72775998,0,1.973088453,1,973088453
1,6,48000,3000,25,71660339,0,1.931626397,1,931626397
1,6,48000,3000,25,71564819,0,1.921465947,1,921465947
1,6,48000,3000,25,68792732,0,1.824543419,1,824543419
1,6,48000,3000,25,70038273,0,1.871994629,1,871994629
1,6,48000,3000,25,70398624,0,1.895032009,1,895032009
1,6,48000,3000,25,70364200,0,1.889971891,1,889971891
1,6,48000,3000,25,71728943,0,1.946685343,1,946685343
1,6,48000,3000,25,71386109,0,1.921079420,1,921079420
1,6,48000,4000,25,215984799,0,6.733255900,6,73325590
1,6,48000,4000,25,215349302,0,6.678655400,6,67865540
1,6,48000,4000,25,215704587,0,6.774626270,6,77462627
1,6,48000,4000,25,215534238,0,6.609516600,6,60951660
1,6,48000,4000,25,217136895,0,6.115254286,6,115254286
1,6,48000,4000,25,216791010,0,6.626497750,6,62649775
1,6,48000,4000,25,216835261,0,6.731233950,6,73123395
1,6,48000,4000,25,215718870,0,6.532339150,6,53233915
1,6,48000,4000,25,216286190,0,6.910706150,6,91070615
1,6,48000,4000,25,214964843,0,6.605613180,6,60561318
2,6,48000,2000,25,15531821,0,0.423971892,0,423971892
2,6,48000,2000,25,15508811,0,0.420000567,0,420000567
2,6,48000,2000,25,15452964,0,0.409308628,0,409308628
2,6,48000,2000,25,15769613,0,0.426700141,0,426700141
2,6,48000,2000,25,15903280,0,0.431772060,0,431772060
2,6,48000,2000,25,15833761,0,0.433235806,0,433235806
2,6,48000,2000,25,16040303,0,0.445079640,0,445079640
2,6,48000,2000,25,15645712,0,0.425823634,0,425823634
2,6,48000,2000,25,15325157,0,0.422686120,0,422686120
2,6,48000,2000,25,15906209,0,0.437033214,0,437033214
2,6,48000,3000,25,74609428,0,2.702833340,2,70283334
2,6,48000,3000,25,70445986,0,1.883441892,1,883441892
2,6,48000,3000,25,68796333,0,1.817101847,1,817101847
2,6,48000,3000,25,72095152,0,1.937335903,1,937335903
2,6,48000,3000,25,74623954,0,2.339226660,2,33922666
2,6,48000,3000,25,72778439,0,1.969968712,1,969968712
2,6,48000,3000,25,74063959,0,2.216255850,2,21625585
2,6,48000,3000,25,73701228,0,2.941592800,2,9415928
2,6,48000,3000,25,72659116,0,1.987517389,1,987517389
2,6,48000,3000,25,72733396,0,1.980000767,1,980000767
2,6,48000,4000,25,216110470,0,6.165112724,6,165112724
2,6,48000,4000,25,221853802,0,6.413016921,6,413016921
2,6,48000,4000,25,219302783,0,6.293756190,6,293756190
2,6,48000,4000,25,225066319,0,6.471426800,6,471426800
2,6,48000,4000,25,219789476,0,6.302344684,6,302344684
2,6,48000,4000,25,217799186,0,6.198106069,6,198106069
2,6,48000,4000,25,222765421,0,6.385482626,6,385482626
2,6,48000,4000,25,217433098,0,6.224929397,6,224929397
2,6,48000,4000,25,222571025,0,6.444312934,6,444312934
2,6,48000,4000,25,221734662,0,6.337257752,6,337257752
0,12,48000,2000,25,17093096,0,0.395831562,0,395831562
0,12,48000,2000,25,16969622,0,0.396113907,0,396113907
0,12,48000,2000,25,16952960,0,0.399399697,0,399399697
0,12,48000,2000,25,16908038,0,0.390206373,0,390206373
0,12,48000,2000,25,16948321,0,0.393488429,0,393488429
0,12,48000,2000,25,16948443,0,0.404816134,0,404816134
0,12,48000,2000,25,16952532,0,0.397005253,0,397005253
0,12,48000,2000,25,16969500,0,0.397031479,0,397031479
0,12,48000,2000,25,16921282,0,0.400203207,0,400203207
0,12,48000,2000,25,16976214,0,0.396972464,0,396972464
0,12,48000,3000,25,68352792,0,1.557987868,1,557987868
0,12,48000,3000,25,68604317,0,1.564957203,1,564957203
0,12,48000,3000,25,68170785,0,1.548076703,1,548076703
0,12,48000,3000,25,68620186,0,1.560905887,1,560905887
0,12,48000,3000,25,68433052,0,1.557985708,1,557985708
0,12,48000,3000,25,68727729,0,1.564269920,1,564269920
0,12,48000,3000,25,68555855,0,1.552108535,1,552108535
0,12,48000,3000,25,68446175,0,1.555037825,1,555037825
0,12,48000,3000,25,68572578,0,1.568621973,1,568621973
0,12,48000,3000,25,68429940,0,1.559536954,1,559536954
0,12,48000,4000,25,223818457,0,5.431793113,5,431793113
0,12,48000,4000,25,223591225,0,5.444796934,5,444796934
0,12,48000,4000,25,223973486,0,5.437854547,5,437854547
0,12,48000,4000,25,224448522,0,5.453129233,5,453129233
0,12,48000,4000,25,224352697,0,5.444884673,5,444884673
0,12,48000,4000,25,223931739,0,5.430434183,5,430434183
0,12,48000,4000,25,225743319,0,5.497328947,5,497328947
0,12,48000,4000,25,223600929,0,5.441101690,5,441101690
0,12,48000,4000,25,222814860,0,5.430811908,5,430811908
0,12,48000,4000,25,224181800,0,5.439926796,5,439926796
1,12,48000,2000,25,21669805,0,0.559250481,0,559250481
1,12,48000,2000,25,20192819,0,0.506095522,0,506095522
1,12,48000,2000,25,20468820,0,0.517688683,0,517688683
1,12,48000,2000,25,20602120,0,0.517117998,0,517117998
1,12,48000,2000,25,20584115,0,0.522294489,0,522294489
1,12,48000,2000,25,20145945,0,0.503349108,0,503349108
1,12,48000,2000,25,20681466,0,0.529550027,0,529550027
1,12,48000,2000,25,20576729,0,0.517745544,0,517745544
1,12,48000,2000,25,20559701,0,0.518592605,0,518592605
1,12,48000,2000,25,20097910,0,0.514734199,0,514734199
1,12,48000,3000,25,74424797,0,1.731214538,1,731214538
1,12,48000,3000,25,74091302,0,1.729648300,1,729648300
1,12,48000,3000,25,74196527,0,1.756135439,1,756135439
1,12,48000,3000,25,74286797,0,1.746352859,1,746352859
1,12,48000,3000,25,73957941,0,1.732734663,1,732734663
1,12,48000,3000,25,74035088,0,1.731967681,1,731967681
1,12,48000,3000,25,74137993,0,1.728976904,1,728976904
1,12,48000,3000,25,74863944,0,1.748253852,1,748253852
1,12,48000,3000,25,74556022,0,1.741806543,1,741806543
1,12,48000,3000,25,74145867,0,1.733311731,1,733311731
1,12,48000,4000,25,227491910,0,5.551059676,5,551059676
1,12,48000,4000,25,228814112,0,5.602929632,5,602929632
1,12,48000,4000,25,229858482,0,5.626766029,5,626766029
1,12,48000,4000,25,229454002,0,5.634358698,5,634358698
1,12,48000,4000,25,229346642,0,5.592674169,5,592674169
1,12,48000,4000,25,229496178,0,5.602679533,5,602679533
1,12,48000,4000,25,228360866,0,5.549143254,5,549143254
1,12,48000,4000,25,227720242,0,5.524763111,5,524763111
1,12,48000,4000,25,230448079,0,5.637222835,5,637222835
1,12,48000,4000,25,232582290,0,5.734723490,5,734723490
2,12,48000,2000,25,18740309,0,0.460885236,0,460885236
2,12,48000,2000,25,18477309,0,0.451787643,0,451787643
2,12,48000,2000,25,18753370,0,0.473583686,0,473583686
2,12,48000,2000,25,18565138,0,0.467134531,0,467134531
2,12,48000,2000,25,18612257,0,0.465520261,0,465520261
2,12,48000,2000,25,18720289,0,0.464664660,0,464664660
2,12,48000,2000,25,18678358,0,0.462587157,0,462587157
2,12,48000,2000,25,18388137,0,0.453433205,0,453433205
2,12,48000,2000,25,18352859,0,0.457327372,0,457327372
2,12,48000,2000,25,18518507,0,0.460780673,0,460780673
2,12,48000,3000,25,67342174,0,1.553212760,1,553212760
2,12,48000,3000,25,67688181,0,1.555551028,1,555551028
2,12,48000,3000,25,67660838,0,1.554552120,1,554552120
2,12,48000,3000,25,67811838,0,1.555338410,1,555338410
2,12,48000,3000,25,66980786,0,1.532768057,1,532768057
2,12,48000,3000,25,67323192,0,1.537447842,1,537447842
2,12,48000,3000,25,68224862,0,1.573957083,1,573957083
2,12,48000,3000,25,67798167,0,1.578692560,1,578692560
2,12,48000,3000,25,67544444,0,1.556789129,1,556789129
2,12,48000,3000,25,67693369,0,1.580227539,1,580227539
2,12,48000,4000,25,212545354,0,5.135317933,5,135317933
2,12,48000,4000,25,211426827,0,5.100281637,5,100281637
2,12,48000,4000,25,212643803,0,5.173829021,5,173829021
2,12,48000,4000,25,213220767,0,5.146399518,5,146399518
2,12,48000,4000,25,211470955,0,5.131608677,5,131608677
2,12,48000,4000,25,211999275,0,5.120055931,5,120055931
2,12,48000,4000,25,213910280,0,5.224064803,5,224064803
2,12,48000,4000,25,211536567,0,5.117883337,5,117883337
2,12,48000,4000,25,210778025,0,5.125192578,5,125192578
2,12,48000,4000,25,210570994,0,5.108970199,5,108970199
0,24,48000,2000,25,15863180,0,0.334933291,0,334933291
0,24,48000,2000,25,15777059,0,0.329937299,0,329937299
0,24,48000,2000,25,15976643,0,0.357302641,0,357302641
0,24,48000,2000,25,16787066,0,0.383019109,0,383019109
0,24,48000,2000,25,16638324,0,0.363393609,0,363393609
0,24,48000,2000,25,15697287,0,0.327974157,0,327974157
0,24,48000,2000,25,15806234,0,0.337283162,0,337283162
0,24,48000,2000,25,15848959,0,0.340283810,0,340283810
0,24,48000,2000,25,15690817,0,0.334237319,0,334237319
0,24,48000,2000,25,15779562,0,0.329713976,0,329713976
0,24,48000,3000,25,64700212,0,1.350526170,1,350526170
0,24,48000,3000,25,64744463,0,1.352456204,1,352456204
0,24,48000,3000,25,64711443,0,1.346488837,1,346488837
0,24,48000,3000,25,64826860,0,1.353077035,1,353077035
0,24,48000,3000,25,65023393,0,1.343131631,1,343131631
0,24,48000,3000,25,65063249,0,1.349018309,1,349018309
0,24,48000,3000,25,64964677,0,1.350861143,1,350861143
0,24,48000,3000,25,64844133,0,1.345003768,1,345003768
0,24,48000,3000,25,65050004,0,1.354814128,1,354814128
0,24,48000,3000,25,65033037,0,1.355260302,1,355260302
0,24,48000,4000,25,222894204,0,5.171364893,5,171364893
0,24,48000,4000,25,223215920,0,5.175998425,5,175998425
0,24,48000,4000,25,223442849,0,5.173264015,5,173264015
0,24,48000,4000,25,222906412,0,5.168766324,5,168766324
0,24,48000,4000,25,223260354,0,5.171820506,5,171820506
0,24,48000,4000,25,222849711,0,5.163543925,5,163543925
0,24,48000,4000,25,222661723,0,5.173845750,5,173845750
0,24,48000,4000,25,223020181,0,5.170293208,5,170293208
0,24,48000,4000,25,222896890,0,5.166699543,5,166699543
0,24,48000,4000,25,222980142,0,5.171978192,5,171978192
1,24,48000,2000,25,25001096,0,0.624731032,0,624731032
1,24,48000,2000,25,21041083,0,0.496592343,0,496592343
1,24,48000,2000,25,24231018,0,0.600007237,0,600007237
1,24,48000,2000,25,25418941,0,0.632022265,0,632022265
1,24,48000,2000,25,21082526,0,0.484769432,0,484769432
1,24,48000,2000,25,25306515,0,0.639579719,0,639579719
1,24,48000,2000,25,20640145,0,0.485484856,0,485484856
1,24,48000,2000,25,26053095,0,0.677784286,0,677784286
1,24,48000,2000,25,25595211,0,0.661863062,0,661863062
1,24,48000,2000,25,25289303,0,0.635679036,0,635679036
1,24,48000,3000,25,65829177,0,1.393848004,1,393848004
1,24,48000,3000,25,65817031,0,1.386319718,1,386319718
1,24,48000,3000,25,66645520,0,1.415005253,1,415005253
1,24,48000,3000,25,68470100,0,1.494280419,1,494280419
1,24,48000,3000,25,66620130,0,1.413878257,1,413878257
1,24,48000,3000,25,65903151,0,1.392001048,1,392001048
1,24,48000,3000,25,67899729,0,1.470839945,1,470839945
1,24,48000,3000,25,65464554,0,1.372476677,1,372476677
1,24,48000,3000,25,66259107,0,1.402830492,1,402830492
1,24,48000,3000,25,68698006,0,1.484568060,1,484568060
1,24,48000,4000,25,168499874,0,3.478419165,3,478419165
1,24,48000,4000,25,170376822,0,3.578972393,3,578972393
1,24,48000,4000,25,168974360,0,3.490174630,3,490174630
1,24,48000,4000,25,168554988,0,3.466306742,3,466306742
1,24,48000,4000,25,170388785,0,3.578774084,3,578774084
1,24,48000,4000,25,170328360,0,3.527551291,3,527551291
1,24,48000,4000,25,171564258,0,3.584138600,3,584138600
1,24,48000,4000,25,169569512,0,3.504261329,3,504261329
1,24,48000,4000,25,168697322,0,3.493577204,3,493577204
1,24,48000,4000,25,171746325,0,3.563400180,3,563400180
2,24,48000,2000,25,18281508,0,0.410821369,0,410821369
2,24,48000,2000,25,18117324,0,0.408239370,0,408239370
2,24,48000,2000,25,18313857,0,0.437575186,0,437575186
2,24,48000,2000,25,18474074,0,0.417989400,0,417989400
2,24,48000,2000,25,18654554,0,0.423324943,0,423324943
2,24,48000,2000,25,18236343,0,0.421495858,0,421495858
2,24,48000,2000,25,18480299,0,0.424027589,0,424027589
2,24,48000,2000,25,18177443,0,0.413430764,0,413430764
2,24,48000,2000,25,18598280,0,0.426470165,0,426470165
2,24,48000,2000,25,18467054,0,0.421446838,0,421446838
2,24,48000,3000,25,56647805,0,1.155716684,1,155716684
2,24,48000,3000,25,55936929,0,1.140206896,1,140206896
2,24,48000,3000,25,55803873,0,1.139856643,1,139856643
2,24,48000,3000,25,56620094,0,1.156642229,1,156642229
2,24,48000,3000,25,56582375,0,1.158779720,1,158779720
2,24,48000,3000,25,55984171,0,1.145408167,1,145408167
2,24,48000,3000,25,56016214,0,1.145316179,1,145316179
2,24,48000,3000,25,56513649,0,1.162371056,1,162371056
2,24,48000,3000,25,55991067,0,1.142477683,1,142477683
2,24,48000,3000,25,57010657,0,1.169053641,1,169053641
2,24,48000,4000,25,141963016,0,2.831450008,2,831450008
2,24,48000,4000,25,141768253,0,2.821768001,2,821768001
2,24,48000,4000,25,141632633,0,2.839434646,2,839434646
2,24,48000,4000,25,142373231,0,2.844324437,2,844324437
2,24,48000,4000,25,141878360,0,2.853997102,2,853997102
